,[sec],Mean
0,0.0,402.07300000000004
1,1.062,400.55199999999996
2,2.125,403.74
3,3.187,396.67400000000004
4,4.249,395.43
5,5.312,393.38800000000003
6,6.374,393.709
7,7.436,396.49300000000005
8,8.499,394.412
9,9.561,396.536
10,10.623,397.784
11,11.686,404.157
12,12.748,401.88699999999994
13,13.81,402.17
14,14.872,403.865
15,15.935,402.755
16,16.997,402.968
17,18.059,403.29900000000004
18,19.122,400.394
19,20.184,401.214
20,21.246,402.274
21,22.309,404.286
22,23.371,407.418
23,24.433000000000003,408.777
24,25.496,408.60699999999997
25,26.558000000000003,409.11300000000006
26,27.62,408.26300000000003
27,28.683000000000003,406.709
28,29.745,513.368
29,30.807,601.475
30,31.87,681.441
31,32.931999999999995,744.2230000000001
32,33.994,805.737
33,35.056999999999995,854.748
34,36.119,910.221
35,37.181,951.586
36,38.244,984.75
37,39.306,1008.186
38,40.368,1036.434
39,41.431000000000004,1050.701
40,42.493,1063.623
41,43.555,1069.443
42,44.617,1071.857
43,45.68,1077.2069999999999
44,46.742,1074.637
45,47.803999999999995,1070.2
46,48.867,1068.98
47,49.928999999999995,1057.391
48,50.99100000000001,1046.356
49,52.053999999999995,1041.337
50,53.11600000000001,1031.933
51,54.178000000000004,1024.129
52,55.24100000000001,1019.487
53,56.303000000000004,1018.068
54,57.365,1020.7589999999999
55,58.428000000000004,1018.32
56,59.49,1019.186
57,60.552,1010.5039999999999
58,61.615,1007.941
59,62.677,998.2080000000001
60,63.739,993.541
61,64.80199999999999,984.426
62,65.86399999999999,978.2180000000001
63,66.926,978.2710000000001
64,67.98899999999999,968.2310000000001
65,69.051,959.791
66,70.113,952.4760000000001
67,71.176,941.3969999999999
68,72.238,932.262
69,73.3,928.0189999999999
70,74.362,926.363
71,75.425,913.552
72,76.487,911.447
73,77.54899999999999,906.68
74,78.612,899.105
75,79.67399999999999,891.43
76,80.736,886.953
77,81.79899999999999,886.457
78,82.861,877.415
79,83.92299999999999,874.9639999999999
80,84.986,871.193
81,86.04799999999999,866.67
82,87.11,855.188
83,88.17299999999999,844.457
84,89.235,835.5989999999999
85,90.29700000000001,828.443
86,91.36,818.576
87,92.42200000000001,813.765
88,93.484,805.26
89,94.54700000000001,800.668
90,95.609,786.2489999999999
91,96.671,784.1030000000001
92,97.734,773.852
93,98.796,773.837
94,99.85799999999999,772.551
95,100.921,777.168
96,101.98299999999999,774.541
97,103.045,778.1569999999999
98,104.10700000000001,774.177
99,105.17,775.883
100,106.23200000000001,766.7769999999999
101,107.294,762.049
102,108.35700000000001,760.42
103,109.419,756.7180000000001
104,110.48100000000001,749.5360000000001
105,111.544,744.5260000000001
106,112.60600000000001,737.562
107,113.66799999999999,731.8389999999999
108,114.73100000000001,729.9839999999999
109,115.79299999999999,727.294
110,116.855,725.4830000000001
111,117.91799999999999,723.3380000000001
112,118.98,721.8660000000001
113,120.042,718.928
114,121.105,717.5169999999999
115,122.167,716.2310000000001
116,123.229,717.951
117,124.292,718.0319999999999
118,125.354,718.33
119,126.416,720.951
120,127.479,718.9960000000001
121,128.541,721.322
122,129.60299999999998,720.5889999999999
123,130.666,717.768
124,131.72799999999998,712.2139999999999
125,132.79,711.102
126,133.852,708.45
127,134.915,710.618
128,135.977,711.1260000000001
129,137.039,708.612
130,138.102,705.3760000000001
131,139.164,704.93
132,140.226,699.8510000000001
133,141.289,699.7560000000001
134,142.351,703.327
135,143.41299999999998,696.7260000000001
136,144.476,705.857
137,145.53799999999998,701.701
138,146.6,705.59
139,147.66299999999998,703.003
140,148.725,702.559
