,[sec],Mean
0,0.0,321.793
1,1.062,322.018
2,2.125,326.173
3,3.187,326.895
4,4.249,327.49
5,5.312,329.914
6,6.374,328.60699999999997
7,7.436,327.459
8,8.499,327.351
9,9.561,324.612
10,10.624,325.455
11,11.686,326.245
12,12.748,324.635
13,13.811,324.39599999999996
14,14.873,324.296
15,15.935,327.058
16,16.998,327.282
17,18.06,326.515
18,19.122,327.111
19,20.185,325.943
20,21.247,323.357
21,22.309,323.642
22,23.372,327.185
23,24.434,327.04900000000004
24,25.497,325.066
25,26.559,324.362
26,27.621,323.973
27,28.684,320.98400000000004
28,29.746,363.533
29,30.808000000000003,420.72900000000004
30,31.871,477.092
31,32.933,521.505
32,33.995,561.731
33,35.058,596.638
34,36.12,624.889
35,37.181999999999995,645.288
36,38.245,658.404
37,39.306999999999995,676.427
38,40.37,690.3910000000001
39,41.431999999999995,699.063
40,42.494,709.5830000000001
41,43.556999999999995,719.357
42,44.619,721.245
43,45.681000000000004,720.289
44,46.744,721.828
45,47.806000000000004,722.7510000000001
46,48.868,723.294
47,49.931000000000004,725.7719999999999
48,50.993,717.893
49,52.055,719.48
50,53.118,717.925
51,54.18,716.927
52,55.243,718.363
53,56.305,725.4680000000001
54,57.367,718.7230000000001
55,58.43,707.8960000000001
56,59.492,703.32
57,60.553999999999995,694.9630000000001
58,61.617,693.466
59,62.678999999999995,695.451
60,63.74100000000001,691.9830000000001
61,64.804,694.8969999999999
62,65.866,696.313
63,66.928,699.1030000000001
64,67.991,696.166
65,69.053,690.8969999999999
66,70.116,686.091
67,71.178,683.567
68,72.24,676.89
69,73.303,676.049
70,74.365,671.012
71,75.42699999999999,665.561
72,76.49,664.0939999999999
73,77.55199999999999,667.18
74,78.61399999999999,661.005
75,79.67699999999999,662.7669999999999
76,80.73899999999999,664.181
77,81.801,662.9119999999999
78,82.86399999999999,663.577
79,83.926,662.4019999999999
80,84.98899999999999,661.174
81,86.051,671.498
82,87.113,664.3539999999999
83,88.176,674.9
84,89.238,672.332
85,90.3,673.697
86,91.363,676.465
87,92.425,677.913
88,93.48700000000001,672.4739999999999
89,94.55,683.048
90,95.61200000000001,688.488
91,96.67399999999999,697.7639999999999
92,97.73700000000001,692.325
93,98.79899999999999,695.643
94,99.86200000000001,698.582
95,100.92399999999999,704.681
96,101.986,705.677
97,103.04899999999999,708.308
98,104.111,705.188
99,105.17299999999999,701.98
100,106.236,694.791
101,107.29799999999999,697.295
102,108.36,692.8889999999999
103,109.42299999999999,691.341
104,110.485,691.288
105,111.54700000000001,690.326
106,112.61,688.846
107,113.67200000000001,689.831
108,114.735,686.77
109,115.79700000000001,689.442
110,116.859,695.9889999999999
111,117.92200000000001,690.367
112,118.984,698.555
113,120.046,695.625
114,121.109,692.175
115,122.171,698.2489999999999
116,123.23299999999999,704.5210000000001
117,124.296,696.3589999999999
118,125.35799999999999,699.375
119,126.42,704.5160000000001
120,127.48299999999999,712.436
121,128.545,709.8860000000001
122,129.608,713.7669999999999
123,130.67,710.868
124,131.732,712.5989999999999
125,132.795,707.8610000000001
126,133.857,704.113
127,134.91899999999998,698.8960000000001
128,135.982,700.048
129,137.04399999999998,694.8960000000001
130,138.106,698.0039999999999
131,139.16899999999998,694.24
132,140.231,701.574
133,141.293,701.3760000000001
134,142.356,704.46
135,143.418,710.685
136,144.481,716.6060000000001
137,145.543,721.046
138,146.605,720.13
139,147.668,719.303
140,148.73,716.842
