,[sec],Mean
0,0.0,892.2259
1,1.012,905.2875
2,2.024,899.5286
3,3.037,898.325
4,4.0489999999999995,897.7982
5,5.061,894.7303
6,6.0729999999999995,888.5616
7,7.085,898.1214
8,8.097999999999999,892.3063
9,9.11,902.8688
10,10.122,893.0518
11,11.134,897.3366
12,12.145999999999999,884.1572
13,13.159,894.4893
14,14.171,892.1678
15,15.183,900.3598
16,16.195,902.0723
17,17.207,894.725
18,18.219,903.4286
19,19.232,904.3125
20,20.244,911.6964
21,21.256,901.6098
22,22.268,904.2027
23,23.28,904.1312
24,24.293000000000003,896.6759
25,25.305,899.7205
26,26.316999999999997,899.4813
27,27.329,898.3438
28,28.340999999999998,903.0116
29,29.354,900.0955
30,30.366,911.325
31,31.378,896.4848
32,32.39,900.375
33,33.402,892.5161
34,34.415,903.225
35,35.427,895.4456
36,36.439,905.8063
37,37.451,890.6429
38,38.463,904.6437
39,39.476,906.975
40,40.488,901.1732
41,41.5,901.2866
42,42.512,909.575
43,43.523999999999994,905.9062
44,44.536,903.5786
45,45.549,911.1705
46,46.56100000000001,894.733
47,47.573,913.9598
48,48.585,907.675
49,49.597,906.483
50,50.61,895.6045
51,51.622,902.5491
52,52.63399999999999,908.5812
53,53.646,906.6429
54,54.658,905.6402
55,55.67100000000001,909.8553
56,56.683,907.9688
57,57.695,905.4411
58,58.707,903.5045
59,59.718999999999994,910.4768
60,60.732,909.6705
61,61.744,909.4946
62,62.756,907.7661
63,63.768,913.8179
64,64.78,904.6741
65,65.793,911.1848
66,66.805,916.858
67,67.817,917.5438
68,68.829,921.1152
69,69.84100000000001,918.5349
70,70.854,921.1089
71,71.866,901.425
72,72.878,909.5482
73,73.89,911.7286
74,74.902,911.9911
75,75.914,908.8509
76,76.92699999999999,912.4527
77,77.939,915.5536
78,78.95100000000001,921.8518
79,79.96300000000001,918.4598
80,80.975,911.158
81,81.988,921.4357
82,83.0,921.6589
83,84.012,927.1794
84,85.024,921.6429
85,86.036,915.6875
86,87.04899999999999,916.0107
87,88.061,919.4402
88,89.073,921.9929
89,90.085,923.3393
90,91.09700000000001,935.3455
91,92.11,924.9607
92,93.12200000000001,925.4527
93,94.134,921.4572
94,95.146,928.9339
95,96.15799999999999,922.7339
96,97.171,930.1911
97,98.18299999999999,931.9464
98,99.195,916.4973
99,100.20700000000001,932.4313
100,101.219,933.1607
101,102.23100000000001,931.2491
102,103.244,934.2857
103,104.256,934.6991
104,105.26799999999999,935.1545
105,106.28,926.7884
106,107.292,926.6116
107,108.305,936.2277
108,109.31700000000001,937.8401
109,110.329,941.3669
110,111.34100000000001,942.8848
111,112.353,941.4697
112,113.366,932.9678
113,114.37799999999999,942.4152
114,115.39,946.6125
115,116.402,942.0974
116,117.414,941.0786
117,118.427,949.1205
118,119.439,941.3964
119,120.45100000000001,944.4902
120,121.463,934.975
121,122.475,954.0777
122,123.488,943.7581
123,124.5,940.3509
124,125.512,940.3848
125,126.524,949.8312
126,127.536,943.9661
127,128.549,943.8616
128,129.561,940.8669
129,130.57299999999998,949.1134
130,131.585,939.6929
131,132.597,953.3107
132,133.609,948.9134
133,134.622,951.8759
134,135.634,950.9205
135,136.64600000000002,948.2982
136,137.658,947.7562
137,138.67,945.1705
138,139.683,951.3723
139,140.695,950.4661
140,141.707,950.3705
141,142.719,959.175
142,143.731,948.2
143,144.744,954.1321
144,145.756,944.717
145,146.768,949.5696
146,147.78,962.5411
147,148.792,952.5974
