,[sec],Mean
0,0.0,1108.7147
1,1.012,1113.0276
2,2.024,1122.0851
3,3.037,1121.1498
4,4.0489999999999995,1113.1733
5,5.061,1115.0433
6,6.0729999999999995,1120.3293
7,7.085,1111.4003
8,8.097000000000001,1121.2538
9,9.11,1126.8022
10,10.122,1130.3845
11,11.134,1132.7297
12,12.145999999999999,1127.212
13,13.158,1130.9827
14,14.171,1130.7911
15,15.183,1149.7849
16,16.195,1139.9259
17,17.207,1144.9471
18,18.219,1131.8306
19,19.230999999999998,1133.7115
20,20.244,1149.1938
21,21.256,1135.9763
22,22.268,1149.7029
23,23.28,1146.4736
24,24.291999999999998,1144.3838
25,25.305,1141.2458
26,26.316999999999997,1145.1364
27,27.329,1144.5651
28,28.340999999999998,1137.948
29,29.353,1150.9298
30,30.365,1140.2632
31,31.378,1149.1505
32,32.39,1150.037
33,33.402,1155.7959
34,34.414,1152.8629
35,35.426,1157.5375
36,36.438,1151.5927
37,37.451,1157.6824
38,38.463,1143.7966
39,39.475,1156.7211
40,40.486999999999995,1153.7092
41,41.498999999999995,1156.0638
42,42.512,1152.7391
43,43.523999999999994,1162.5524
44,44.536,1151.2648
45,45.548,1155.4027
46,46.56,1162.26
47,47.571999999999996,1160.2057
48,48.585,1160.7321
49,49.597,1160.8101
50,50.608999999999995,1154.0773
51,51.621,1159.413
52,52.633,1150.4349
53,53.646,1166.5642
54,54.658,1149.8456
55,55.67,1154.3956
56,56.681999999999995,1162.3113
57,57.693999999999996,1165.2568
58,58.706,1160.1772
59,59.718999999999994,1150.4342
60,60.731,1160.3822
61,61.743,1159.4374
62,62.755,1162.5469
63,63.766999999999996,1160.8574
64,64.78,1156.4146
65,65.792,1159.8818
66,66.804,1154.2474
67,67.816,1160.7778
68,68.828,1159.8085
69,69.84,1159.6997
70,70.85300000000001,1161.3152
71,71.865,1152.2719
72,72.877,1161.3145
73,73.889,1160.0835
74,74.90100000000001,1153.2798
75,75.914,1160.9669
76,76.926,1150.4043
77,77.938,1160.5138
78,78.95,1153.5808
79,79.962,1145.4319
80,80.97399999999999,1145.3191
81,81.98700000000001,1143.4941
82,82.999,1133.6328
83,84.01100000000001,1146.6036
84,85.023,1151.7692
85,86.035,1145.6171
86,87.04799999999999,1142.4232
87,88.06,1145.6809
88,89.072,1145.7211
89,90.084,1145.9535
90,91.096,1147.3806
91,92.10799999999999,1148.6241
92,93.12100000000001,1145.2144
93,94.133,1145.9252
94,95.145,1155.316
95,96.15700000000001,1150.4185
96,97.169,1144.5792
97,98.181,1149.1615
98,99.194,1146.4823
99,100.206,1143.7533
100,101.21799999999999,1146.6013
101,102.23,1139.0267
102,103.242,1142.3444
103,104.255,1155.7888
104,105.26700000000001,1153.3979
105,106.279,1152.2395
106,107.291,1148.9653
107,108.303,1157.7927
108,109.315,1140.3129
109,110.32799999999999,1149.6967
110,111.34,1147.6399
111,112.352,1158.3405
112,113.36399999999999,1155.0906
113,114.376,1160.5713
114,115.389,1160.5304
115,116.40100000000001,1151.5737
116,117.413,1151.1229
117,118.425,1152.4901
118,119.43700000000001,1149.2727
119,120.449,1154.1104
120,121.462,1152.5359
121,122.47399999999999,1154.7549
122,123.486,1157.39
123,124.49799999999999,1165.4508
124,125.51,1171.989
125,126.523,1158.7257
126,127.535,1171.4807
127,128.547,1168.8077
128,129.559,1160.9756
129,130.571,1166.7202
130,131.583,1172.3806
131,132.596,1162.2924
132,133.608,1166.156
133,134.62,1166.6809
134,135.632,1162.2214
135,136.644,1173.535
136,137.657,1174.4949
137,138.66899999999998,1165.4736
138,139.681,1165.3191
139,140.69299999999998,1172.9283
140,141.705,1172.3617
141,142.717,1164.9094
142,143.73,1178.9677
143,144.74200000000002,1181.1986
144,145.754,1170.7699
145,146.766,1186.42
146,147.778,1185.9125
147,148.791,1198.0354
