,[sec],Mean
0,0.0,349.541
1,1.062,349.575
2,2.125,350.00199999999995
3,3.187,354.996
4,4.25,345.219
5,5.312,346.603
6,6.375,347.14300000000003
7,7.437,346.601
8,8.499,345.952
9,9.562000000000001,343.506
10,10.624,340.465
11,11.687000000000001,339.13699999999994
12,12.749,338.161
13,13.812000000000001,335.17900000000003
14,14.874,337.846
15,15.936,334.279
16,16.999000000000002,339.116
17,18.061,337.301
18,19.124000000000002,336.704
19,20.186,338.631
20,21.249000000000002,342.64300000000003
21,22.311,347.533
22,23.373,342.35900000000004
23,24.436,341.34
24,25.498,342.36199999999997
25,26.561,341.52099999999996
26,27.623,346.469
27,28.686,349.783
28,29.748,463.87699999999995
29,30.81,686.557
30,31.873,873.062
31,32.935,1002.545
32,33.998000000000005,1117.649
33,35.06,1221.743
34,36.123000000000005,1283.244
35,37.185,1334.7920000000001
36,38.247,1377.109
37,39.31,1393.524
38,40.372,1396.899
39,41.435,1383.1229999999998
40,42.497,1388.421
41,43.56,1370.211
42,44.622,1363.5379999999998
43,45.684,1358.9389999999999
44,46.747,1324.797
45,47.809,1317.0829999999999
46,48.872,1306.739
47,49.934,1268.609
48,50.997,1246.7730000000001
49,52.059,1243.552
50,53.121,1235.308
51,54.184,1223.742
52,55.246,1210.925
53,56.309,1167.586
54,57.371,1141.231
55,58.433,1125.943
56,59.496,1116.884
57,60.558,1107.997
58,61.621,1110.553
59,62.683,1084.1680000000001
60,63.746,1074.622
61,64.808,1071.854
62,65.87,1078.649
63,66.933,1082.036
64,67.995,1058.38
65,69.058,1047.664
66,70.12,1042.202
67,71.183,1027.3010000000002
68,72.245,1005.1389999999999
69,73.307,1007.995
70,74.37,993.497
71,75.432,986.132
72,76.495,988.442
73,77.557,988.7919999999999
74,78.62,986.355
75,79.682,987.548
76,80.744,968.898
77,81.807,949.7460000000001
78,82.869,947.055
79,83.932,938.882
80,84.994,927.9680000000001
81,86.057,917.691
82,87.119,898.834
83,88.181,900.699
84,89.244,902.375
85,90.306,914.265
86,91.369,916.127
87,92.431,913.5189999999999
88,93.494,905.698
89,94.556,903.067
90,95.618,898.047
91,96.681,901.63
92,97.743,899.689
93,98.806,897.6010000000001
94,99.868,888.88
95,100.931,884.285
96,101.993,879.965
97,103.055,874.22
98,104.118,860.566
99,105.18,874.503
100,106.243,870.596
101,107.305,867.3589999999999
102,108.368,858.681
103,109.43,849.023
104,110.492,840.1489999999999
105,111.555,832.433
106,112.617,824.0830000000001
107,113.68,823.69
108,114.742,826.832
109,115.805,829.74
110,116.867,823.797
111,117.929,808.566
112,118.992,791.207
113,120.054,789.7710000000001
114,121.117,782.304
115,122.179,777.915
116,123.242,774.538
117,124.304,775.7330000000001
118,125.366,780.0110000000001
119,126.429,782.0419999999999
120,127.491,773.013
121,128.554,762.062
122,129.616,772.571
123,130.679,756.4780000000001
124,131.741,740.24
125,132.803,725.91
126,133.866,720.337
127,134.928,728.316
128,135.991,727.6239999999999
129,137.053,716.013
130,138.116,721.405
131,139.178,720.74
132,140.24,712.698
133,141.303,719.0169999999999
134,142.365,717.201
135,143.428,719.169
136,144.49,713.857
137,145.553,723.7239999999999
138,146.615,728.428
139,147.67700000000002,729.505
140,148.74,726.069
