,[sec],Mean
0,0.0,175.542
1,1.065,171.66
2,2.129,168.77
3,3.194,169.579
4,4.258,173.46099999999998
5,5.3229999999999995,169.755
6,6.3870000000000005,176.18400000000003
7,7.452000000000001,168.611
8,8.516,167.137
9,9.581,178.15
10,10.645,182.50400000000002
11,11.71,183.548
12,12.774000000000001,176.97299999999998
13,13.839,174.64700000000002
14,14.902999999999999,173.824
15,15.968,171.607
16,17.032,170.49099999999999
17,18.097,176.56799999999998
18,19.160999999999998,172.609
19,20.226,171.4
20,21.29,168.327
21,22.355,167.44
22,23.419,170.957
23,24.484,172.827
24,25.548000000000002,170.225
25,26.613000000000003,169.87599999999998
26,27.677,175.43900000000002
27,28.741999999999997,169.582
28,29.805999999999997,172.86700000000002
29,30.871,171.56799999999998
30,31.935,172.232
31,33.0,188.798
32,34.064,212.21900000000002
33,35.129,216.229
34,36.193000000000005,219.178
35,37.258,259.003
36,38.321999999999996,333.69300000000004
37,39.387,357.648
38,40.451,517.82
39,41.516000000000005,654.6080000000001
40,42.58,716.4989999999999
41,43.645,713.215
42,44.708999999999996,666.691
43,45.773999999999994,609.128
44,46.838,523.986
45,47.903,426.23
46,48.967,324.585
47,50.032,246.53599999999997
48,51.096000000000004,203.77200000000002
49,52.161,188.09799999999998
50,53.225,177.84799999999998
51,54.29,175.145
52,55.354,171.12400000000002
53,56.419,171.576
54,57.483000000000004,167.612
55,58.548,164.78099999999998
56,59.611999999999995,165.84799999999998
57,60.677,165.61599999999999
58,61.74100000000001,165.73
59,62.806000000000004,161.96200000000002
60,63.87,162.993
61,64.935,165.83599999999998
62,65.999,166.447
63,67.064,164.333
64,68.128,163.835
65,69.193,162.654
66,70.257,163.452
67,71.322,164.109
68,72.38600000000001,168.426
69,73.45100000000001,166.227
70,74.515,162.891
71,75.58,166.201
72,76.64399999999999,163.763
73,77.709,164.271
74,78.773,163.043
75,79.83800000000001,163.423
76,80.902,163.214
77,81.96700000000001,161.17700000000002
78,83.031,161.145
79,84.096,161.884
80,85.16,159.743
81,86.225,160.602
82,87.289,161.66
83,88.354,160.372
84,89.41799999999999,161.891
85,90.48299999999999,162.22299999999998
86,91.54700000000001,163.4
87,92.61200000000001,161.107
88,93.676,163.012
89,94.741,164.79
90,95.805,162.129
91,96.87,160.315
92,97.934,164.15900000000002
93,98.999,160.721
94,100.06299999999999,160.714
95,101.12799999999999,158.917
96,102.19200000000001,163.03799999999998
97,103.257,161.079
98,104.321,158.534
99,105.38600000000001,162.148
100,106.45,162.053
101,107.515,158.77700000000002
102,108.579,163.518
103,109.64399999999999,177.762
104,110.708,172.55900000000003
105,111.773,170.47799999999998
106,112.837,167.74599999999998
107,113.902,166.97299999999998
108,114.96600000000001,161.00799999999998
109,116.031,167.72
110,117.095,186.43900000000002
111,118.16,187.546
112,119.22399999999999,235.155
113,120.289,207.75099999999998
114,121.353,193.062
115,122.41799999999999,216.543
116,123.48200000000001,212.945
117,124.54700000000001,192.176
118,125.611,185.245
119,126.676,194.878
120,127.74,194.576
121,128.805,187.27900000000002
122,129.869,169.03
123,130.934,168.53599999999997
124,131.998,162.61700000000002
125,133.063,166.172
126,134.127,170.301
127,135.192,170.37
128,136.257,165.988
129,137.321,168.96400000000003
130,138.386,166.43200000000002
131,139.45,162.941
132,140.515,159.592
133,141.579,159.786
134,142.644,162.57
135,143.708,157.68
136,144.773,157.341
137,145.83700000000002,159.809
138,146.90200000000002,160.13299999999998
139,147.966,160.681
140,149.031,158.247
