,[sec],Mean
0,0.0,760.5880000000001
1,1.064,750.352
2,2.129,755.426
3,3.193,762.6210000000001
4,4.258,755.855
5,5.322,764.26
6,6.3870000000000005,753.2660000000001
7,7.4510000000000005,756.066
8,8.516,753.179
9,9.58,762.873
10,10.645,758.752
11,11.709000000000001,746.885
12,12.774000000000001,771.596
13,13.838,761.5060000000001
14,14.902999999999999,765.446
15,15.967,760.82
16,17.032,759.6469999999999
17,18.096,767.456
18,19.160999999999998,772.237
19,20.225,765.71
20,21.29,765.671
21,22.354,769.3860000000001
22,23.419,769.367
23,24.483,765.312
24,25.548000000000002,760.2389999999999
25,26.612,762.903
26,27.677,763.192
27,28.741,756.56
28,29.805999999999997,862.622
29,30.87,1030.568
30,31.935,1182.5839999999998
31,32.999,1346.082
32,34.064,1463.3339999999998
33,35.128,1622.264
34,36.193000000000005,1845.1029999999998
35,37.257,2079.8
36,38.321999999999996,2432.473
37,39.385999999999996,2724.782
38,40.451,2878.841
39,41.515,2922.883
40,42.58,2893.072
41,43.644,2787.197
42,44.708,2699.18
43,45.773,2617.623
44,46.836999999999996,2531.631
45,47.902,2466.92
46,48.966,2427.423
47,50.031000000000006,2331.729
48,51.095,2231.03
49,52.16,2176.363
50,53.224,2159.153
51,54.288999999999994,2109.794
52,55.353,2058.34
53,56.418,2060.52
54,57.482,2041.1570000000002
55,58.547,2015.651
56,59.611000000000004,1988.017
57,60.676,1943.1670000000001
58,61.74,1891.4270000000001
59,62.805,1862.871
60,63.869,1818.253
61,64.934,1771.19
62,65.998,1721.378
63,67.063,1717.27
64,68.127,1683.517
65,69.192,1668.285
66,70.256,1659.356
67,71.321,1656.6729999999998
68,72.385,1597.014
69,73.45,1525.826
70,74.514,1463.9129999999998
71,75.579,1447.2060000000001
72,76.643,1435.855
73,77.708,1408.9979999999998
74,78.77199999999999,1383.05
75,79.837,1418.7279999999998
76,80.90100000000001,1445.749
77,81.96600000000001,1455.099
78,83.03,1419.005
79,84.095,1410.315
80,85.15899999999999,1385.904
81,86.22399999999999,1386.763
82,87.288,1384.075
83,88.353,1354.856
84,89.417,1319.2079999999999
85,90.48100000000001,1288.182
86,91.546,1300.26
87,92.61,1309.451
88,93.675,1294.07
89,94.73899999999999,1271.698
90,95.804,1229.631
91,96.868,1249.483
92,97.93299999999999,1292.5430000000001
93,98.99700000000001,1297.252
94,100.06200000000001,1265.588
95,101.126,1251.496
96,102.191,1222.851
97,103.255,1199.473
98,104.32,1201.682
99,105.384,1186.527
100,106.449,1186.171
101,107.51299999999999,1184.5230000000001
102,108.57799999999999,1207.567
103,109.64200000000001,1199.614
104,110.70700000000001,1205.297
105,111.771,1195.093
106,112.836,1179.0
107,113.9,1158.851
108,114.965,1156.057
109,116.029,1157.868
110,117.094,1142.093
111,118.15799999999999,1136.279
112,119.223,1123.463
113,120.287,1108.589
114,121.352,1121.76
115,122.416,1137.89
116,123.48100000000001,1107.106
117,124.545,1104.989
118,125.61,1120.623
119,126.67399999999999,1103.845
120,127.73899999999999,1112.656
121,128.803,1083.642
122,129.868,1089.485
123,130.93200000000002,1102.724
124,131.997,1094.8319999999999
125,133.061,1085.892
126,134.125,1079.337
127,135.19,1092.014
128,136.254,1092.5539999999999
129,137.319,1090.02
130,138.38299999999998,1094.9260000000002
131,139.44799999999998,1085.233
132,140.512,1089.524
133,141.577,1081.049
134,142.641,1079.31
135,143.70600000000002,1073.489
136,144.77,1087.632
137,145.835,1082.8239999999998
138,146.899,1089.24
139,147.964,1096.5539999999999
140,149.028,1079.501
