,[sec],Mean
0,0.0,293.155
1,1.064,293.76099999999997
2,2.129,290.436
3,3.193,296.309
4,4.258,293.73400000000004
5,5.322,290.224
6,6.3870000000000005,289.397
7,7.4510000000000005,290.573
8,8.516,289.434
9,9.58,290.343
10,10.645,289.314
11,11.709000000000001,289.29900000000004
12,12.774000000000001,291.027
13,13.838,287.295
14,14.902999999999999,288.526
15,15.967,286.372
16,17.032,287.349
17,18.096,286.139
18,19.160999999999998,293.246
19,20.225,290.368
20,21.29,291.92900000000003
21,22.354,291.665
22,23.419,291.894
23,24.483,295.356
24,25.548000000000002,296.053
25,26.612,296.599
26,27.677,298.406
27,28.741,297.47900000000004
28,29.805999999999997,340.275
29,30.87,392.254
30,31.935,417.69300000000004
31,32.999,439.97900000000004
32,34.064,456.86800000000005
33,35.128,470.93699999999995
34,36.193000000000005,471.4
35,37.257,479.38
36,38.321999999999996,480.925
37,39.385999999999996,486.62300000000005
38,40.451,489.849
39,41.515,484.81
40,42.58,485.205
41,43.644,479.49800000000005
42,44.708999999999996,472.11199999999997
43,45.773,476.721
44,46.838,473.346
45,47.902,469.21
46,48.967,469.56699999999995
47,50.031000000000006,475.673
48,51.096000000000004,474.265
49,52.16,477.22900000000004
50,53.225,467.843
51,54.288999999999994,464.918
52,55.354,469.601
53,56.418,467.404
54,57.483000000000004,469.416
55,58.547,466.56800000000004
56,59.611999999999995,465.505
57,60.676,463.25300000000004
58,61.74100000000001,462.12
59,62.805,456.756
60,63.87,449.725
61,64.934,443.775
62,65.999,442.08
63,67.063,436.629
64,68.128,435.05699999999996
65,69.192,440.75300000000004
66,70.257,430.093
67,71.321,425.356
68,72.38600000000001,424.184
69,73.45,428.74800000000005
70,74.515,426.458
71,75.579,426.19
72,76.64399999999999,418.827
73,77.708,413.962
74,78.773,414.20599999999996
75,79.837,422.86
76,80.902,415.73
77,81.96600000000001,419.356
78,83.031,418.898
79,84.095,416.652
80,85.16,411.36400000000003
81,86.22399999999999,413.879
82,87.289,414.457
83,88.353,416.38699999999994
84,89.41799999999999,417.63199999999995
85,90.48200000000001,424.496
86,91.54700000000001,420.659
87,92.611,425.17900000000003
88,93.676,423.105
89,94.74,421.95300000000003
90,95.805,422.292
91,96.869,417.971
92,97.934,417.833
93,98.99799999999999,412.82099999999997
94,100.06299999999999,409.105
95,101.12700000000001,404.245
96,102.19200000000001,410.325
97,103.256,408.543
98,104.321,412.64099999999996
99,105.385,401.038
100,106.45,404.293
101,107.514,407.73800000000006
102,108.579,406.652
103,109.64299999999999,395.527
104,110.708,403.491
105,111.772,396.13
106,112.837,393.19
107,113.90100000000001,393.09
108,114.96600000000001,392.72900000000004
109,116.03,396.039
110,117.095,396.994
111,118.15899999999999,391.31199999999995
112,119.22399999999999,388.10699999999997
113,120.288,389.74300000000005
114,121.353,389.856
115,122.417,386.83099999999996
116,123.48200000000001,383.30699999999996
117,124.546,386.395
118,125.611,384.259
119,126.675,379.869
120,127.74,376.54400000000004
121,128.804,381.38
122,129.869,374.616
123,130.933,373.764
124,131.998,377.969
125,133.062,378.717
126,134.127,379.58
127,135.191,382.926
128,136.256,375.455
129,137.32,375.16
130,138.385,376.139
131,139.44899999999998,379.654
132,140.514,384.275
133,141.578,383.195
134,142.643,385.06300000000005
135,143.707,385.741
136,144.77200000000002,391.42
137,145.836,387.101
138,146.901,384.417
139,147.965,386.8
140,149.03,386.277
