,[sec],Mean
0,0.0,352.355
1,1.062,358.5
2,2.125,353.149
3,3.187,354.689
4,4.249,354.861
5,5.312,354.256
6,6.374,351.22
7,7.437,348.999
8,8.499,355.45
9,9.561,355.423
10,10.624,352.881
11,11.686,353.99300000000005
12,12.748,354.83099999999996
13,13.811,359.352
14,14.873,360.374
15,15.935,360.208
16,16.998,360.534
17,18.06,354.86199999999997
18,19.122,361.733
19,20.185,353.971
20,21.247,354.405
21,22.31,357.218
22,23.372,353.12
23,24.434,356.925
24,25.497,354.745
25,26.559,353.10900000000004
26,27.621,354.764
27,28.684,358.88300000000004
28,29.746,532.533
29,30.808000000000003,673.575
30,31.871,778.1260000000001
31,32.933,858.932
32,33.995,929.177
33,35.058,978.885
34,36.12,1008.1460000000001
35,37.183,1029.484
36,38.245,1048.531
37,39.306999999999995,1042.589
38,40.37,1046.529
39,41.431999999999995,1050.063
40,42.494,1057.677
41,43.556999999999995,1046.136
42,44.619,1050.779
43,45.681000000000004,1043.583
44,46.744,1036.126
45,47.806000000000004,1014.193
46,48.868,1006.079
47,49.931000000000004,994.827
48,50.993,978.5980000000001
49,52.056000000000004,961.635
50,53.118,954.1089999999999
51,54.18,941.883
52,55.243,927.471
53,56.305,904.819
54,57.367,896.206
55,58.43,884.841
56,59.492,867.029
57,60.553999999999995,849.913
58,61.617,837.085
59,62.678999999999995,828.4169999999999
60,63.74100000000001,812.95
61,64.804,801.9810000000001
62,65.866,784.6439999999999
63,66.929,767.924
64,67.991,757.1310000000001
65,69.053,748.722
66,70.116,735.8380000000001
67,71.178,731.648
68,72.24,721.97
69,73.303,707.431
70,74.365,699.0939999999999
71,75.42699999999999,689.097
72,76.49,670.074
73,77.55199999999999,667.288
74,78.61399999999999,662.209
75,79.67699999999999,651.464
76,80.73899999999999,641.436
77,81.80199999999999,638.193
78,82.86399999999999,631.877
79,83.926,636.964
80,84.98899999999999,625.639
81,86.051,630.706
82,87.113,626.7819999999999
83,88.176,622.047
84,89.238,618.626
85,90.3,619.2
86,91.363,618.511
87,92.425,615.748
88,93.48700000000001,604.27
89,94.55,598.466
90,95.61200000000001,606.104
91,96.675,591.185
92,97.73700000000001,587.612
93,98.79899999999999,589.678
94,99.86200000000001,583.198
95,100.92399999999999,586.375
96,101.986,580.0880000000001
97,103.04899999999999,577.524
98,104.111,577.195
99,105.17299999999999,576.469
100,106.236,578.2909999999999
101,107.29799999999999,579.283
102,108.36,575.045
103,109.42299999999999,567.735
104,110.485,567.315
105,111.54799999999999,564.805
106,112.61,566.399
107,113.67200000000001,558.64
108,114.735,562.442
109,115.79700000000001,553.835
110,116.859,549.368
111,117.92200000000001,540.357
112,118.984,534.68
113,120.046,532.235
114,121.109,531.758
115,122.171,529.731
116,123.23299999999999,525.3380000000001
117,124.296,519.525
118,125.35799999999999,518.121
119,126.421,508.19300000000004
120,127.48299999999999,512.798
121,128.545,515.512
122,129.608,512.989
123,130.67,518.565
124,131.732,515.9119999999999
125,132.795,513.635
126,133.857,510.101
127,134.91899999999998,513.062
128,135.982,509.23400000000004
129,137.04399999999998,506.27
130,138.106,502.153
131,139.16899999999998,502.25
132,140.231,498.34
133,141.29399999999998,510.004
134,142.356,504.847
135,143.418,502.626
136,144.481,502.575
137,145.543,497.80699999999996
138,146.605,505.147
139,147.668,508.235
140,148.73,514.391
