,[sec],Mean
0,0.0,51.1083
1,1.103,51.2
2,2.206,51.532
3,3.3080000000000003,51.5179
4,4.4110000000000005,51.5982
5,5.513999999999999,51.5106
6,6.617000000000001,51.6346
7,7.718999999999999,51.5011
8,8.822000000000001,51.8219
9,9.925,52.0892
10,11.027999999999999,52.1532
11,12.13,52.1786
12,13.232999999999999,52.1642
13,14.335999999999999,52.0832
14,15.439,52.1119
15,16.542,52.1386
16,17.644000000000002,52.2772
17,18.747,52.417
18,19.85,52.5001
19,20.953000000000003,52.4836
20,22.055,52.4788
21,23.158,52.5852
22,24.261,52.4947
23,25.364,52.3723
24,26.465999999999998,52.3228
25,27.569000000000003,52.5137
26,28.671999999999997,52.408
27,29.775,52.4209
28,30.878,52.4986
29,31.98,52.7527
30,33.083,52.7818
31,34.186,52.6568
32,35.289,52.6767
33,36.391,52.8652
34,37.494,52.6672
35,38.597,52.7369
36,39.7,52.7738
37,40.803000000000004,52.8505
38,41.905,52.8128
39,43.008,52.9598
40,44.111000000000004,52.6629
41,45.214,52.6406
42,46.316,52.8322
43,47.419,52.9816
44,48.522,52.9789
45,49.625,53.044
46,50.727,52.8255
47,51.83,52.9052
48,52.933,52.9486
49,54.036,52.9222
50,55.138999999999996,52.8481
51,56.24100000000001,52.8767
52,57.343999999999994,52.8524
53,58.446999999999996,52.8331
54,59.55,52.6427
55,60.652,52.7794
56,61.755,52.2756
57,62.858000000000004,53.2987
58,63.961000000000006,59.844
59,65.063,58.8211
60,66.166,57.8913
61,67.26899999999999,57.4813
62,68.372,57.1045
63,69.475,56.5947
64,70.577,60.6197
65,71.68,62.4271
66,72.783,61.494
67,73.88600000000001,60.7676
68,74.988,59.9377
69,76.09100000000001,59.2505
70,77.194,58.6985
71,78.297,58.0523
72,79.399,57.5022
73,80.502,56.8478
74,81.605,56.5026
75,82.708,56.0205
76,83.811,55.59
77,84.913,55.4195
78,86.016,54.9588
79,87.119,54.6734
80,88.22200000000001,54.554
81,89.324,54.3364
82,90.427,54.1267
83,91.53,54.0586
84,92.633,53.9704
85,93.736,54.0123
86,94.838,53.9006
87,95.941,53.6699
88,97.044,53.4413
89,98.147,53.3014
90,99.249,53.2557
91,100.352,53.1869
92,101.455,53.1562
93,102.55799999999999,53.0308
94,103.66,52.8879
95,104.76299999999999,52.819
96,105.866,52.9336
97,106.969,52.5891
98,108.072,52.6466
99,109.17399999999999,52.481
100,110.277,52.3571
101,111.38,52.4061
102,112.48299999999999,52.5092
103,113.585,52.523
104,114.68799999999999,52.5777
105,115.791,52.6263
106,116.89399999999999,52.3199
107,117.99600000000001,52.5188
108,119.09899999999999,52.7153
109,120.20200000000001,52.4843
110,121.305,52.3217
111,122.40799999999999,52.289
112,123.51,52.1345
113,124.613,52.186
114,125.71600000000001,52.2846
115,126.819,52.2898
116,127.921,52.2497
117,129.024,52.2485
118,130.127,52.5234
119,131.23,52.7748
120,132.332,52.6796
121,133.435,52.7356
122,134.53799999999998,52.7338
123,135.641,52.6411
124,136.744,52.7667
125,137.846,52.6524
126,138.94899999999998,52.8913
127,140.05200000000002,52.8702
128,141.155,53.0278
129,142.257,52.8723
130,143.36,52.7795
131,144.463,52.9215
132,145.566,52.925
133,146.66899999999998,53.0181
134,147.77100000000002,53.0686
135,148.874,53.1488
136,149.977,52.9592
137,151.08,52.9753
138,152.18200000000002,53.0932
139,153.285,52.81
140,154.388,52.0192
141,155.491,55.0051
142,156.593,58.96
143,157.696,58.2798
144,158.799,57.7378
145,159.90200000000002,62.0557
146,161.005,62.2201
147,162.107,61.1179
148,163.21,60.2245
149,164.313,64.6285
150,165.416,63.6797
151,166.518,62.4774
152,167.62099999999998,61.6607
153,168.72400000000002,61.2665
154,169.827,60.5331
155,170.929,60.0723
156,172.032,59.6705
157,173.135,59.0454
158,174.238,58.4845
159,175.34099999999998,58.4034
160,176.44299999999998,57.8065
161,177.546,57.3346
162,178.649,57.083
163,179.752,56.4888
164,180.854,56.4443
165,181.957,55.9846
166,183.06,55.9423
167,184.16299999999998,55.3044
168,185.266,55.2424
169,186.368,55.1496
170,187.47099999999998,55.1542
171,188.574,54.8073
172,189.67700000000002,54.7464
173,190.77900000000002,54.627
174,191.882,54.3065
175,192.985,54.2087
176,194.088,54.184
