,[sec],Mean
0,0.0,669.176
1,0.2587,662.428
2,0.5175,660.3939999999999
3,0.7762,675.518
4,1.035,663.492
5,1.2937,660.205
6,1.5525,651.8969999999999
7,1.8112,650.014
8,2.07,644.311
9,2.3287,645.357
10,2.5874,637.236
11,2.8462,619.849
12,3.1049,627.247
13,3.3637,633.034
14,3.6224,619.003
15,3.8812,620.681
16,4.1399,621.5369999999999
17,4.3986,607.441
18,4.6574,615.585
19,4.9161,606.486
20,5.1749,604.401
21,5.4336,605.183
22,5.6924,591.13
23,5.9511,592.1469999999999
24,6.2099,586.5219999999999
25,6.4686,591.357
26,6.7273,578.595
27,6.9861,574.7769999999999
28,7.2448,567.856
29,7.5036,568.692
30,7.7623,564.76
31,8.0211,556.481
32,8.2798,543.359
33,8.5385,548.564
34,8.7973,539.0740000000001
35,9.056,524.893
36,9.3148,536.3530000000001
37,9.5735,531.247
38,9.8323,529.62
39,10.091,462.155
40,10.3498,452.338
41,10.6085,453.949
42,10.8672,449.551
43,11.126,449.639
44,11.3847,445.051
45,11.6435,449.319
46,11.9022,438.792
47,12.161,443.244
48,12.4197,439.86199999999997
49,12.6785,435.55300000000005
50,12.9372,429.78
51,13.1959,431.801
52,13.4547,426.22
53,13.7134,434.325
54,13.9722,425.17800000000005
55,14.2309,423.199
56,14.4897,410.566
57,14.7484,420.186
58,15.0071,423.97
59,15.2659,408.37
60,15.5246,411.449
61,15.7834,408.476
62,16.0421,417.199
63,16.3009,415.80300000000005
64,16.5596,422.277
65,16.8184,420.375
66,17.0771,427.37199999999996
67,17.3358,433.236
68,17.5946,448.546
69,17.8533,453.098
70,18.1121,464.07199999999995
71,18.3708,470.965
72,18.6296,487.093
73,18.8883,497.13800000000003
74,19.147,524.317
75,19.4058,545.2280000000001
76,19.6645,591.889
77,19.9233,600.013
78,20.182,640.327
79,20.4408,654.891
80,20.6995,677.061
81,20.9583,697.697
82,21.217,728.3810000000001
83,21.4757,747.707
84,21.7345,777.0139999999999
85,21.9932,791.742
86,22.252,821.183
87,22.5107,855.872
88,22.7695,879.5139999999999
89,23.0282,894.6030000000001
90,23.2869,921.82
91,23.5457,928.785
92,23.8044,947.7719999999999
93,24.0632,963.6510000000001
94,24.3219,989.9739999999999
95,24.5807,985.824
96,24.8394,1022.663
97,25.0982,1037.569
98,25.3569,1029.721
99,25.6156,1053.178
100,25.8744,1048.995
101,26.1331,1076.46
102,26.3919,1071.218
103,26.6506,1082.014
104,26.9094,1083.072
105,27.1681,1091.069
106,27.4269,1097.047
107,27.6856,1102.636
108,27.9443,1098.774
109,28.2031,1107.2160000000001
110,28.4618,1093.255
111,28.7206,1101.47
112,28.9793,1093.4569999999999
113,29.2381,1083.128
114,29.4968,1090.891
115,29.7555,1081.0510000000002
116,30.0143,1091.306
117,30.273,1072.5819999999999
118,30.5318,1082.585
119,30.7905,1068.375
120,31.0493,1063.062
121,31.308,1060.103
122,31.5668,1051.484
123,31.8255,1053.902
124,32.0842,1038.662
125,32.343,1035.237
126,32.6017,1039.04
127,32.8605,1032.899
128,33.1192,1018.817
129,33.378,1094.09
130,33.6367,1349.043
131,33.8954,1409.325
132,34.1542,1416.9579999999999
133,34.4129,1429.614
134,34.6717,1401.9089999999999
135,34.9304,1374.5179999999998
136,35.1892,1355.082
137,35.4479,1319.027
138,35.7067,1310.55
139,35.9654,1294.1760000000002
140,36.2241,1277.308
141,36.4829,1238.851
142,36.7416,1208.845
143,37.0004,1201.014
144,37.2591,1187.213
145,37.5179,1171.521
146,37.7766,1157.97
147,38.0354,1133.388
148,38.2941,1115.149
149,38.5528,1103.5819999999999
150,38.8116,1087.463
151,39.0703,1073.139
152,39.3291,1061.356
153,39.5878,1042.976
154,39.8466,1022.745
155,40.1053,1019.587
156,40.364,991.125
157,40.6228,999.806
158,40.8815,989.1460000000001
159,41.1403,973.212
160,41.399,964.829
161,41.6578,955.4810000000001
162,41.9165,938.258
163,42.1753,937.341
164,42.434,935.909
165,42.6927,916.694
166,42.9515,899.3560000000001
167,43.2102,901.9169999999999
168,43.469,889.9939999999999
169,43.7277,885.622
170,43.9865,878.096
171,44.2452,875.2739999999999
172,44.5039,870.4019999999999
173,44.7627,855.125
174,45.0214,854.311
175,45.2802,839.41
176,45.5389,836.6139999999999
177,45.7977,829.655
178,46.0564,808.796
179,46.3152,815.2719999999999
180,46.5739,824.795
181,46.8326,808.9119999999999
182,47.0914,804.931
183,47.3501,798.5139999999999
184,47.6089,797.5160000000001
185,47.8676,780.066
186,48.1264,780.171
187,48.3851,775.83
188,48.6438,766.375
189,48.9026,763.8960000000001
190,49.1613,754.183
191,49.4201,765.029
192,49.6788,754.97
193,49.9376,749.814
194,50.1963,757.678
195,50.4551,739.327
196,50.7138,743.058
197,50.9725,727.628
198,51.2313,726.51
199,51.49,724.362
200,51.7488,724.8589999999999
201,52.0075,721.1360000000001
202,52.2663,714.0
203,52.525,718.716
204,52.7838,701.78
205,53.0425,695.6110000000001
206,53.3012,701.505
207,53.56,690.6089999999999
208,53.8187,688.665
209,54.0775,685.189
210,54.3362,672.4780000000001
211,54.595,681.062
212,54.8537,678.806
213,55.1124,679.442
214,55.3712,681.5830000000001
215,55.6299,677.115
216,55.8887,670.803
217,56.1474,672.202
218,56.4062,658.329
219,56.6649,660.2819999999999
220,56.9237,654.587
221,57.1824,649.266
222,57.4411,637.506
223,57.6999,640.962
224,57.9586,633.253
225,58.2174,636.16
226,58.4761,624.288
227,58.7349,627.37
228,58.9936,614.066
229,59.2523,615.6619999999999
230,59.5111,610.1030000000001
231,59.7698,603.314
232,60.0286,606.9259999999999
233,60.2873,591.511
234,60.5461,595.869
235,60.8048,588.4780000000001
236,61.0636,591.526
237,61.3223,574.325
238,61.581,581.3290000000001
239,61.8398,585.0880000000001
240,62.0985,583.4259999999999
241,62.3573,574.8330000000001
242,62.616,575.962
243,62.8748,579.248
244,63.1335,577.085
245,63.3923,568.619
246,63.651,559.886
247,63.9097,559.62
248,64.1685,556.434
249,64.4272,547.9580000000001
250,64.686,545.577
251,64.9447,544.508
252,65.2035,548.936
253,65.4622,538.46
254,65.7209,529.253
255,65.9797,535.5319999999999
256,66.2384,530.2959999999999
257,66.4972,535.165
258,66.7559,525.865
259,67.0147,521.675
260,67.2734,524.87
261,67.5322,523.25
262,67.7909,522.684
263,68.0496,504.97
264,68.3084,510.19199999999995
265,68.5671,499.92
266,68.8259,496.256
267,69.0846,495.202
268,69.3434,494.33
269,69.6021,484.44599999999997
270,69.8608,475.152
271,70.1196,479.399
272,70.3783,474.09
273,70.6371,463.51
274,70.8958,462.38300000000004
275,71.1546,456.26
