,[sec],Mean
0,0.0,583.56
1,0.508,587.721
2,1.0161,586.803
3,1.5241,580.672
4,2.0321,591.9580000000001
5,2.5402,585.016
6,3.0482,587.8240000000001
7,3.5562,574.6669999999999
8,4.0643,582.996
9,4.5723,578.92
10,5.0803,586.913
11,5.5884,575.252
12,6.0964,573.525
13,6.6044,578.433
14,7.1125,584.29
15,7.6205,577.717
16,8.1285,576.466
17,8.6366,578.645
18,9.1446,592.505
19,9.6526,580.596
20,10.1607,504.366
21,10.6687,500.00199999999995
22,11.1767,501.522
23,11.6848,506.31199999999995
24,12.1928,506.17800000000005
25,12.7008,502.663
26,13.2088,505.866
27,13.7169,518.634
28,14.2249,520.351
29,14.7329,527.732
30,15.241,529.937
31,15.749,531.875
32,16.257,542.558
33,16.7651,544.203
34,17.2731,542.464
35,17.7811,552.967
36,18.2892,558.326
37,18.7972,562.303
38,19.3052,588.498
39,19.8133,601.875
40,20.3213,628.857
41,20.8293,650.594
42,21.3374,668.942
43,21.8454,684.1089999999999
44,22.3534,716.799
45,22.8615,756.293
46,23.3695,781.002
47,23.8775,808.2589999999999
48,24.3856,850.303
49,24.8936,873.029
50,25.4016,913.301
51,25.9097,936.817
52,26.4177,936.821
53,26.9257,963.31
54,27.4338,978.5139999999999
55,27.9418,1007.433
56,28.4498,1019.0980000000001
57,28.9579,1026.448
58,29.4659,1041.612
59,29.9739,1063.9
60,30.482,1062.424
61,30.99,1057.246
62,31.498,1056.254
63,32.0061,1067.062
64,32.5141,1050.167
65,33.0221,1041.08
66,33.5302,1035.0739999999998
67,34.0382,1029.089
68,34.5462,1018.721
69,35.0543,1004.337
70,35.5623,1002.543
71,36.0703,984.21
72,36.5784,973.038
73,37.0864,956.663
74,37.5944,942.06
75,38.1024,931.451
76,38.6105,920.676
77,39.1185,900.288
78,39.6265,887.279
79,40.1346,880.4
80,40.6426,865.676
81,41.1506,837.6160000000001
82,41.6587,829.3610000000001
83,42.1667,816.4580000000001
84,42.6747,795.17
85,43.1828,795.71
86,43.6908,781.4580000000001
87,44.1988,756.52
88,44.7069,751.31
89,45.2149,736.3860000000001
90,45.7229,733.179
91,46.231,711.37
92,46.739,712.237
93,47.247,695.737
94,47.7551,680.6289999999999
95,48.2631,675.8510000000001
96,48.7711,672.77
97,49.2792,669.1669999999999
98,49.7872,655.069
99,50.2952,654.172
100,50.8033,657.806
101,51.3113,650.141
102,51.8193,643.4580000000001
103,52.3274,638.687
104,52.8354,638.726
105,53.3434,628.804
106,53.8515,623.185
107,54.3595,624.922
108,54.8675,617.476
109,55.3756,605.3009999999999
110,55.8836,597.284
111,56.3916,580.136
112,56.8997,582.214
113,57.4077,588.237
114,57.9157,581.355
115,58.4238,567.446
116,58.9318,571.52
117,59.4398,561.6469999999999
118,59.9478,558.19
119,60.4559,555.049
120,60.9639,551.406
121,61.4719,552.418
122,61.98,541.014
123,62.488,532.752
124,62.996,529.9780000000001
125,63.5041,530.143
126,64.0121,519.101
127,64.5201,518.578
128,65.0282,513.005
129,65.5362,502.69199999999995
130,66.0442,504.348
131,66.5523,499.033
132,67.0603,490.833
133,67.5683,494.774
134,68.0764,484.158
135,68.5844,712.5110000000001
136,69.0924,766.437
137,69.6005,766.9960000000001
138,70.1085,749.438
139,70.6165,731.69
