,[sec],Mean
0,0.0,389.12300000000005
1,0.508,393.208
2,1.0161,389.158
3,1.5241,389.615
4,2.0321,389.626
5,2.5402,390.38699999999994
6,3.0482,391.455
7,3.5562,398.741
8,4.0643,395.07300000000004
9,4.5723,395.10900000000004
10,5.0803,389.12699999999995
11,5.5883,392.705
12,6.0964,386.977
13,6.6044,392.045
14,7.1124,387.26199999999994
15,7.6205,387.67900000000003
16,8.1285,387.348
17,8.6365,388.306
18,9.1446,391.155
19,9.6526,387.284
20,10.1606,320.295
21,10.6687,325.89799999999997
22,11.1767,323.598
23,11.6847,326.005
24,12.1928,325.955
25,12.7008,323.045
26,13.2088,322.618
27,13.7169,329.31800000000004
28,14.2249,331.74800000000005
29,14.7329,330.56800000000004
30,15.2409,328.846
31,15.749,331.635
32,16.257,330.50800000000004
33,16.765,333.526
34,17.2731,339.293
35,17.7811,345.825
36,18.2891,358.86
37,18.7972,359.408
38,19.3052,370.349
39,19.8132,378.941
40,20.3213,402.87
41,20.8293,433.776
42,21.3373,473.44300000000004
43,21.8454,528.669
44,22.3534,578.045
45,22.8614,634.887
46,23.3695,692.064
47,23.8775,747.696
48,24.3855,809.9780000000001
49,24.8936,855.821
50,25.4016,907.658
51,25.9096,952.0089999999999
52,26.4176,981.1510000000001
53,26.9257,1021.582
54,27.4337,1045.09
55,27.9417,1065.4389999999999
56,28.4498,1087.281
57,28.9578,1115.126
58,29.4658,1127.603
59,29.9739,1144.845
60,30.4819,1168.269
61,30.9899,1174.722
62,31.498,1185.5819999999999
63,32.006,1202.101
64,32.514,1190.486
65,33.0221,1194.002
66,33.5301,1181.9569999999999
67,34.0381,1205.5330000000001
68,34.5462,1208.91
69,35.0542,1203.0839999999998
70,35.5622,1202.9660000000001
71,36.0702,1202.955
72,36.5783,1186.351
73,37.0863,1185.05
74,37.5943,1178.211
75,38.1024,1170.899
76,38.6104,1148.652
77,39.1184,1130.2830000000001
78,39.6265,1116.0330000000001
79,40.1345,1108.185
80,40.6425,1071.618
81,41.1506,1081.627
82,41.6586,1055.065
83,42.1666,1028.853
84,42.6747,1003.562
85,43.1827,984.078
86,43.6907,970.311
87,44.1988,945.079
88,44.7068,924.352
89,45.2148,929.935
90,45.7229,898.003
91,46.2309,886.14
92,46.7389,870.203
93,47.2469,853.028
94,47.755,832.967
95,48.263,839.207
96,48.771,815.211
97,49.2791,799.52
98,49.7871,794.4639999999999
99,50.2951,780.814
100,50.8032,764.04
101,51.3112,758.508
102,51.8192,744.158
103,52.3273,727.98
104,52.8353,718.9630000000001
105,53.3433,704.755
106,53.8514,687.868
107,54.3594,682.567
108,54.8674,672.89
109,55.3755,653.936
110,55.8835,642.371
111,56.3915,631.936
112,56.8995,625.026
113,57.4076,616.626
114,57.9156,596.98
115,58.4236,591.697
116,58.9317,576.112
117,59.4397,572.096
118,59.9477,557.711
119,60.4558,544.573
120,60.9638,538.071
121,61.4718,530.295
122,61.9799,527.79
123,62.4879,515.231
124,62.9959,508.601
125,63.504,511.233
126,64.012,502.57
127,64.52,497.27
128,65.0281,495.905
129,65.5361,488.839
130,66.0441,483.17900000000003
131,66.5521,474.89300000000003
132,67.0602,464.224
133,67.5682,472.26199999999994
134,68.0762,460.486
135,68.5843,457.227
136,69.0923,454.467
137,69.6003,454.986
138,70.1084,452.76599999999996
139,70.6164,446.789
