,[sec],Mean
0,0.0,315.869
1,1.062,316.05400000000003
2,2.125,316.762
3,3.187,317.45
4,4.249,313.20599999999996
5,5.312,317.812
6,6.374,321.376
7,7.437,317.688
8,8.499,323.501
9,9.561,320.452
10,10.624,320.175
11,11.686,317.82099999999997
12,12.748,323.606
13,13.811,322.487
14,14.873,320.366
15,15.935,318.815
16,16.998,318.579
17,18.06,315.139
18,19.122,317.858
19,20.185,319.436
20,21.247,315.811
21,22.31,317.311
22,23.372,317.881
23,24.434,320.124
24,25.497,316.347
25,26.559,314.742
26,27.621,315.578
27,28.684,318.639
28,29.746,317.177
29,30.808000000000003,337.255
30,31.871,351.958
31,32.933,371.8
32,33.995,371.29900000000004
33,35.058,383.353
34,36.12,391.037
35,37.183,395.48
36,38.245,401.435
37,39.306999999999995,402.589
38,40.37,406.496
39,41.431999999999995,416.185
40,42.494,419.37800000000004
41,43.556999999999995,417.421
42,44.619,419.298
43,45.681000000000004,422.99199999999996
44,46.744,417.60699999999997
45,47.806000000000004,416.84
46,48.868,410.73699999999997
47,49.931000000000004,402.218
48,50.993,405.765
49,52.056000000000004,408.767
50,53.118,407.028
51,54.18,399.733
52,55.243,404.591
53,56.305,404.856
54,57.367,405.36
55,58.43,403.02099999999996
56,59.492,407.57
57,60.553999999999995,409.501
58,61.617,408.155
59,62.678999999999995,409.467
60,63.74100000000001,412.595
61,64.804,412.87199999999996
62,65.866,412.64300000000003
63,66.929,416.55400000000003
64,67.991,416.041
65,69.053,416.98699999999997
66,70.116,414.496
67,71.178,415.954
68,72.24,412.23800000000006
69,73.303,408.869
70,74.365,409.436
71,75.42699999999999,412.858
72,76.49,413.657
73,77.55199999999999,417.16900000000004
74,78.61399999999999,414.35699999999997
75,79.67699999999999,414.836
76,80.73899999999999,413.717
77,81.80199999999999,416.861
78,82.86399999999999,418.708
79,83.926,415.545
80,84.98899999999999,414.936
81,86.051,414.161
82,87.113,416.26599999999996
83,88.176,408.37
84,89.238,413.332
85,90.3,412.968
86,91.363,408.24699999999996
87,92.425,407.09
88,93.48700000000001,406.608
89,94.55,405.75
90,95.61200000000001,408.783
91,96.675,409.352
92,97.73700000000001,414.69199999999995
93,98.79899999999999,416.279
94,99.86200000000001,413.99699999999996
95,100.92399999999999,411.385
96,101.986,408.67199999999997
97,103.04899999999999,413.231
98,104.111,419.999
99,105.17299999999999,413.485
100,106.236,427.787
101,107.29799999999999,421.44800000000004
102,108.36,422.779
103,109.42299999999999,425.186
104,110.485,429.30300000000005
105,111.54799999999999,432.759
106,112.61,437.139
107,113.67200000000001,429.156
108,114.735,430.45099999999996
109,115.79700000000001,427.856
110,116.859,422.036
111,117.92200000000001,414.458
112,118.984,418.849
113,120.046,422.298
114,121.109,417.316
115,122.171,421.899
116,123.23299999999999,422.022
117,124.296,420.88
118,125.35799999999999,423.876
119,126.421,425.06
120,127.48299999999999,425.311
121,128.545,424.718
122,129.608,422.991
123,130.67,430.82
124,131.732,431.28
125,132.795,427.811
126,133.857,431.67199999999997
127,134.91899999999998,428.649
128,135.982,430.593
129,137.04399999999998,432.35699999999997
130,138.106,432.44199999999995
131,139.16899999999998,433.292
132,140.231,432.115
133,141.29399999999998,427.94300000000004
134,142.356,427.131
135,143.418,427.157
136,144.481,430.171
137,145.543,427.22900000000004
138,146.605,426.34
139,147.668,424.87300000000005
140,148.73,426.55
