,[sec],Mean
0,0.0,298.901
1,1.067,297.625
2,2.133,299.863
3,3.2,295.14099999999996
4,4.2669999999999995,303.189
5,5.332999999999999,306.097
6,6.4,306.783
7,7.4670000000000005,303.16200000000003
8,8.533,297.288
9,9.6,303.29900000000004
10,10.667,294.14099999999996
11,11.734000000000002,304.448
12,12.8,298.019
13,13.867,303.19599999999997
14,14.934000000000001,300.408
15,16.0,298.39599999999996
16,17.067,298.688
17,18.134,291.39599999999996
18,19.2,295.663
19,20.267,293.84
20,21.334,295.491
21,22.4,296.579
22,23.467,292.983
23,24.534000000000002,298.215
24,25.6,295.632
25,26.666999999999998,300.629
26,27.734,296.507
27,28.8,295.598
28,29.866999999999997,353.651
29,30.934,433.543
30,32.001,500.64
31,33.067,544.269
32,34.134,584.0
33,35.201,620.24
34,36.266999999999996,663.924
35,37.334,678.9960000000001
36,38.400999999999996,706.3939999999999
37,39.467,728.8760000000001
38,40.534,730.0360000000001
39,41.601000000000006,751.916
40,42.667,750.204
41,43.733999999999995,766.225
42,44.801,771.128
43,45.867,767.579
44,46.934,772.7139999999999
45,48.001000000000005,761.322
46,49.067,761.179
47,50.13399999999999,748.2689999999999
48,51.201,733.497
49,52.268,730.362
50,53.333999999999996,707.971
51,54.401,703.505
52,55.468,700.962
53,56.534,693.335
54,57.601000000000006,688.023
55,58.668,687.128
56,59.733999999999995,678.7410000000001
57,60.801,669.716
58,61.868,656.617
59,62.934,649.632
60,64.001,635.629
61,65.068,633.404
62,66.134,635.648
63,67.20100000000001,617.941
64,68.268,629.396
65,69.334,617.613
66,70.40100000000001,618.0419999999999
67,71.468,608.512
68,72.535,607.135
69,73.601,605.112
70,74.668,596.9119999999999
71,75.735,593.131
72,76.801,587.055
73,77.868,578.261
74,78.935,576.96
75,80.001,571.844
76,81.068,560.2819999999999
77,82.135,558.735
78,83.20100000000001,551.855
79,84.26799999999999,555.234
80,85.335,540.7090000000001
81,86.40100000000001,536.221
82,87.46799999999999,537.423
83,88.535,528.996
84,89.601,521.398
85,90.66799999999999,519.023
86,91.735,519.095
87,92.801,521.394
88,93.868,511.79400000000004
89,94.935,513.558
90,96.00200000000001,508.486
91,97.068,509.086
92,98.135,506.541
93,99.20200000000001,503.225
94,100.26799999999999,503.10699999999997
95,101.335,506.23400000000004
96,102.402,497.61699999999996
97,103.46799999999999,490.486
98,104.535,484.099
99,105.602,491.13699999999994
100,106.66799999999999,488.004
101,107.735,483.524
102,108.802,475.13699999999994
103,109.868,467.598
104,110.935,469.88
105,112.00200000000001,467.07800000000003
106,113.068,460.408
107,114.135,457.70099999999996
108,115.20200000000001,457.24199999999996
109,116.26899999999999,453.522
110,117.335,443.535
111,118.402,453.69300000000004
112,119.469,455.166
113,120.535,452.381
114,121.602,446.059
115,122.669,446.33099999999996
116,123.735,446.545
117,124.802,453.295
118,125.869,448.806
119,126.935,444.74300000000005
120,128.002,448.876
121,129.069,445.655
122,130.135,443.43199999999996
123,131.202,443.423
124,132.269,436.086
125,133.335,436.05699999999996
126,134.40200000000002,438.116
127,135.469,432.43800000000005
128,136.536,431.221
129,137.602,431.08
130,138.66899999999998,431.103
131,139.736,431.783
132,140.80200000000002,425.63800000000003
133,141.869,424.764
134,142.936,424.939
135,144.002,423.94699999999995
136,145.069,425.10699999999997
137,146.136,420.709
138,147.202,414.139
139,148.269,416.269
140,149.336,408.81300000000005
