,[sec],Mean
0,0.0,208.067
1,1.067,207.453
2,2.134,204.498
3,3.2,208.642
4,4.2669999999999995,207.986
5,5.334,209.442
6,6.401,210.593
7,7.4670000000000005,207.28099999999998
8,8.533999999999999,205.88400000000001
9,9.601,204.832
10,10.668,209.58599999999998
11,11.734000000000002,206.891
12,12.800999999999998,206.295
13,13.868,205.253
14,14.935,205.8
15,16.000999999999998,204.12599999999998
16,17.067999999999998,207.954
17,18.135,206.28099999999998
18,19.202,204.989
19,20.268,199.674
20,21.335,204.695
21,22.401999999999997,202.196
22,23.469,201.768
23,24.535,200.709
24,25.601999999999997,201.611
25,26.669,199.12599999999998
26,27.736,202.74
27,28.802,201.204
28,29.869,275.677
29,30.936,339.13300000000004
30,32.003,392.832
31,33.069,443.73699999999997
32,34.135999999999996,467.782
33,35.203,486.53
34,36.27,506.786
35,37.336,517.053
36,38.403,535.372
37,39.47,537.811
38,40.537,538.972
39,41.603,544.256
40,42.67,541.516
41,43.736999999999995,532.203
42,44.803999999999995,524.488
43,45.87,517.754
44,46.937,511.926
45,48.004,496.235
46,49.071000000000005,491.344
47,50.138000000000005,484.49800000000005
48,51.20399999999999,472.775
49,52.271,462.147
50,53.338,451.281
51,54.405,449.586
52,55.471000000000004,435.161
53,56.538000000000004,432.004
54,57.605,424.17199999999997
55,58.672,412.8
56,59.738,400.95099999999996
57,60.805,396.621
58,61.872,398.098
59,62.93899999999999,387.80699999999996
60,64.005,386.204
61,65.072,378.702
62,66.139,377.207
63,67.206,370.379
64,68.27199999999999,374.316
65,69.339,369.684
66,70.406,362.102
67,71.473,361.561
68,72.539,358.884
69,73.60600000000001,352.39599999999996
70,74.673,360.014
71,75.74,347.69800000000004
72,76.806,349.151
73,77.873,339.389
74,78.94,336.0
75,80.007,339.333
76,81.07300000000001,334.4
77,82.14,337.028
78,83.20700000000001,336.211
79,84.274,330.44599999999997
80,85.34,334.26300000000003
81,86.40700000000001,327.46
82,87.47399999999999,324.249
83,88.541,336.18199999999996
84,89.60700000000001,331.73699999999997
85,90.67399999999999,328.147
86,91.741,330.712
87,92.80799999999999,320.737
88,93.875,330.414
89,94.941,332.116
90,96.008,322.828
91,97.075,324.568
92,98.14200000000001,326.74
93,99.208,322.189
94,100.275,327.898
95,101.34200000000001,326.856
96,102.40899999999999,317.053
97,103.475,323.144
98,104.542,324.95099999999996
99,105.609,326.361
100,106.676,320.098
101,107.742,323.628
102,108.809,321.94
103,109.876,326.007
104,110.943,321.098
105,112.009,323.453
106,113.07600000000001,322.221
107,114.14299999999999,318.186
108,115.21,325.94
109,116.27600000000001,318.628
110,117.34299999999999,318.421
111,118.41,318.839
112,119.477,322.07
113,120.54299999999999,317.34
114,121.61,320.807
115,122.677,321.547
116,123.744,313.425
117,124.81,314.593
118,125.87700000000001,312.656
119,126.944,316.232
120,128.011,316.442
121,129.077,311.123
122,130.144,318.94
123,131.211,311.807
124,132.278,307.32599999999996
125,133.344,308.0
126,134.411,298.596
127,135.47799999999998,298.305
128,136.545,300.586
129,137.611,298.625
130,138.678,301.839
131,139.745,303.06
132,140.812,299.347
133,141.879,304.86
134,142.945,304.61400000000003
135,144.012,301.23900000000003
136,145.079,302.937
137,146.14600000000002,303.246
138,147.21200000000002,295.691
139,148.279,299.758
140,149.346,291.698
