,[sec],Mean
0,0.0,98.81299999999999
1,1.021,100.48
2,2.042,100.53299999999999
3,3.063,96.539
4,4.085,97.54899999999999
5,5.106,102.117
6,6.127000000000001,98.273
7,7.148,97.01299999999999
8,8.169,94.02
9,9.19,96.958
10,10.212,97.51700000000001
11,11.232999999999999,88.59899999999999
12,12.254000000000001,93.325
13,13.275,95.20100000000001
14,14.296,88.15700000000001
15,15.317,83.65
16,16.338,83.786
17,17.36,91.289
18,18.381,92.855
19,19.402,84.307
20,20.423,86.87
21,21.444000000000003,82.75399999999999
22,22.465,94.60600000000001
23,23.487,91.837
24,24.508000000000003,87.335
25,25.529,93.98
26,26.55,99.738
27,27.570999999999998,94.77600000000001
28,28.592,88.14200000000001
29,29.613000000000003,404.625
30,30.635,227.143
31,31.656,106.244
32,32.677,111.315
33,33.698,686.07
34,34.719,178.583
35,35.74,1202.514
36,36.762,306.95599999999996
37,37.783,1319.382
38,38.804,324.66700000000003
39,39.825,224.275
40,40.846,144.721
41,41.867,404.82599999999996
42,42.888000000000005,132.245
43,43.91,144.963
44,44.931000000000004,157.379
45,45.952,106.58200000000001
46,46.973,905.077
47,47.994,141.227
48,49.015,116.72
49,50.037,162.58100000000002
50,51.058,144.1
51,52.07899999999999,257.44
52,53.1,107.943
53,54.121,148.252
54,55.141999999999996,166.99599999999998
55,56.163000000000004,471.24800000000005
56,57.185,147.249
57,58.206,155.97899999999998
58,59.227,243.28900000000002
59,60.248000000000005,106.306
60,61.269,155.05200000000002
61,62.29,124.43799999999999
62,63.312,145.908
63,64.333,99.723
64,65.354,101.346
65,66.375,109.286
66,67.396,115.154
67,68.417,117.374
68,69.438,118.86200000000001
69,70.46,105.98700000000001
70,71.48100000000001,106.21799999999999
71,72.502,113.321
72,73.523,103.30799999999999
73,74.544,179.642
74,75.565,122.38799999999999
75,76.587,148.731
76,77.608,102.337
77,78.62899999999999,125.324
78,79.65,96.31200000000001
79,80.671,102.34200000000001
80,81.692,391.30400000000003
81,82.713,113.36
82,83.735,108.333
83,84.756,172.208
84,85.777,100.036
85,86.79799999999999,104.465
86,87.819,140.05
87,88.84,102.83
88,89.861,97.39299999999999
89,90.883,105.9
90,91.904,121.96700000000001
91,92.925,113.527
92,93.946,94.512
93,94.96700000000001,90.837
94,95.988,98.913
95,97.01,199.167
96,98.031,102.82
97,99.052,113.345
98,100.073,97.721
99,101.094,126.556
100,102.115,101.76899999999999
101,103.13600000000001,93.898
102,104.15799999999999,98.906
103,105.179,124.375
104,106.2,105.818
105,107.221,104.76100000000001
106,108.242,106.711
107,109.26299999999999,90.38
108,110.285,118.14299999999999
109,111.306,98.36200000000001
110,112.32700000000001,94.786
111,113.348,107.662
112,114.369,95.682
113,115.39,92.867
114,116.411,87.449
115,117.43299999999999,101.29299999999999
116,118.454,104.215
117,119.475,109.29799999999999
118,120.49600000000001,104.89
119,121.51700000000001,99.65700000000001
120,122.538,99.54
121,123.56,100.977
122,124.581,99.625
123,125.602,111.06299999999999
124,126.62299999999999,92.382
125,127.64399999999999,108.65
126,128.665,100.575
127,129.686,104.229
128,130.708,104.531
129,131.72899999999998,95.729
130,132.75,126.594
131,133.77100000000002,112.354
132,134.792,116.926
133,135.813,100.65700000000001
134,136.835,89.36
135,137.856,95.161
136,138.877,102.015
137,139.898,104.963
138,140.91899999999998,93.48
139,141.94,125.25
140,142.961,92.78299999999999
141,143.983,102.162
142,145.004,96.675
143,146.025,96.62899999999999
144,147.046,95.661
145,148.067,83.43799999999999
146,149.088,95.648
147,150.11,99.321
