,[sec],Mean
0,0.0,558.7936
1,1.0659999999999998,564.6416
2,2.1319999999999997,562.1616
3,3.198,563.4
4,4.265,561.4752
5,5.331,557.64
6,6.397,560.8672
7,7.462999999999999,561.6656
8,8.529,560.6256
9,9.595,558.784
10,10.661,563.0416
11,11.727,562.752
12,12.794,558.4
13,13.86,563.5216
14,14.925999999999998,559.2192
15,15.992,563.0096
16,17.058,558.5664
17,18.124000000000002,561.7024
18,19.19,560.4176
19,20.256,564.6368
20,21.323,558.8736
21,22.389,563.0576
22,23.455,560.7504
23,24.521,565.5552
24,25.587,561.9552
25,26.653000000000002,562.9904
26,27.719,563.968
27,28.785,567.0496
28,29.851999999999997,586.8512
29,30.918000000000003,587.9728
30,31.984,585.7296
31,33.05,585.7424
32,34.116,582.0384
33,35.181999999999995,579.7456
34,36.248000000000005,575.6864
35,37.314,576.3488
36,38.381,572.4176
37,39.446999999999996,577.5488
38,40.513000000000005,575.5344
39,41.57899999999999,572.7808
40,42.645,568.9952
41,43.711000000000006,570.0384
42,44.777,568.4016
43,45.843999999999994,561.6528
44,46.91,563.5488
45,47.976000000000006,557.9456
46,49.042,565.9072
47,50.108000000000004,560.5456
48,51.174,559.7024
49,52.24,559.7472
50,53.306000000000004,555.6368
51,54.373000000000005,561.2192
52,55.43899999999999,558.384
53,56.505,559.2976
54,57.571000000000005,555.8384
55,58.637,558.6752
56,59.703,554.9648
57,60.769,556.9952
58,61.835,558.0736
59,62.902,559.2848
60,63.968,561.2336
61,65.03399999999999,555.0112
62,66.1,555.7808
63,67.166,559.904
64,68.232,560.3712
65,69.298,558.3248
66,70.36399999999999,554.8672
67,71.431,556.9296
68,72.497,558.9456
69,73.563,561.3072
70,74.62899999999999,562.3328
71,75.695,557.672
72,76.76100000000001,561.2864
73,77.827,562.8672
74,78.893,563.272
75,79.96,568.9728
76,81.02600000000001,567.88
77,82.09200000000001,563.6128
78,83.15799999999999,567.5376
79,84.22399999999999,565.784
80,85.29,567.8064
81,86.35600000000001,564.2048
82,87.42299999999999,572.1728
83,88.48899999999999,568.0224
84,89.555,571.6944
85,90.62100000000001,563.696
86,91.68700000000001,572.5936
87,92.75299999999999,570.8016
88,93.819,569.4848
89,94.885,573.7728
90,95.95200000000001,578.6304
91,97.01799999999999,572.2064
92,98.084,571.4736
93,99.15,575.0992
94,100.21600000000001,572.7472
95,101.28200000000001,569.7936
96,102.348,573.9296
97,103.414,574.0064
98,104.48100000000001,570.6496
99,105.54700000000001,567.6032
100,106.613,572.6992
101,107.679,567.688
102,108.745,569.5808
103,109.811,573.7024
104,110.87700000000001,573.0976
105,111.943,575.8016
106,113.01,572.2064
107,114.07600000000001,573.4288
108,115.14200000000001,572.3648
109,116.208,569.976
110,117.274,568.9248
111,118.34,573.32
112,119.406,580.0144
113,120.47200000000001,573.1152
114,121.539,575.2176
115,122.605,570.3936
116,123.671,569.944
117,124.73700000000001,576.5536
118,125.803,576.4336
119,126.869,575.5936
120,127.935,576.5888
121,129.001,576.832
122,130.06799999999998,578.0208
123,131.134,580.5744
124,132.2,581.088
125,133.266,580.5872
126,134.332,581.2688
127,135.398,580.6608
128,136.464,578.864
129,137.531,578.0544
130,138.597,587.3904
131,139.66299999999998,580.736
132,140.72899999999998,580.2592
133,141.795,578.3264
134,142.861,576.68
135,143.92700000000002,581.0544
136,144.993,577.0624
137,146.06,578.512
138,147.126,580.0256
139,148.192,582.4784
140,149.25799999999998,576.5024
