,[sec],Mean
0,0.0,772.4258
1,1.0659999999999998,768.55
2,2.133,766.7621
3,3.199,769.1069
4,4.265,768.4396
5,5.332000000000001,766.7569
6,6.398,764.4138
7,7.4639999999999995,757.7621
8,8.53,755.8397
9,9.597000000000001,758.5828
10,10.663,760.0086
11,11.729000000000001,758.9724
12,12.796,768.2776
13,13.862,763.2897
14,14.927999999999999,763.2845
15,15.995,764.6448
16,17.061,760.8655
17,18.127,767.6448
18,19.194000000000003,765.9793
19,20.26,760.9983
20,21.326,762.1086
21,22.392,766.0414
22,23.459,761.8362
23,24.525,764.1965
24,25.590999999999998,762.0862
25,26.658,763.2345
26,27.724,763.8586
27,28.79,768.0224
28,29.857,780.0466
29,30.923000000000002,783.631
30,31.989,780.7052
31,33.055,769.8655
32,34.122,772.4138
33,35.188,771.6172
34,36.254,767.2586
35,37.321,771.5172
36,38.387,772.0121
37,39.453,772.3397
38,40.52,772.5138
39,41.586000000000006,765.3638
40,42.652,765.0811
41,43.718999999999994,768.3362
42,44.785,759.0483
43,45.851000000000006,763.4793
44,46.917,764.7448
45,47.983999999999995,759.7052
46,49.05,756.8586
47,50.11600000000001,756.1155
48,51.183,756.0931
49,52.248999999999995,754.4655
50,53.315,750.7517
51,54.382,754.6931
52,55.448,754.0931
53,56.513999999999996,752.3086
54,57.581,752.5931
55,58.647,753.4241
56,59.713,750.2414
57,60.778999999999996,749.8741
58,61.846000000000004,750.9931
59,62.912,751.9983
60,63.978,750.2241
61,65.045,755.0431
62,66.111,753.15
63,67.17699999999999,761.7603
64,68.244,761.1414
65,69.31,754.8293
66,70.376,766.9845
67,71.442,766.6758
68,72.509,770.219
69,73.575,773.3896
70,74.641,772.5034
71,75.708,766.1586
72,76.774,769.4845
73,77.84,772.431
74,78.907,774.2621
75,79.973,768.7276
76,81.039,767.7741
77,82.10600000000001,767.8052
78,83.17200000000001,773.1086
79,84.238,768.9293
80,85.304,771.4586
81,86.37100000000001,774.1224
82,87.43700000000001,768.4948
83,88.50299999999999,766.6793
84,89.57,770.2897
85,90.63600000000001,770.8741
86,91.70200000000001,768.619
87,92.76899999999999,765.8328
88,93.835,767.431
89,94.90100000000001,768.3517
90,95.96799999999999,767.4621
91,97.03399999999999,767.7862
92,98.1,771.9483
93,99.166,771.0052
94,100.23299999999999,771.8604
95,101.29899999999999,768.2448
96,102.365,771.8914
97,103.432,775.9465
98,104.49799999999999,772.1672
99,105.564,772.2776
100,106.631,771.3845
101,107.697,772.9931
102,108.76299999999999,768.7034
103,109.83,772.5776
104,110.896,776.3965
105,111.962,771.5586
106,113.02799999999999,776.2603
107,114.095,774.8345
108,115.161,778.8535
109,116.227,782.1035
110,117.294,777.4948
111,118.36,777.8069
112,119.426,777.7948
113,120.493,779.95
114,121.559,775.9931
115,122.625,781.6379
116,123.691,777.8965
117,124.758,772.5241
118,125.824,778.7879
119,126.89,774.6534
120,127.95700000000001,771.7259
121,129.023,769.5328
122,130.089,774.8845
123,131.156,769.7241
124,132.222,769.9
125,133.28799999999998,770.5914
126,134.355,773.4155
127,135.421,770.619
128,136.487,774.1155
129,137.553,767.9707
130,138.62,769.5086
131,139.686,771.1707
132,140.752,771.4293
133,141.819,779.0621
134,142.885,780.8017
135,143.951,775.0328
136,145.018,775.6603
137,146.084,777.2414
138,147.15,773.3104
139,148.217,777.4414
140,149.283,775.2172
