,[sec],Mean
0,0.0,64.5741
1,1.102,64.4873
2,2.204,64.9544
3,3.305,65.14
4,4.407,64.8468
5,5.5089999999999995,64.8201
6,6.611000000000001,65.2857
7,7.712000000000001,65.3603
8,8.814,65.248
9,9.916,65.0756
10,11.017999999999999,65.377
11,12.119000000000002,65.0778
12,13.220999999999998,65.1082
13,14.323,65.2691
14,15.425,65.1095
15,16.526,65.1921
16,17.628,65.1495
17,18.73,65.2761
18,19.832,65.381
19,20.934,65.4031
20,22.035,65.293
21,23.136999999999997,65.6
22,24.239,65.7008
23,25.340999999999998,65.459
24,26.441999999999997,65.3722
25,27.544,65.3128
26,28.646,65.252
27,29.748,65.0982
28,30.849,65.1781
29,31.951,64.98
30,33.053000000000004,65.0129
31,34.155,65.0465
32,35.256,64.9513
33,36.358000000000004,65.0656
34,37.46,64.8783
35,38.562,64.9405
36,39.664,64.9065
37,40.765,65.0169
38,41.867,64.8656
39,42.968999999999994,64.7922
40,44.071000000000005,64.5908
41,45.172,64.7964
42,46.273999999999994,64.9146
43,47.376000000000005,64.6958
44,48.478,64.9745
45,49.57899999999999,64.9686
46,50.681000000000004,64.8358
47,51.783,64.5062
48,52.885,64.9157
49,53.986000000000004,65.2867
50,55.088,65.6677
51,56.19,65.5111
52,57.292,65.3148
53,58.394,64.9728
54,59.495,64.8913
55,60.597,64.9095
56,61.699,64.7415
57,62.801,64.6224
58,63.902,64.6894
59,65.00399999999999,64.2001
60,66.10600000000001,64.2587
61,67.208,64.1607
62,68.309,63.7815
63,69.411,63.6146
64,70.513,64.0081
65,71.615,64.1749
66,72.71600000000001,64.067
67,73.818,64.032
68,74.92,64.4174
69,76.02199999999999,64.1389
70,77.124,64.0139
71,78.225,64.4005
72,79.327,64.1366
73,80.429,64.6213
74,81.531,64.5581
75,82.632,67.2475
76,83.734,67.1159
77,84.836,66.6528
78,85.93799999999999,66.3805
79,87.039,65.7312
80,88.141,65.5627
81,89.243,65.4402
82,90.345,65.2924
83,91.446,65.1214
84,92.54799999999999,66.593
85,93.65,67.01
86,94.75200000000001,68.0505
87,95.854,67.2197
88,96.955,67.4293
89,98.057,67.1585
90,99.15899999999999,66.2694
91,100.26100000000001,66.119
92,101.36200000000001,65.8249
93,102.464,65.6627
94,103.566,65.1845
95,104.66799999999999,66.8419
96,105.76899999999999,66.8726
97,106.87100000000001,68.7486
98,107.973,67.9306
99,109.075,67.5229
100,110.176,66.9699
101,111.27799999999999,66.4231
102,112.38,66.172
103,113.48200000000001,65.9623
104,114.584,65.8608
105,115.685,65.6627
106,116.787,69.0649
107,117.889,70.6927
108,118.991,70.6637
109,120.09200000000001,73.1308
110,121.194,73.8266
111,122.296,72.0517
112,123.398,70.9315
113,124.499,70.2064
114,125.601,69.535
115,126.70299999999999,68.6147
116,127.805,68.2473
117,128.906,67.7384
118,130.00799999999998,67.3955
119,131.11,66.8668
120,132.21200000000002,66.8634
121,133.314,66.2472
122,134.415,65.8319
123,135.517,65.4807
124,136.619,65.2121
125,137.721,65.0358
126,138.822,64.7005
127,139.924,64.3185
128,141.026,64.2467
129,142.128,64.1415
130,143.22899999999998,63.8991
131,144.33100000000002,63.7428
132,145.433,63.5384
133,146.535,63.5406
134,147.636,65.225
135,148.738,64.7903
136,149.84,66.3139
137,150.942,66.7328
138,152.04399999999998,66.2182
139,153.145,65.5206
140,154.247,64.3094
141,155.349,64.2815
142,156.451,63.7413
143,157.55200000000002,63.5293
144,158.654,63.1184
145,159.756,63.3967
146,160.858,62.9718
147,161.959,62.9994
148,163.061,62.5429
149,164.16299999999998,62.3966
150,165.265,62.3402
151,166.36599999999999,62.0724
152,167.468,61.7905
153,168.57,61.5043
154,169.672,61.388
155,170.774,61.6283
156,171.875,61.2805
157,172.977,61.43
158,174.079,61.6048
159,175.18099999999998,63.414
160,176.282,63.1398
161,177.38400000000001,64.7704
162,178.486,65.2549
163,179.588,65.401
164,180.68900000000002,65.3609
165,181.791,64.8108
166,182.893,64.557
167,183.995,64.2061
168,185.09599999999998,63.9678
169,186.19799999999998,63.6318
170,187.3,63.5304
171,188.40200000000002,63.4292
172,189.50400000000002,63.2145
173,190.605,62.9916
174,191.707,62.4729
175,192.80900000000003,62.1715
176,193.91099999999997,64.3477
177,195.012,64.2499
178,196.114,63.7763
179,197.21599999999998,63.5489
180,198.31799999999998,62.824
181,199.419,62.4861
182,200.521,62.3692
183,201.623,62.1095
184,202.725,63.0692
185,203.826,62.7913
186,204.928,63.7626
187,206.03,66.3299
188,207.132,67.8463
189,208.234,68.2338
190,209.335,68.7708
191,210.437,90.3946
192,211.53900000000002,105.6985
193,212.641,100.7168
194,213.74200000000002,96.4623
195,214.84400000000002,92.0619
196,215.946,88.7257
197,217.048,85.8964
198,218.149,104.1363
199,219.25099999999998,117.0478
200,220.35299999999998,112.7598
201,221.455,107.5876
202,222.55599999999998,134.2195
203,223.658,131.348
204,224.76,124.617
205,225.862,142.8476
206,226.96400000000003,143.4077
207,228.065,136.0865
208,229.167,129.0692
209,230.269,144.5709
210,231.37099999999998,125.6996
211,232.472,120.0829
212,233.574,115.3979
213,234.676,110.5275
214,235.778,106.6365
215,236.87900000000002,102.9414
216,237.981,99.1059
217,239.083,96.3486
218,240.185,93.3829
219,241.28599999999997,90.6623
220,242.388,88.2671
221,243.49,85.6654
222,244.592,83.8527
223,245.69299999999998,81.9701
224,246.795,80.306
225,247.89700000000002,78.3964
226,248.99900000000002,76.5679
227,250.101,74.9889
228,251.202,73.7883
229,252.304,72.7751
230,253.40599999999998,71.4681
231,254.50799999999998,70.4424
232,255.609,69.4043
233,256.711,68.4953
234,257.813,67.7222
235,258.915,66.8085
236,260.01599999999996,66.009
237,261.118,65.4663
238,262.22,64.784
239,263.322,64.3216
240,264.423,65.0241
241,265.525,64.478
242,266.627,65.1252
243,267.72900000000004,65.2407
244,268.83099999999996,64.6893
245,269.932,64.7838
246,271.034,64.4762
247,272.13599999999997,64.1437
248,273.238,65.662
249,274.339,66.8753
250,275.441,68.3487
251,276.543,95.6964
252,277.645,92.4366
253,278.746,89.7339
254,279.848,86.6356
255,280.95,85.4333
256,282.052,114.1338
257,283.154,110.8436
258,284.255,105.9487
259,285.357,126.3122
260,286.459,128.118
261,287.561,121.7047
262,288.66200000000003,141.1073
263,289.764,136.3636
264,290.866,129.576
265,291.968,145.9753
266,293.069,144.2463
267,294.171,136.9428
268,295.27299999999997,130.214
269,296.375,124.1279
270,297.476,118.3173
271,298.578,113.1728
272,299.68,108.7481
273,300.782,104.4835
274,301.883,100.7867
275,302.985,97.1249
276,304.087,94.0403
277,305.189,90.5818
278,306.291,88.5836
279,307.392,86.1429
280,308.494,83.6173
281,309.596,81.443
282,310.698,79.6578
283,311.79900000000004,77.9747
284,312.901,76.3872
285,314.003,74.8742
286,315.105,74.0095
287,316.20599999999996,72.2607
288,317.308,71.1281
289,318.41,70.1558
290,319.512,69.3307
291,320.613,68.4989
292,321.715,67.6774
293,322.817,67.014
294,323.91900000000004,66.185
295,325.02099999999996,65.3447
296,326.122,64.7975
297,327.224,64.4397
298,328.32599999999996,63.9021
299,329.42800000000005,63.4482
300,330.529,63.006
301,331.631,62.6058
302,332.733,62.6176
303,333.835,62.0796
304,334.936,61.8315
305,336.038,61.3681
306,337.14,61.135
307,338.24199999999996,60.8642
308,339.343,60.7574
309,340.445,60.6177
310,341.54699999999997,60.0827
311,342.649,59.8673
312,343.751,59.9043
313,344.852,59.7833
314,345.954,59.8059
315,347.056,59.9457
316,348.158,59.5299
317,349.259,59.3492
318,350.361,59.432
319,351.463,59.3338
320,352.565,59.4701
321,353.666,59.1795
322,354.76800000000003,59.0812
323,355.87,58.8878
324,356.972,58.9577
325,358.07300000000004,58.9439
326,359.175,58.8597
327,360.277,58.8009
328,361.379,58.5015
329,362.481,58.519
330,363.582,58.5373
331,364.684,58.413
332,365.786,58.3115
333,366.88800000000003,58.1452
334,367.98900000000003,58.2862
335,369.091,58.554
336,370.19300000000004,58.3754
337,371.295,58.6749
338,372.39599999999996,58.5421
339,373.49800000000005,58.9803
340,374.6,58.9007
341,375.702,58.669
342,376.80300000000005,58.8071
343,377.905,58.7818
344,379.00699999999995,58.9612
345,380.10900000000004,59.001
346,381.211,58.8409
347,382.31199999999995,59.0676
348,383.414,58.9742
349,384.51599999999996,59.1715
350,385.61800000000005,60.9573
351,386.719,61.4189
352,387.82099999999997,61.2587
353,388.923,60.7523
354,390.025,60.5012
355,391.126,59.968
356,392.228,62.3941
357,393.33,64.2404
358,394.43199999999996,65.7096
359,395.533,65.9963
360,396.635,65.6394
361,397.73699999999997,64.8343
362,398.839,64.4884
363,399.941,63.7765
364,401.042,63.6507
365,402.144,63.0576
366,403.246,62.4357
367,404.348,61.9723
368,405.449,61.9104
369,406.551,61.4223
370,407.653,61.0835
371,408.755,60.6391
372,409.856,60.429
373,410.958,60.9357
374,412.06,60.883
375,413.162,62.441
376,414.26300000000003,62.2908
377,415.365,62.1839
378,416.467,62.8034
379,417.569,62.6978
380,418.671,62.6257
381,419.772,63.2975
382,420.874,63.0904
383,421.976,63.1152
384,423.07800000000003,62.8781
385,424.17900000000003,62.484
386,425.281,62.7425
387,426.38300000000004,62.2732
388,427.485,62.0354
389,428.586,61.5831
390,429.68800000000005,61.1289
391,430.79,60.7177
392,431.892,60.6776
393,432.99300000000005,61.6596
394,434.095,61.8821
395,435.19699999999995,61.6722
396,436.29900000000004,62.3269
397,437.401,61.7509
398,438.50199999999995,61.6447
399,439.60400000000004,60.899
400,440.70599999999996,60.7686
401,441.80800000000005,60.6634
402,442.909,60.4838
403,444.01099999999997,60.4488
404,445.11300000000006,60.0633
405,446.215,60.1658
