,[sec],Mean
0,0.0,366.98900000000003
1,1.065,363.621
2,2.129,362.19
3,3.194,362.20599999999996
4,4.258,362.88199999999995
5,5.3229999999999995,359.88199999999995
6,6.3870000000000005,357.98199999999997
7,7.452000000000001,358.09
8,8.516,361.64
9,9.581,355.835
10,10.645999999999999,355.587
11,11.71,357.211
12,12.775,353.218
13,13.839,354.555
14,14.904000000000002,353.57800000000003
15,15.968,353.213
16,17.033,352.09
17,18.098,354.963
18,19.162,353.816
19,20.227,354.686
20,21.291,354.416
21,22.355999999999998,355.379
22,23.42,353.97
23,24.485,353.282
24,25.549,357.587
25,26.614,360.736
26,27.679000000000002,359.909
27,28.743000000000002,364.25300000000004
28,29.808000000000003,431.84
29,30.872,553.469
30,31.936999999999998,664.683
31,33.001,757.075
32,34.066,860.693
33,35.131,941.7180000000001
34,36.195,1027.958
35,37.26,1082.029
36,38.324,1129.443
37,39.389,1174.171
38,40.453,1202.371
39,41.518,1236.986
40,42.582,1258.41
41,43.647,1285.92
42,44.711999999999996,1299.08
43,45.776,1299.205
44,46.841,1305.3519999999999
45,47.905,1319.136
46,48.97,1312.9460000000001
47,50.034,1315.109
48,51.099,1319.192
49,52.163999999999994,1320.2939999999999
50,53.228,1327.6779999999999
51,54.293,1326.8929999999998
52,55.357,1313.651
53,56.422,1303.03
54,57.486000000000004,1305.312
55,58.551,1291.5810000000001
56,59.615,1277.557
57,60.68,1276.07
58,61.745,1268.848
59,62.809,1259.109
60,63.873999999999995,1252.438
61,64.938,1253.776
62,66.003,1249.619
63,67.067,1243.7939999999999
64,68.132,1244.878
65,69.197,1249.565
66,70.26100000000001,1242.059
67,71.32600000000001,1233.174
68,72.39,1226.802
69,73.455,1220.4180000000001
70,74.51899999999999,1213.739
71,75.584,1199.774
72,76.648,1196.938
73,77.71300000000001,1186.16
74,78.778,1183.6580000000001
75,79.842,1181.786
76,80.907,1169.395
77,81.971,1161.323
78,83.036,1153.318
79,84.1,1140.626
80,85.165,1141.272
81,86.229,1128.7169999999999
82,87.294,1129.136
83,88.359,1118.731
84,89.42299999999999,1122.566
85,90.488,1113.766
86,91.552,1112.251
87,92.617,1101.731
88,93.681,1104.246
89,94.74600000000001,1092.454
90,95.811,1090.354
91,96.875,1091.0610000000001
92,97.94,1080.221
93,99.00399999999999,1082.902
94,100.069,1085.2060000000001
95,101.133,1085.901
96,102.198,1074.683
97,103.262,1056.725
98,104.32700000000001,1048.678
99,105.39200000000001,1048.899
100,106.456,1042.126
101,107.521,1038.808
102,108.585,1037.245
103,109.65,1017.446
104,110.714,1015.018
105,111.779,1018.498
106,112.844,1017.07
107,113.90799999999999,1007.323
108,114.973,1007.446
109,116.037,1003.534
110,117.102,1009.8589999999999
111,118.166,1007.331
112,119.23100000000001,1002.299
113,120.295,999.576
114,121.36,1014.8539999999999
115,122.425,1032.2939999999999
116,123.48899999999999,1032.893
117,124.554,1026.723
118,125.618,1029.373
119,126.68299999999999,1012.926
120,127.74700000000001,997.941
121,128.812,990.0260000000001
122,129.877,983.5219999999999
123,130.941,971.925
124,132.006,966.005
125,133.07,956.314
126,134.135,946.88
127,135.19899999999998,949.3489999999999
128,136.264,941.2660000000001
129,137.328,940.328
130,138.393,949.058
131,139.458,941.301
132,140.52200000000002,935.278
133,141.58700000000002,938.9010000000001
134,142.651,934.49
135,143.716,944.712
136,144.78,949.69
137,145.845,960.082
138,146.91,969.552
139,147.974,971.9939999999999
140,149.039,964.59
