,[sec],Mean
0,0.0,99.1343
1,1.068,101.3287
2,2.136,100.2778
3,3.2039999999999997,100.3241
4,4.273,101.5509
5,5.341,101.5509
6,6.409,100.213
7,7.477,98.8704
8,8.545,99.7407
9,9.613,101.3287
10,10.682,104.213
11,11.75,101.3704
12,12.818,102.4722
13,13.886,104.2685
14,14.954,104.9259
15,16.022000000000002,101.3056
16,17.09,101.838
17,18.159000000000002,100.7176
18,19.227,100.375
19,20.295,102.3472
20,21.363000000000003,99.7685
21,22.430999999999997,101.3889
22,23.499000000000002,99.7361
23,24.568,101.625
24,25.636,101.0926
25,26.704,102.5694
26,27.772,102.9213
27,28.84,100.7824
28,29.908,100.0278
29,30.976,106.0926
30,32.045,105.7593
31,33.113,105.9907
32,34.181,106.9537
33,35.249,110.7546
34,36.317,105.7778
35,37.385,108.3148
36,38.453,111.5509
37,39.522,112.088
38,40.59,113.4167
39,41.658,115.2361
40,42.726000000000006,114.6713
41,43.794,122.875
42,44.861999999999995,119.6343
43,45.931000000000004,120.0417
44,46.998999999999995,118.9306
45,48.067,120.3333
46,49.135,124.625
47,50.203,126.25
48,51.271,124.75
49,52.339,128.5278
50,53.408,125.0231
51,54.476000000000006,123.6343
52,55.544,120.5278
53,56.611999999999995,124.338
54,57.68,122.0509
55,58.748000000000005,123.9213
56,59.817,124.037
57,60.885,120.9861
58,61.953,124.3796
59,63.021,123.6389
60,64.089,123.1435
61,65.157,122.9398
62,66.225,127.1481
63,67.294,125.7778
64,68.362,131.2546
65,69.43,131.088
66,70.498,132.4074
67,71.566,133.6806
68,72.634,140.3889
69,73.703,130.2546
70,74.771,134.8981
71,75.839,138.3981
72,76.907,133.6435
73,77.975,135.1528
74,79.043,127.713
75,80.111,134.8472
76,81.18,135.1019
77,82.24799999999999,134.9954
78,83.316,134.7685
79,84.384,132.2963
80,85.45200000000001,134.5787
81,86.52,133.912
82,87.589,135.0
83,88.65700000000001,136.2361
84,89.725,132.6898
85,90.79299999999999,138.8611
86,91.861,147.963
87,92.929,150.3796
88,93.99700000000001,157.5417
89,95.066,160.8889
90,96.134,161.5278
91,97.20200000000001,161.5556
92,98.27,167.0093
93,99.338,171.0926
94,100.406,167.8611
95,101.475,167.463
96,102.54299999999999,177.9954
97,103.611,175.2824
98,104.679,177.4583
99,105.74700000000001,185.5185
100,106.815,180.1759
101,107.883,182.537
102,108.95200000000001,179.2315
103,110.02,184.7037
104,111.088,180.3704
105,112.156,173.5278
106,113.22399999999999,167.9306
107,114.292,172.8472
108,115.361,166.5463
109,116.429,167.5046
110,117.49700000000001,156.8287
111,118.565,156.3981
112,119.633,151.0139
113,120.70100000000001,151.1111
114,121.76899999999999,151.2083
115,122.838,147.5556
116,123.906,148.3009
117,124.97399999999999,143.6898
118,126.042,144.6898
119,127.11,142.1111
120,128.178,143.3981
121,129.246,141.5556
122,130.315,140.2731
123,131.38299999999998,140.662
124,132.451,139.3241
125,133.519,134.3519
126,134.58700000000002,133.8519
127,135.655,136.5185
128,136.724,137.4074
129,137.792,136.7546
130,138.86,139.588
131,139.928,137.4074
132,140.996,133.8148
133,142.064,135.7546
134,143.132,137.0694
135,144.201,130.4167
136,145.269,136.7454
137,146.33700000000002,128.8981
138,147.405,133.3519
139,148.47299999999998,132.6806
140,149.541,134.875
