,[sec],Mean
0,0.0,278.569
1,1.068,282.938
2,2.137,278.289
3,3.205,276.911
4,4.273,280.884
5,5.3420000000000005,274.107
6,6.41,275.133
7,7.478,280.538
8,8.547,276.427
9,9.615,274.89799999999997
10,10.683,279.342
11,11.752,277.533
12,12.82,281.671
13,13.888,289.867
14,14.956,284.76
15,16.025,282.502
16,17.093,286.893
17,18.160999999999998,283.52
18,19.23,287.92400000000004
19,20.298,290.48400000000004
20,21.366,290.573
21,22.435,288.058
22,23.503,281.938
23,24.570999999999998,287.538
24,25.64,295.844
25,26.708000000000002,293.538
26,27.776,285.964
27,28.845,299.95599999999996
28,29.913,376.836
29,30.980999999999998,496.50199999999995
30,32.05,623.342
31,33.118,733.938
32,34.186,857.342
33,35.255,1036.884
34,36.323,1221.631
35,37.391,1303.182
36,38.459,1310.0710000000001
37,39.528,1347.6670000000001
38,40.596,1362.796
39,41.663999999999994,1348.849
40,42.733000000000004,1334.3729999999998
41,43.801,1287.307
42,44.869,1247.4180000000001
43,45.938,1236.067
44,47.006,1191.3239999999998
45,48.074,1148.391
46,49.143,1076.191
47,50.211000000000006,1032.476
48,51.278999999999996,971.671
49,52.348,918.747
50,53.416000000000004,899.76
51,54.483999999999995,873.044
52,55.553000000000004,864.0310000000001
53,56.621,834.444
54,57.68899999999999,813.053
55,58.758,806.831
56,59.826,800.96
57,60.894,785.831
58,61.961999999999996,783.387
59,63.031000000000006,801.578
60,64.09899999999999,799.747
61,65.167,817.836
62,66.236,837.373
63,67.304,821.1469999999999
64,68.372,834.2130000000001
65,69.441,840.053
66,70.509,819.1560000000001
67,71.577,827.9960000000001
68,72.646,833.0930000000001
69,73.714,811.3510000000001
70,74.782,811.684
71,75.851,811.0930000000001
72,76.919,805.778
73,77.987,782.493
74,79.056,785.3560000000001
75,80.124,775.204
76,81.192,755.453
77,82.26100000000001,736.2489999999999
78,83.329,719.947
79,84.397,711.422
80,85.465,708.36
81,86.53399999999999,730.9110000000001
82,87.602,732.32
83,88.67,730.378
84,89.73899999999999,756.298
85,90.807,770.676
86,91.875,770.916
87,92.944,796.88
88,94.012,820.804
89,95.08,840.88
90,96.149,886.8530000000001
91,97.21700000000001,930.52
92,98.285,947.791
93,99.354,968.924
94,100.42200000000001,1011.698
95,101.49,1024.018
96,102.559,1084.369
97,103.62700000000001,1084.618
98,104.695,1066.253
99,105.764,1020.533
100,106.83200000000001,974.24
101,107.9,905.6669999999999
102,108.96799999999999,849.076
103,110.037,829.6619999999999
104,111.105,812.716
105,112.17299999999999,780.658
106,113.242,729.3639999999999
107,114.31,718.7510000000001
108,115.37799999999999,690.28
109,116.447,680.3639999999999
110,117.515,663.387
111,118.583,659.462
112,119.652,643.249
113,120.72,617.533
114,121.788,622.369
115,122.85700000000001,631.5509999999999
116,123.925,629.964
117,124.993,630.5509999999999
118,126.06200000000001,615.7869999999999
119,127.13,620.9069999999999
120,128.19799999999998,611.471
121,129.267,611.0
122,130.335,614.867
123,131.403,610.658
124,132.472,633.422
125,133.54,637.778
126,134.608,639.32
127,135.67600000000002,642.947
128,136.745,624.382
129,137.813,660.24
130,138.881,664.933
131,139.95,664.898
132,141.018,679.916
133,142.086,680.56
134,143.155,671.329
135,144.22299999999998,669.191
136,145.291,662.8760000000001
137,146.36,644.969
138,147.428,645.178
139,148.496,646.96
140,149.565,653.182
