,[sec],Mean
0,0.0,120.39399999999999
1,1.068,114.995
2,2.137,119.70200000000001
3,3.205,120.639
4,4.273,117.5
5,5.3420000000000005,117.163
6,6.41,114.264
7,7.478,115.19200000000001
8,8.546,114.995
9,9.615,114.553
10,10.683,115.09100000000001
11,11.751,116.70700000000001
12,12.82,117.73100000000001
13,13.888,114.038
14,14.956,112.365
15,16.025,116.57700000000001
16,17.093,115.62
17,18.160999999999998,113.524
18,19.229,114.596
19,20.298,113.95700000000001
20,21.366,114.89399999999999
21,22.434,112.279
22,23.503,116.736
23,24.570999999999998,115.18299999999999
24,25.639,116.24
25,26.708000000000002,118.37
26,27.776,116.995
27,28.844,116.774
28,29.913,124.89399999999999
29,30.980999999999998,147.668
30,32.049,160.817
31,33.117,181.697
32,34.186,195.938
33,35.254,224.308
34,36.321999999999996,238.173
35,37.391,290.894
36,38.459,381.779
37,39.527,490.255
38,40.596,586.817
39,41.663999999999994,661.918
40,42.732,699.159
41,43.8,717.188
42,44.869,697.462
43,45.937,683.428
44,47.005,656.87
45,48.074,631.481
46,49.141999999999996,609.663
47,50.21,585.827
48,51.278999999999996,566.702
49,52.347,553.889
50,53.415,535.413
51,54.483999999999995,515.822
52,55.552,510.875
53,56.62,495.784
54,57.688,475.769
55,58.757,467.106
56,59.825,434.94699999999995
57,60.893,426.019
58,61.961999999999996,402.18800000000005
59,63.03,378.019
60,64.098,362.57199999999995
61,65.167,347.457
62,66.235,331.30800000000005
63,67.303,318.264
64,68.372,309.49
65,69.44,293.875
66,70.508,285.803
67,71.57600000000001,292.197
68,72.645,295.519
69,73.71300000000001,279.971
70,74.781,286.466
71,75.85,279.01
72,76.918,276.692
73,77.986,273.24
74,79.055,272.663
75,80.123,267.303
76,81.191,262.74
77,82.259,278.976
78,83.32799999999999,295.365
79,84.396,319.346
80,85.464,334.88
81,86.53299999999999,319.562
82,87.601,314.365
83,88.669,303.173
84,89.738,293.284
85,90.806,305.327
86,91.874,306.433
87,92.943,296.832
88,94.01100000000001,295.356
89,95.079,293.183
90,96.147,303.452
91,97.21600000000001,310.572
92,98.28399999999999,320.264
93,99.352,339.034
94,100.421,348.154
95,101.48899999999999,351.779
96,102.557,353.899
97,103.626,364.644
98,104.694,399.31699999999995
99,105.762,413.31199999999995
100,106.83,422.337
101,107.899,453.779
102,108.96700000000001,439.17800000000005
103,110.035,439.341
104,111.104,429.18300000000005
105,112.17200000000001,423.837
106,113.24,408.668
107,114.309,413.168
108,115.37700000000001,401.957
109,116.445,384.615
110,117.514,379.519
111,118.58200000000001,359.962
112,119.65,332.639
113,120.71799999999999,327.462
114,121.787,306.312
115,122.855,289.399
116,123.92299999999999,276.139
117,124.992,256.615
118,126.06,242.149
119,127.12799999999999,239.28400000000002
120,128.197,227.178
121,129.265,214.53400000000002
122,130.333,203.812
123,131.401,189.183
124,132.47,184.46599999999998
125,133.53799999999998,175.84599999999998
126,134.606,181.27900000000002
127,135.675,187.995
128,136.743,185.71200000000002
129,137.811,188.28799999999998
130,138.88,183.66299999999998
131,139.94799999999998,194.582
132,141.016,203.58700000000002
133,142.085,208.78400000000002
134,143.153,205.649
135,144.221,204.635
136,145.289,203.899
137,146.358,202.947
138,147.42600000000002,195.28400000000002
139,148.494,205.74
140,149.563,206.933
