,[sec],Mean
0,0.0,782.3439999999999
1,1.0659999999999998,778.462
2,2.1319999999999997,776.7
3,3.199,772.2689999999999
4,4.265,772.6260000000001
5,5.331,777.153
6,6.397,768.748
7,7.462999999999999,777.997
8,8.529,774.0139999999999
9,9.596,761.195
10,10.662,766.3689999999999
11,11.728,763.122
12,12.794,766.758
13,13.86,773.546
14,14.927,773.181
15,15.993,771.757
16,17.059,768.562
17,18.125,766.7230000000001
18,19.191,765.9810000000001
19,20.258,768.523
20,21.324,766.247
21,22.39,756.5319999999999
22,23.456,761.62
23,24.522,746.123
24,25.588,749.563
25,26.655,762.403
26,27.721,749.265
27,28.787,754.212
28,29.853,950.193
29,30.919,1139.878
30,31.986,1318.106
31,33.052,1419.829
32,34.118,1501.845
33,35.184,1563.6770000000001
34,36.25,1599.5479999999998
35,37.316,1626.51
36,38.383,1612.494
37,39.449,1620.7120000000002
38,40.515,1631.0420000000001
39,41.581,1626.536
40,42.647,1619.049
41,43.714,1615.481
42,44.78,1626.729
43,45.846000000000004,1609.175
44,46.912,1619.463
45,47.978,1614.38
46,49.045,1598.464
47,50.111000000000004,1572.665
48,51.177,1534.01
49,52.243,1524.658
50,53.309,1528.985
51,54.375,1500.06
52,55.442,1484.5339999999999
53,56.508,1446.7720000000002
54,57.574,1430.9089999999999
55,58.64,1409.65
56,59.706,1403.85
57,60.773,1411.45
58,61.839,1414.4979999999998
59,62.905,1422.4660000000001
60,63.971000000000004,1413.105
61,65.03699999999999,1397.204
62,66.10300000000001,1388.4879999999998
63,67.17,1362.9370000000001
64,68.236,1358.469
65,69.30199999999999,1343.7220000000002
66,70.368,1334.21
67,71.434,1321.828
68,72.501,1297.762
69,73.567,1278.915
70,74.633,1262.455
71,75.699,1258.552
72,76.765,1256.99
73,77.832,1233.954
74,78.898,1240.953
75,79.964,1227.755
76,81.03,1218.262
77,82.096,1209.49
78,83.162,1198.721
79,84.229,1189.142
80,85.295,1183.755
81,86.361,1174.89
82,87.427,1171.9180000000001
83,88.493,1180.928
84,89.56,1163.905
85,90.626,1135.414
86,91.69200000000001,1142.568
87,92.758,1128.975
88,93.824,1144.948
89,94.89,1143.503
90,95.95700000000001,1143.246
91,97.023,1138.774
92,98.089,1155.219
93,99.155,1152.729
94,100.221,1143.394
95,101.288,1141.281
96,102.354,1138.61
97,103.42,1127.924
98,104.486,1120.875
99,105.552,1114.393
100,106.619,1101.774
101,107.685,1100.767
102,108.751,1103.329
103,109.81700000000001,1144.308
104,110.883,1136.671
105,111.949,1147.178
106,113.016,1154.362
107,114.08200000000001,1152.6989999999998
108,115.148,1154.665
109,116.214,1156.237
110,117.28,1155.6760000000002
111,118.34700000000001,1180.432
112,119.413,1193.197
113,120.479,1183.875
114,121.545,1191.6960000000001
115,122.611,1193.531
116,123.677,1169.096
117,124.744,1165.937
118,125.81,1150.242
119,126.876,1148.805
120,127.94200000000001,1148.799
121,129.00799999999998,1143.107
122,130.075,1140.073
123,131.141,1141.374
124,132.207,1131.4669999999999
125,133.273,1150.56
126,134.339,1146.208
127,135.406,1153.424
128,136.472,1167.392
129,137.53799999999998,1153.0
130,138.60399999999998,1143.2160000000001
131,139.67,1128.275
132,140.736,1118.557
133,141.803,1113.124
134,142.869,1104.594
135,143.935,1132.468
136,145.001,1123.719
137,146.067,1130.105
138,147.134,1129.292
139,148.2,1112.185
140,149.266,1119.754
