,[sec],Mean
0,0.0,925.757
1,1.0659999999999998,996.949
2,2.1319999999999997,984.821
3,3.199,955.921
4,4.265,955.717
5,5.331,936.54
6,6.397,941.67
7,7.4639999999999995,932.43
8,8.53,920.185
9,9.596,947.992
10,10.662,930.079
11,11.729000000000001,911.819
12,12.795,902.419
13,13.860999999999999,899.56
14,14.927,903.087
15,15.994000000000002,924.328
16,17.06,908.357
17,18.125999999999998,928.215
18,19.192,908.498
19,20.258,897.887
20,21.325,905.913
21,22.391,900.8739999999999
22,23.456999999999997,923.789
23,24.523000000000003,904.557
24,25.59,910.309
25,26.656,903.9960000000001
26,27.721999999999998,897.347
27,28.788,886.9680000000001
28,29.855,806.821
29,30.921,837.768
30,31.987,892.13
31,33.053000000000004,869.2360000000001
32,34.12,895.13
33,35.186,897.0260000000001
34,36.251999999999995,894.211
35,37.318000000000005,876.668
36,38.384,874.955
37,39.451,865.7510000000001
38,40.516999999999996,865.785
39,41.583,874.17
40,42.648999999999994,850.953
41,43.716,856.451
42,44.782,890.545
43,45.848,886.551
44,46.913999999999994,904.319
45,47.981,887.2919999999999
46,49.047,873.9
47,50.113,873.96
48,51.178999999999995,855.0
49,52.245,867.438
50,53.312,866.957
51,54.378,861.5
52,55.443999999999996,885.574
53,56.51,876.049
54,57.577,877.2339999999999
55,58.643,845.9889999999999
56,59.708999999999996,872.462
57,60.775,877.3789999999999
58,61.842,852.6510000000001
59,62.908,846.566
60,63.974,850.2
61,65.04,852.1469999999999
62,66.107,856.087
63,67.173,839.3960000000001
64,68.23899999999999,849.153
65,69.305,859.436
66,70.37100000000001,890.079
67,71.438,868.202
68,72.50399999999999,860.0
69,73.57,838.8530000000001
70,74.63600000000001,858.085
71,75.703,831.436
72,76.76899999999999,859.4639999999999
73,77.835,851.934
74,78.90100000000001,852.821
75,79.968,866.715
76,81.03399999999999,854.302
77,82.1,859.232
78,83.166,835.0360000000001
79,84.23299999999999,842.817
80,85.29899999999999,849.164
81,86.365,859.47
82,87.431,832.7360000000001
83,88.49700000000001,832.7769999999999
84,89.564,853.262
85,90.63,825.279
86,91.696,819.2510000000001
87,92.762,814.6260000000001
88,93.829,825.664
89,94.895,809.3889999999999
90,95.961,807.221
91,97.027,795.4019999999999
92,98.094,791.57
93,99.16,810.87
94,100.226,804.6260000000001
95,101.292,799.674
96,102.359,814.321
97,103.425,789.268
98,104.491,787.926
99,105.557,797.46
100,106.62299999999999,802.953
101,107.69,779.46
102,108.756,793.966
103,109.822,805.053
104,110.88799999999999,775.8939999999999
105,111.955,801.066
106,113.021,784.221
107,114.087,792.6619999999999
108,115.15299999999999,773.862
109,116.22,765.602
110,117.286,787.955
111,118.352,776.2639999999999
112,119.41799999999999,772.668
113,120.484,764.3489999999999
114,121.551,769.064
115,122.617,771.953
116,123.68299999999999,754.309
117,124.749,781.857
118,125.816,779.015
119,126.882,760.385
120,127.948,770.553
121,129.014,740.6489999999999
122,130.08100000000002,784.096
123,131.14700000000002,744.06
124,132.213,744.7810000000001
125,133.279,749.5360000000001
126,134.346,744.492
127,135.412,730.191
128,136.47799999999998,771.6039999999999
129,137.54399999999998,756.0889999999999
130,138.61,756.577
131,139.67700000000002,751.819
132,140.743,754.3939999999999
133,141.809,745.677
134,142.875,718.372
135,143.942,744.6619999999999
136,145.00799999999998,742.613
137,146.07399999999998,737.8489999999999
138,147.14,736.1510000000001
139,148.207,737.413
140,149.273,723.832
