,[sec],Mean
0,0.0,827.7435
1,1.0659999999999998,836.0667
2,2.1319999999999997,834.9464
3,3.198,829.3362
4,4.263999999999999,832.4695
5,5.33,830.3275
6,6.396,836.1942
7,7.462000000000001,828.3174
8,8.527999999999999,832.9348
9,9.594,823.3188
10,10.66,817.758
11,11.725999999999999,825.8956
12,12.793,821.3217
13,13.859000000000002,822.687
14,14.925,823.8696
15,15.991,820.2536
16,17.057000000000002,834.8522
17,18.123,827.884
18,19.189,820.4246
19,20.255,818.1696
20,21.320999999999998,825.1029
21,22.386999999999997,829.3681
22,23.453000000000003,822.8855
23,24.519000000000002,826.1957
24,25.585,830.1072
25,26.651,823.4276
26,27.717,827.587
27,28.783,827.5522
28,29.849,794.9695
29,30.915,812.1014
30,31.980999999999998,828.4565
31,33.047,832.7609
32,34.113,834.6
33,35.179,833.1899
34,36.245,855.3362
35,37.311,838.5594
36,38.378,838.9695
37,39.444,840.0232
38,40.51,852.2565
39,41.576,858.0479
40,42.641999999999996,859.5363
41,43.708,845.5623
42,44.773999999999994,841.4913
43,45.84,846.8058
44,46.906000000000006,844.8666
45,47.972,850.0768
46,49.038000000000004,847.9218
47,50.104,853.3159
48,51.17,852.0797
49,52.236000000000004,845.4652
50,53.302,843.0435
51,54.368,854.2522
52,55.434,843.084
53,56.5,845.2391
54,57.566,850.271
55,58.632,842.0913
56,59.698,861.4435
57,60.763999999999996,851.1899
58,61.83,844.3594
59,62.896,852.9899
60,63.963,847.4957
61,65.029,844.0101
62,66.095,861.1971
63,67.161,847.6406
64,68.227,856.942
65,69.293,861.8362
66,70.359,873.942
67,71.425,877.071
68,72.491,878.6334
69,73.557,876.0928
70,74.623,881.6435
71,75.689,883.6304
72,76.755,879.7203
73,77.821,878.1087
74,78.887,876.4985
75,79.953,882.6392
76,81.01899999999999,877.0913
77,82.085,888.4913
78,83.15100000000001,868.5594
79,84.21700000000001,869.0275
80,85.28299999999999,864.0
81,86.34899999999999,872.0174
82,87.415,865.5116
83,88.48100000000001,853.0421
84,89.54799999999999,873.3362
85,90.61399999999999,859.9014
86,91.68,861.6739
87,92.74600000000001,860.9985
88,93.81200000000001,860.5421
89,94.87799999999999,849.7188
90,95.944,857.8261
91,97.01,869.8029
92,98.07600000000001,858.1507
93,99.14200000000001,855.658
94,100.208,854.071
95,101.274,856.7304
96,102.34,841.4565
97,103.406,849.9058
98,104.47200000000001,848.3739
99,105.538,846.0536
100,106.604,849.2609
101,107.67,853.4826
102,108.736,847.9913
103,109.802,857.5565
104,110.868,849.8898
105,111.934,852.9811
106,113.0,843.7188
107,114.066,855.8551
108,115.133,841.9348
109,116.199,845.1044
110,117.265,847.4261
111,118.331,844.2638
112,119.397,845.3073
113,120.463,850.5652
114,121.529,845.7522
115,122.595,843.1551
116,123.661,844.3159
117,124.727,840.1696
118,125.79299999999999,844.616
119,126.859,852.6696
120,127.925,862.6145
121,128.991,860.0189
122,130.05700000000002,853.258
123,131.123,863.2797
124,132.189,858.8623
125,133.255,863.1667
126,134.321,858.0638
127,135.387,862.3478
128,136.453,862.471
129,137.519,861.3739
130,138.585,855.8058
131,139.651,859.8913
132,140.718,858.442
133,141.784,866.7101
134,142.85,858.4014
135,143.916,859.8362
136,144.982,869.629
137,146.048,868.7551
138,147.114,876.0406
139,148.18,863.8855
140,149.246,878.3956
