,[sec],Mean
0,0.0,703.302
1,1.0659999999999998,699.265
2,2.1319999999999997,697.5039999999999
3,3.199,696.508
4,4.265,703.4110000000001
5,5.331,702.056
6,6.397,691.3580000000001
7,7.462999999999999,693.757
8,8.529,695.038
9,9.596,702.795
10,10.662,703.962
11,11.728,704.7610000000001
12,12.794,708.94
13,13.86,707.8860000000001
14,14.925999999999998,701.904
15,15.993,699.166
16,17.059,699.2860000000001
17,18.125,705.534
18,19.191,694.942
19,20.257,691.3960000000001
20,21.323,700.928
21,22.39,699.9760000000001
22,23.456,703.821
23,24.522,701.169
24,25.588,706.467
25,26.654,707.778
26,27.72,705.317
27,28.787,701.9839999999999
28,29.853,924.815
29,30.919,1286.736
30,31.985,1621.567
31,33.051,1880.7279999999998
32,34.117,2056.889
33,35.184,2180.205
34,36.25,2288.231
35,37.316,2378.717
36,38.382,2452.795
37,39.448,2510.074
38,40.514,2559.564
39,41.581,2554.856
40,42.647,2557.833
41,43.713,2551.5370000000003
42,44.778999999999996,2513.436
43,45.845,2462.933
44,46.911,2430.924
45,47.978,2389.683
46,49.044,2354.833
47,50.11,2270.814
48,51.176,2212.516
49,52.242,2111.97
50,53.309,2063.6420000000003
51,54.375,1996.935
52,55.441,1929.756
53,56.507,1863.144
54,57.573,1790.5020000000002
55,58.638999999999996,1746.395
56,59.706,1733.35
57,60.772,1712.372
58,61.838,1676.727
59,62.903999999999996,1640.953
60,63.97,1619.964
61,65.036,1591.335
62,66.10300000000001,1559.016
63,67.169,1528.96
64,68.235,1535.175
65,69.301,1519.414
66,70.367,1508.35
67,71.433,1495.555
68,72.5,1465.275
69,73.566,1456.3020000000001
70,74.632,1425.533
71,75.69800000000001,1418.754
72,76.764,1403.535
73,77.83,1397.5120000000002
74,78.89699999999999,1390.2879999999998
75,79.96300000000001,1405.9979999999998
76,81.029,1385.6589999999999
77,82.095,1362.595
78,83.161,1378.059
79,84.227,1364.605
80,85.294,1362.779
81,86.36,1367.568
82,87.426,1357.1070000000002
83,88.492,1351.5
84,89.55799999999999,1325.2720000000002
85,90.624,1314.025
86,91.691,1316.83
87,92.757,1321.338
88,93.823,1321.569
89,94.889,1316.473
90,95.955,1315.8129999999999
91,97.021,1312.777
92,98.088,1314.15
93,99.154,1309.377
94,100.22,1301.337
95,101.286,1309.118
96,102.352,1307.528
97,103.419,1314.954
98,104.485,1321.52
99,105.551,1326.2120000000002
100,106.617,1325.4460000000001
101,107.68299999999999,1331.9
102,108.749,1326.3470000000002
103,109.816,1327.8929999999998
104,110.882,1330.861
105,111.948,1340.5520000000001
106,113.014,1332.4370000000001
107,114.08,1355.75
108,115.146,1350.007
109,116.213,1355.471
110,117.279,1343.435
111,118.345,1372.856
112,119.411,1364.5810000000001
113,120.477,1345.3729999999998
114,121.54299999999999,1324.557
115,122.61,1337.0710000000001
116,123.676,1326.06
117,124.742,1316.757
118,125.80799999999999,1306.888
119,126.874,1316.5079999999998
120,127.94,1356.693
121,129.007,1364.3039999999999
122,130.07299999999998,1372.201
123,131.139,1378.078
124,132.205,1379.969
125,133.27100000000002,1373.339
126,134.33700000000002,1368.126
127,135.404,1366.736
128,136.47,1375.7279999999998
129,137.536,1390.2
130,138.602,1395.734
131,139.668,1368.217
132,140.734,1364.379
133,141.80100000000002,1353.6779999999999
134,142.86700000000002,1369.2679999999998
135,143.933,1353.565
136,144.999,1376.566
137,146.065,1372.7079999999999
138,147.131,1370.7620000000002
139,148.19799999999998,1362.756
140,149.264,1342.434
