,[sec],Mean
0,0.0,68.2496
1,1.102,67.5829
2,2.204,66.8656
3,3.305,66.2293
4,4.407,65.2868
5,5.5089999999999995,64.721
6,6.611000000000001,64.4273
7,7.712000000000001,64.0335
8,8.814,63.2177
9,9.916,62.7346
10,11.017999999999999,62.3086
11,12.12,61.9519
12,13.220999999999998,61.7617
13,14.323,61.5197
14,15.425,61.3773
15,16.527,61.0764
16,17.628,60.6582
17,18.73,60.2365
18,19.832,60.0031
19,20.934,59.8964
20,22.035999999999998,59.6061
21,23.136999999999997,59.3715
22,24.239,59.2816
23,25.340999999999998,58.946
24,26.443,58.7646
25,27.544,58.6836
26,28.646,58.7466
27,29.748,58.6792
28,30.85,58.6254
29,31.951999999999998,58.4354
30,33.053000000000004,58.2778
31,34.155,58.5351
32,35.257,58.4782
33,36.359,58.4088
34,37.461,58.3069
35,38.562,58.3714
36,39.664,58.3397
37,40.766,58.1907
38,41.868,58.2823
39,42.968999999999994,57.9853
40,44.071000000000005,58.3991
41,45.173,58.6075
42,46.275,58.8371
43,47.376999999999995,58.7797
44,48.478,58.8479
45,49.58,58.8169
46,50.681999999999995,58.7265
47,51.784,58.6124
48,52.885,58.5439
49,53.986999999999995,58.8989
50,55.089,59.0635
51,56.191,58.8751
52,57.293,58.9081
53,58.394,58.9713
54,59.496,58.9023
55,60.598,58.6392
56,61.7,59.0255
57,62.801,59.0406
58,63.903,59.0375
59,65.005,59.1812
60,66.107,58.9878
61,67.209,75.2945
62,68.31,74.0308
63,69.41199999999999,90.1328
64,70.514,88.9349
65,71.616,98.0803
66,72.717,101.028
67,73.819,110.8365
68,74.921,116.4659
69,76.023,114.5649
70,77.125,120.1357
71,78.226,116.5656
72,79.328,121.4751
73,80.43,117.9778
74,81.532,114.7621
75,82.633,119.8972
76,83.735,114.8097
77,84.837,118.8966
78,85.939,117.3274
79,87.041,112.8916
80,88.14200000000001,108.9044
81,89.244,105.4141
82,90.346,101.9477
83,91.448,98.7359
84,92.54899999999999,95.8447
85,93.65100000000001,93.1427
86,94.75299999999999,90.7501
87,95.855,88.0714
88,96.95700000000001,85.9286
89,98.05799999999999,83.9696
90,99.16,91.1591
91,100.262,91.2953
92,101.36399999999999,88.4351
93,102.465,85.7579
94,103.56700000000001,83.2033
95,104.669,93.7069
96,105.771,91.3137
97,106.87299999999999,88.3495
98,107.97399999999999,85.7032
99,109.07600000000001,83.4751
100,110.178,81.4864
101,111.28,79.6053
102,112.382,77.9447
103,113.48299999999999,76.3377
104,114.585,75.2949
105,115.68700000000001,85.7321
106,116.789,83.4296
107,117.89,81.1722
108,118.992,91.4541
109,120.094,88.9561
110,121.196,86.4138
111,122.29799999999999,96.344
112,123.399,93.0096
113,124.501,99.9034
114,125.603,100.0254
115,126.705,96.8902
