,[sec],Mean
0,0.0,361.1696
1,0.5125,365.1042
2,1.0249,361.2901
3,1.5374,368.608
4,2.0499,360.7963
5,2.5624,356.1474
6,3.0748,366.1891
7,3.5873,363.0577
8,4.0998,357.7051
9,4.6123,356.5705
10,5.1247,362.359
11,5.6372,348.89
12,6.1497,353.2767
13,6.6622,343.1533
14,7.1746,362.29
15,7.6871,346.9533
16,8.1996,350.4633
17,8.7121,345.6285
18,9.2245,363.8854
19,9.737,362.4097
20,10.2495,296.8368
21,10.762,299.2326
22,11.2744,295.0312
23,11.7869,298.1007
24,12.2994,293.3889
25,12.8119,283.691
26,13.3243,298.0799
27,13.8368,296.4583
28,14.3493,300.6493
29,14.8617,302.6424
30,15.3742,301.9792
31,15.8867,293.9375
32,16.3992,305.9445
33,16.9116,302.8785
34,17.4241,300.2465
35,17.9366,289.3368
36,18.4491,304.1215
37,18.9615,300.4167
38,19.474,304.0486
39,19.9865,298.4549
40,20.499,305.9896
41,21.0114,306.3854
42,21.5239,301.4375
43,22.0364,313.4271
44,22.5489,304.059
45,23.0613,305.0764
46,23.5738,296.9305
47,24.0863,316.4965
48,24.5988,316.4826
49,25.1112,313.2986
50,25.6237,304.632
51,26.1362,309.6632
52,26.6487,314.3125
53,27.1611,321.2778
54,27.6736,318.0417
55,28.1861,325.5972
56,28.6985,317.2778
57,29.211,323.3055
58,29.7235,321.0
59,30.236,333.5868
60,30.7484,321.2674
61,31.2609,316.3611
62,31.7734,323.9583
63,32.2859,328.7639
64,32.7983,331.3611
65,33.3108,320.5035
66,33.8233,315.8403
67,34.3358,328.9618
68,34.8482,331.5139
69,35.3607,338.934
70,35.8732,323.0521
71,36.3857,331.816
72,36.8981,331.0451
73,37.4106,335.066
74,37.9231,321.684
75,38.4356,329.1528
76,38.948,336.5695
77,39.4605,326.4271
78,39.973,330.5555
79,40.4855,341.8403
80,40.9979,341.7049
81,41.5104,335.1007
82,42.0229,341.441
83,42.5353,354.3715
84,43.0478,348.493
85,43.5603,348.1493
86,44.0728,342.9688
87,44.5852,344.3993
88,45.0977,348.8125
89,45.6102,355.9965
90,46.1227,345.2396
91,46.6351,355.882
92,47.1476,347.0555
93,47.6601,366.4861
94,48.1726,358.9757
95,48.685,350.7257
96,49.1975,353.618
97,49.71,367.3195
98,50.2225,349.8021
99,50.7349,361.6875
100,51.2474,353.1007
101,51.7599,361.7917
102,52.2724,362.5208
103,52.7848,358.7257
104,53.2973,362.9965
105,53.8098,347.4896
106,54.3223,358.6076
107,54.8347,360.566
108,55.3472,355.3542
109,55.8597,351.6805
110,56.3721,357.5243
111,56.8846,357.6875
112,57.3971,350.2812
113,57.9096,357.2674
114,58.422,356.7812
115,58.9345,355.309
116,59.447,356.1111
117,59.9595,353.7396
118,60.4719,363.7257
119,60.9844,357.1007
120,61.4969,343.9028
121,62.0094,357.0799
122,62.5218,354.757
123,63.0343,353.1701
124,63.5468,353.5521
125,64.0593,343.809
126,64.5717,348.3611
127,65.0842,355.0938
128,65.5967,352.5347
129,66.1092,351.6562
130,66.6216,343.1493
131,67.1341,346.8264
132,67.6466,336.875
133,68.159,346.4722
134,68.6715,345.3125
135,69.184,349.5208
136,69.6965,354.632
137,70.2089,343.7361
138,70.7214,348.2778
139,71.2339,337.6389
