,[sec],Mean
0,0.0,406.25199999999995
1,0.5125,395.501
2,1.025,390.906
3,1.5375,376.88300000000004
4,2.05,381.664
5,2.5625,370.668
6,3.075,355.352
7,3.5875,359.30699999999996
8,4.1,353.595
9,4.6125,331.50300000000004
10,5.125,335.375
11,5.6375,329.62699999999995
12,6.15,322.465
13,6.6625,326.632
14,7.175,321.3
15,7.6875,319.728
16,8.2,308.073
17,8.7125,300.986
18,9.225,299.943
19,9.7375,290.224
20,10.25,251.435
21,10.7625,252.192
22,11.275,255.12599999999998
23,11.7875,242.407
24,12.3,238.709
25,12.8125,236.899
26,13.325,231.467
27,13.8375,229.185
28,14.35,231.645
29,14.8625,227.547
30,15.375,218.142
31,15.8875,226.421
32,16.4,222.998
33,16.9125,210.558
34,17.4251,211.709
35,17.9376,204.945
36,18.4501,210.373
37,18.9626,210.69299999999998
38,19.4751,210.053
39,19.9876,209.31099999999998
40,20.5001,213.86700000000002
41,21.0126,205.757
42,21.5251,214.50799999999998
43,22.0376,201.437
44,22.5501,209.12400000000002
45,23.0626,200.24900000000002
46,23.5751,203.08900000000003
47,24.0876,197.69099999999997
48,24.6001,201.657
49,25.1126,208.33599999999998
50,25.6251,199.27700000000002
51,26.1376,205.204
52,26.6501,202.245
53,27.1626,198.86700000000002
54,27.6751,201.89700000000002
55,28.1876,203.208
56,28.7001,199.174
57,29.2126,208.88099999999997
58,29.7251,203.362
59,30.2376,214.858
60,30.7501,206.446
61,31.2626,208.231
62,31.7751,204.27900000000002
63,32.2876,208.519
64,32.8001,208.481
65,33.3126,202.762
66,33.8251,214.68
67,34.3376,205.05900000000003
68,34.8501,209.359
69,35.3626,207.803
70,35.8751,215.185
71,36.3876,215.643
72,36.9001,219.476
73,37.4126,219.199
74,37.9251,218.72099999999998
75,38.4376,227.352
76,38.9501,226.675
77,39.4626,230.343
78,39.9751,231.437
79,40.4876,244.73
80,41.0001,244.44400000000002
81,41.5126,250.375
82,42.0251,246.773
83,42.5376,248.87599999999998
84,43.0501,263.096
85,43.5626,254.375
86,44.0751,257.254
87,44.5876,258.98400000000004
88,45.1001,269.535
89,45.6126,259.087
90,46.1251,255.886
91,46.6376,258.872
92,47.1501,252.954
93,47.6626,262.851
94,48.1751,258.764
95,48.6876,257.222
96,49.2001,248.65900000000002
97,49.7127,257.455
98,50.2252,259.35
99,50.7377,255.07299999999998
100,51.2502,256.272
101,51.7627,252.748
102,52.2752,247.396
103,52.7877,247.602
104,53.3002,245.31400000000002
105,53.8127,249.524
106,54.3252,240.167
107,54.8377,240.609
108,55.3502,241.005
109,55.8627,238.47400000000002
110,56.3752,235.421
111,56.8877,244.593
112,57.4002,234.767
113,57.9127,245.68
114,58.4252,236.842
115,58.9377,233.465
116,59.4502,237.93400000000003
117,59.9627,237.838
118,60.4752,237.533
119,60.9877,229.57
120,61.5002,237.799
121,62.0127,228.93400000000003
122,62.5252,236.755
123,63.0377,231.748
124,63.5502,228.27200000000002
125,64.0627,238.391
126,64.5752,227.812
127,65.0877,224.018
128,65.6002,230.09599999999998
129,66.1127,222.968
130,66.6252,225.584
131,67.1377,223.387
132,67.6502,220.28799999999998
133,68.1627,221.41400000000002
134,68.6752,223.22400000000002
135,69.1877,221.355
136,69.7002,221.737
137,70.2127,221.58599999999998
138,70.7252,228.144
139,71.2377,221.924
