,[sec],Mean
0,0.0,532.5381
1,1.062,531.0512
2,2.125,534.375
3,3.187,535.4155
4,4.249,535.1631
5,5.312,534.9262
6,6.374,533.6988
7,7.436,539.7036
8,8.499,535.8869
9,9.561,536.0084
10,10.624,544.3047
11,11.686,535.5024
12,12.748,532.8547
13,13.811,539.881
14,14.873,535.8619
15,15.935,537.2274
16,16.998,531.5738
17,18.06,537.2738
18,19.122,533.9572
19,20.185,539.1559
20,21.247,535.9024
21,22.309,539.9774
22,23.372,536.019
23,24.434,531.8964
24,25.496,541.5369
25,26.559,529.569
26,27.621,533.1619
27,28.683000000000003,537.6286
28,29.746,530.8762
29,30.808000000000003,534.7964
30,31.871,533.2155
31,32.933,533.0464
32,33.995,528.2595
33,35.058,525.5809
34,36.12,525.6274
35,37.181999999999995,522.8131
36,38.245,518.4881
37,39.306999999999995,525.0976
38,40.369,524.1393
39,41.431999999999995,515.0012
40,42.494,522.7941
41,43.556000000000004,521.131
42,44.619,515.8036
43,45.681000000000004,519.2952
44,46.743,522.6976
45,47.806000000000004,518.7167
46,48.868,522.3524
47,49.93,515.9178
48,50.993,521.5143
49,52.055,524.675
50,53.118,522.0084
51,54.18,528.15
52,55.242,529.1298
53,56.305,529.1929
54,57.367,519.6762
55,58.428999999999995,519.3762
56,59.492,519.3298
57,60.553999999999995,522.8095
58,61.61600000000001,514.7416
59,62.678999999999995,516.225
60,63.74100000000001,518.8083
61,64.803,517.6202
62,65.866,520.3238
63,66.928,516.5988
64,67.99,516.4524
65,69.053,519.2274
66,70.115,520.4393
67,71.17699999999999,516.7238
68,72.24,513.5417
69,73.30199999999999,508.6083
70,74.365,513.8369
71,75.42699999999999,517.8619
72,76.48899999999999,513.5881
73,77.55199999999999,510.4762
74,78.61399999999999,517.8929
75,79.676,516.2941
76,80.73899999999999,514.231
77,81.801,512.9774
78,82.863,512.944
79,83.926,509.7595
80,84.988,519.1702
81,86.05,513.2024
82,87.113,517.4643
83,88.175,515.4643
84,89.23700000000001,516.0928
85,90.3,517.7059
86,91.36200000000001,522.0595
87,92.42399999999999,511.5202
88,93.48700000000001,512.6917
89,94.54899999999999,511.0786
90,95.61200000000001,515.1286
91,96.67399999999999,518.7822
92,97.736,520.5928
93,98.79899999999999,518.3583
94,99.861,527.6369
95,100.92299999999999,519.9333
96,101.986,524.1953
97,103.04799999999999,514.8131
98,104.11,523.1643
99,105.17299999999999,514.9702
100,106.235,525.9453
101,107.29700000000001,516.3988
102,108.36,520.1488
103,109.42200000000001,520.0524
104,110.484,519.631
105,111.54700000000001,506.5179
106,112.609,516.6714
107,113.671,511.3274
108,114.734,516.9929
109,115.796,506.8821
110,116.859,508.6809
111,117.921,510.5738
112,118.98299999999999,503.3012
113,120.046,498.6571
114,121.10799999999999,500.35
115,122.17,498.5703
116,123.23299999999999,494.6393
117,124.295,498.4297
118,125.35700000000001,498.6655
119,126.42,501.7964
120,127.48200000000001,507.881
121,128.54399999999998,507.6964
122,129.607,507.5333
123,130.66899999999998,507.956
124,131.731,506.8047
125,132.79399999999998,509.2345
126,133.856,508.0214
127,134.918,509.6345
128,135.981,510.9679
129,137.043,511.294
130,138.105,507.6881
131,139.168,509.6631
132,140.23,502.9726
133,141.293,511.4036
134,142.355,506.9869
135,143.417,509.6119
136,144.48,501.4369
137,145.542,499.2976
138,146.60399999999998,504.8274
139,147.667,504.4024
140,148.72899999999998,503.3203
