,[sec],Mean
0,0.0,414.35
1,1.062,417.8732
2,2.125,415.425
3,3.187,414.7179
4,4.249,426.3232
5,5.312,425.0089
6,6.374,417.0661
7,7.436,426.4178
8,8.499,426.8589
9,9.561,422.7607
10,10.624,419.1982
11,11.686,424.5089
12,12.748,421.4196
13,13.811,418.3911
14,14.873,431.6946
15,15.935,421.6589
16,16.998,431.1607
17,18.06,418.3589
18,19.122,419.5768
19,20.185,420.1143
20,21.247,416.3571
21,22.309,423.7036
22,23.372,416.6464
23,24.434,425.2571
24,25.496,423.8768
25,26.559,423.4321
26,27.621,415.4125
27,28.683000000000003,419.9482
28,29.746,423.5768
29,30.808000000000003,420.2982
30,31.871,416.4839
31,32.933,420.3589
32,33.995,427.0554
33,35.058,426.5321
34,36.12,421.9054
35,37.181999999999995,430.3696
36,38.245,416.8679
37,39.306999999999995,417.6946
38,40.369,423.2072
39,41.431999999999995,422.3107
40,42.494,419.0339
41,43.556000000000004,414.5393
42,44.619,407.6429
43,45.681000000000004,405.7786
44,46.743,415.6661
45,47.806000000000004,408.3607
46,48.868,410.1714
47,49.93,403.5839
48,50.993,403.8393
49,52.055,397.7357
50,53.118,405.2571
51,54.18,405.3947
52,55.242,406.3607
53,56.305,405.1268
54,57.367,405.6214
55,58.428999999999995,408.6857
56,59.492,405.4393
57,60.553999999999995,404.8536
58,61.61600000000001,406.4214
59,62.678999999999995,402.3161
60,63.74100000000001,409.2143
61,64.803,405.5054
62,65.866,408.2982
63,66.928,406.9429
64,67.99,409.7857
65,69.053,404.0339
66,70.115,410.4375
67,71.17699999999999,415.7857
68,72.24,407.0822
69,73.30199999999999,412.9732
70,74.365,415.3482
71,75.42699999999999,412.8571
72,76.48899999999999,419.4518
73,77.55199999999999,418.3286
74,78.61399999999999,417.7982
75,79.676,411.3679
76,80.73899999999999,410.7411
77,81.801,418.7429
78,82.863,413.8607
79,83.926,417.975
80,84.988,415.3107
81,86.05,418.8179
82,87.113,420.1839
83,88.175,421.25
84,89.23700000000001,416.0714
85,90.3,420.2357
86,91.36200000000001,416.3089
87,92.42399999999999,419.1447
88,93.48700000000001,423.9554
89,94.54899999999999,425.8339
90,95.61200000000001,427.6143
91,96.67399999999999,418.1036
92,97.736,429.6857
93,98.79899999999999,429.0875
94,99.861,424.6357
95,100.92299999999999,427.5089
96,101.986,430.3696
97,103.04799999999999,426.5714
98,104.11,431.7054
99,105.17299999999999,420.6893
100,106.235,430.7804
101,107.29700000000001,424.7697
102,108.36,424.3322
103,109.42200000000001,420.6286
104,110.484,420.9589
105,111.54700000000001,415.9679
106,112.609,418.5554
107,113.671,424.3857
108,114.734,422.4429
109,115.796,426.4232
110,116.859,421.7232
111,117.921,416.5089
112,118.98299999999999,425.2393
113,120.046,411.7303
114,121.10799999999999,413.9143
115,122.17,415.1643
116,123.23299999999999,416.4178
117,124.295,413.3125
118,125.35700000000001,415.1089
119,126.42,409.6036
120,127.48200000000001,405.2911
121,128.54399999999998,411.9214
122,129.607,413.6946
123,130.66899999999998,415.8464
124,131.731,418.6518
125,132.79399999999998,418.0696
126,133.856,409.6071
127,134.918,408.2911
128,135.981,418.5197
129,137.043,411.7714
130,138.105,404.9482
131,139.168,414.4018
132,140.23,406.5571
133,141.293,413.9304
134,142.355,407.4429
135,143.417,408.6821
136,144.48,415.8857
137,145.542,416.2286
138,146.60399999999998,407.6089
139,147.667,417.2321
140,148.72899999999998,411.0786
