,sec,Mean
0,0.12987012987012986,5.67539
1,0.2597402597402597,5.63415
2,0.38961038961038963,5.7529900000000005
3,0.5194805194805194,5.64479
4,0.6493506493506493,5.7077599999999995
5,0.7792207792207793,5.76098
6,0.9090909090909091,5.7365900000000005
7,1.0389610389610389,5.79379
8,1.1688311688311688,5.67627
9,1.2987012987012987,5.6918
10,1.4285714285714286,5.76098
11,1.5584415584415585,5.6745
12,1.6883116883116882,5.65765
13,1.8181818181818181,5.709980000000001
14,1.948051948051948,5.65499
15,2.0779220779220777,5.651
16,2.207792207792208,5.698
17,2.3376623376623376,5.71086
18,2.4675324675324677,5.71885
19,2.5974025974025974,5.85543
20,2.727272727272727,5.74279
21,2.857142857142857,5.69313
22,2.987012987012987,5.70022
23,3.116883116883117,5.78359
24,3.2467532467532467,5.73171
25,3.3766233766233764,5.77251
26,3.5064935064935066,5.69313
27,3.6363636363636362,5.74634
28,3.766233766233766,5.69401
29,3.896103896103896,5.8235
30,4.025974025974026,5.72018
31,4.1558441558441555,5.73038
32,4.285714285714286,5.6949
33,4.415584415584416,5.77339
34,4.545454545454545,5.8204
35,4.675324675324675,5.81286
36,4.805194805194805,5.77029
37,4.935064935064935,5.68914
38,5.064935064935065,5.694459999999999
39,5.194805194805195,5.75211
40,5.324675324675325,5.706869999999999
41,5.454545454545454,5.72284
42,5.584415584415584,5.71086
43,5.714285714285714,5.7796
44,5.844155844155844,5.7268300000000005
45,5.974025974025974,5.76674
46,6.103896103896104,5.79335
47,6.233766233766234,5.70554
48,6.363636363636363,5.65499
49,6.4935064935064934,5.72772
50,6.623376623376624,5.71663
51,6.753246753246753,5.79557
52,6.883116883116883,5.76851
53,7.012987012987013,5.83326
54,7.142857142857142,5.66608
55,7.2727272727272725,5.77073
56,7.402597402597403,5.74102
57,7.532467532467532,5.7259400000000005
58,7.662337662337662,5.7339199999999995
59,7.792207792207792,5.76053
60,7.922077922077922,5.6851400000000005
61,8.051948051948052,5.67805
62,8.181818181818182,5.75965
63,8.311688311688311,5.70421
64,8.441558441558442,5.76231
65,8.571428571428571,5.71175
66,8.7012987012987,5.8
67,8.831168831168831,5.74235
68,8.96103896103896,5.70466
69,9.09090909090909,5.73836
70,9.220779220779221,5.76896
71,9.35064935064935,5.70244
72,9.48051948051948,5.73792
73,9.61038961038961,5.71397
74,9.74025974025974,5.77916
75,9.87012987012987,5.816409999999999
76,10.0,5.78049
77,10.12987012987013,5.77206
78,10.25974025974026,5.7756099999999995
79,10.38961038961039,5.67539
80,10.519480519480519,5.747669999999999
81,10.64935064935065,5.72772
82,10.779220779220779,5.71264
83,10.909090909090908,5.76585
84,11.03896103896104,5.79778
85,11.168831168831169,5.84523
86,11.298701298701298,5.74634
87,11.428571428571429,5.7153
88,11.558441558441558,5.734369999999999
89,11.688311688311687,5.6669599999999996
90,11.818181818181818,5.801769999999999
91,11.948051948051948,5.831930000000001
92,12.077922077922077,5.73126
93,12.207792207792208,5.66474
94,12.337662337662337,5.7529900000000005
95,12.467532467532468,5.788469999999999
96,12.597402597402597,5.77384
97,12.727272727272727,5.70865
98,12.857142857142858,5.707319999999999
99,12.987012987012987,5.7969
100,13.116883116883116,5.74545
101,13.246753246753247,5.7077599999999995
102,13.376623376623376,5.6997800000000005
103,13.506493506493506,5.69091
104,13.636363636363637,5.829269999999999
105,13.766233766233766,5.79823
106,13.896103896103895,5.71486
107,14.025974025974026,5.67539
108,14.155844155844155,5.73304
109,14.285714285714285,5.75521
110,14.415584415584416,5.79379
111,14.545454545454545,5.74945
112,14.675324675324674,5.69135
113,14.805194805194805,5.758319999999999
114,14.935064935064934,5.7357
115,15.064935064935064,5.71885
116,15.194805194805195,5.77428
117,15.324675324675324,5.73525
118,15.454545454545455,5.7077599999999995
