,[sec],Mean
0,0.0,790.472
1,1.062,787.238
2,2.125,783.947
3,3.187,779.309
4,4.249,776.4839999999999
5,5.312,781.895
6,6.374,776.122
7,7.436,775.201
8,8.499,766.495
9,9.561,771.571
10,10.623,761.334
11,11.686,769.316
12,12.748,753.9010000000001
13,13.811,741.923
14,14.873,743.317
15,15.935,738.85
16,16.998,736.643
17,18.06,740.064
18,19.122,744.559
19,20.185,735.242
20,21.247,736.3389999999999
21,22.309,732.558
22,23.372,728.0210000000001
23,24.434,724.0889999999999
24,25.496,726.076
25,26.559,716.936
26,27.621,725.643
27,28.683000000000003,706.946
28,29.746,669.3489999999999
29,30.808000000000003,668.3960000000001
30,31.87,659.0310000000001
31,32.933,660.566
32,33.995,655.7760000000001
33,35.058,649.332
34,36.12,647.836
35,37.181999999999995,647.692
36,38.245,652.436
37,39.306999999999995,645.405
38,40.369,656.314
39,41.431999999999995,639.169
40,42.494,638.702
41,43.556000000000004,646.1659999999999
42,44.619,635.143
43,45.681000000000004,627.553
44,46.743,628.73
45,47.806000000000004,626.232
46,48.868,627.74
47,49.93,625.145
48,50.993,626.395
49,52.055,618.674
50,53.117,629.424
51,54.18,616.789
52,55.242,618.224
53,56.305,604.918
54,57.367,605.984
55,58.428999999999995,606.344
56,59.492,597.9209999999999
57,60.553999999999995,590.987
58,61.61600000000001,588.327
59,62.678999999999995,591.844
60,63.74100000000001,592.3009999999999
61,64.803,584.635
62,65.866,578.638
63,66.928,580.648
64,67.99,574.105
65,69.053,567.062
66,70.115,565.738
67,71.17699999999999,567.288
68,72.24,563.289
69,73.30199999999999,552.0459999999999
70,74.36399999999999,551.178
71,75.42699999999999,540.457
72,76.48899999999999,548.0
73,77.551,535.414
74,78.61399999999999,542.3240000000001
75,79.676,539.908
76,80.73899999999999,531.564
77,81.801,526.988
78,82.863,529.673
79,83.926,521.62
80,84.988,518.312
81,86.05,521.868
82,87.113,510.168
83,88.175,513.488
84,89.23700000000001,516.038
85,90.3,508.35400000000004
86,91.36200000000001,506.089
87,92.42399999999999,514.4590000000001
88,93.48700000000001,512.306
89,94.54899999999999,516.164
90,95.611,504.967
91,96.67399999999999,513.01
92,97.736,516.24
93,98.79799999999999,509.89
94,99.861,511.806
95,100.92299999999999,512.327
96,101.986,515.072
97,103.04799999999999,509.73699999999997
98,104.11,506.75800000000004
99,105.17299999999999,502.064
100,106.235,494.62300000000005
101,107.29700000000001,495.81199999999995
102,108.36,493.051
103,109.42200000000001,486.59
104,110.484,480.712
105,111.54700000000001,478.92900000000003
106,112.609,472.74699999999996
107,113.671,470.462
108,114.734,470.668
109,115.796,466.173
110,116.85799999999999,467.67800000000005
111,117.921,463.26199999999994
112,118.98299999999999,453.19199999999995
113,120.045,467.73
114,121.10799999999999,467.24300000000005
115,122.17,456.5
116,123.23200000000001,454.89
117,124.295,454.648
118,125.35700000000001,452.10699999999997
119,126.42,455.285
120,127.48200000000001,439.14300000000003
121,128.54399999999998,445.49699999999996
122,129.607,442.01199999999994
123,130.66899999999998,442.25800000000004
124,131.731,436.36
125,132.79399999999998,435.245
126,133.856,440.11
127,134.918,436.13300000000004
128,135.981,435.806
129,137.043,429.64
130,138.105,437.145
131,139.168,430.931
132,140.23,426.597
133,141.292,431.26199999999994
134,142.355,422.68800000000005
135,143.417,420.793
136,144.47899999999998,421.855
137,145.542,415.32599999999996
138,146.60399999999998,418.87199999999996
139,147.667,413.906
140,148.72899999999998,410.25800000000004
