,sec,Mean
96,12.597402597402597,5.6511629999999995
97,12.727272727272727,5.598495
98,12.857142857142858,5.597811
99,12.987012987012987,5.593707
100,13.116883116883116,5.646375
101,13.246753246753247,5.6279069999999995
102,13.376623376623376,5.694939
103,13.506493506493506,5.651847
104,13.636363636363637,5.722982
105,13.766233766233766,5.579343
106,13.896103896103895,5.522572
107,14.025974025974026,5.6183309999999995
108,14.155844155844155,5.49316
109,14.285714285714285,5.601230999999999
110,14.415584415584416,5.675103
111,14.545454545454545,5.563612
112,14.675324675324674,5.563612
113,14.805194805194805,5.676471
114,14.935064935064934,5.619699
115,15.064935064935064,5.596443
116,15.194805194805195,5.6258550000000005
117,15.324675324675324,5.7065660000000005
118,15.454545454545455,5.678523
119,15.584415584415584,5.624487
120,15.714285714285714,5.579343
121,15.844155844155845,5.668262
122,15.974025974025974,5.655267
123,16.103896103896105,5.570451
124,16.233766233766232,5.623119
125,16.363636363636363,5.695622
126,16.493506493506494,5.6723669999999995
127,16.623376623376622,5.577291000000001
128,16.753246753246753,5.719562000000001
129,16.883116883116884,5.686047
130,17.01298701298701,5.614227
131,17.142857142857142,5.6183309999999995
132,17.272727272727273,5.644323
133,17.4025974025974,5.530096
134,17.532467532467532,5.6395349999999995
135,17.662337662337663,5.560192
136,17.79220779220779,5.612858999999999
137,17.92207792207792,5.631327
138,18.051948051948052,5.646375
139,18.18181818181818,5.675786
140,18.31168831168831,5.69699
141,18.441558441558442,5.599179
142,18.57142857142857,5.740766000000001
143,18.7012987012987,5.603283
144,18.83116883116883,5.616963
145,18.96103896103896,5.646375
146,19.09090909090909,5.620383
147,19.22077922077922,5.6853620000000005
148,19.35064935064935,5.608071
149,19.48051948051948,5.573872
150,19.61038961038961,5.608755
151,19.74025974025974,5.629275
152,19.87012987012987,5.619699
153,20.0,6.01026
154,20.12987012987013,6.016416
155,20.25974025974026,5.718878
156,20.38961038961039,5.790014
157,20.51948051948052,5.774966
158,20.649350649350648,5.5800279999999995
159,20.77922077922078,5.698359
160,20.90909090909091,5.653215
161,21.038961038961038,5.70041
162,21.16883116883117,5.623803
163,21.2987012987013,5.6990419999999995
164,21.428571428571427,5.738714
165,21.558441558441558,5.567031
166,21.68831168831169,5.589603
167,21.818181818181817,5.657319
168,21.948051948051948,5.5642949999999995
169,22.07792207792208,5.681259
170,22.207792207792206,5.586183999999999
171,22.337662337662337,5.607387
172,22.467532467532468,5.5930230000000005
173,22.597402597402596,5.695622
174,22.727272727272727,5.5800279999999995
175,22.857142857142858,5.567031
176,22.987012987012985,5.642955000000001
177,23.116883116883116,5.725718
178,23.246753246753247,5.6511629999999995
179,23.376623376623375,5.728454
180,23.506493506493506,5.690835
181,23.636363636363637,5.721614
182,23.766233766233764,5.689466
183,23.896103896103895,5.675103
184,24.025974025974026,5.683311
185,24.155844155844154,5.614227
186,24.285714285714285,5.623803
187,24.415584415584416,5.654583000000001
188,24.545454545454543,5.580711
189,24.675324675324674,5.530096
190,24.805194805194805,5.678523
191,24.935064935064936,5.77223
192,25.064935064935064,5.694254
193,25.194805194805195,5.666211
194,25.324675324675326,5.6511629999999995
195,25.454545454545453,5.677155
196,25.584415584415584,5.6935709999999995
197,25.714285714285715,5.594391000000001
198,25.844155844155843,5.638167
199,25.974025974025974,5.590971
200,26.103896103896105,5.5971269999999995
201,26.233766233766232,5.6374830000000005
202,26.363636363636363,5.519836
203,26.493506493506494,5.579343
204,26.623376623376622,5.662791
205,26.753246753246753,5.673735
206,26.883116883116884,5.665527
207,27.01298701298701,5.625171
208,27.142857142857142,5.695622
209,27.272727272727273,5.584816
210,27.4025974025974,5.705198
211,27.532467532467532,5.532148
212,27.662337662337663,5.51026
213,27.79220779220779,5.615595
214,27.92207792207792,5.6374830000000005
215,28.051948051948052,5.584816
216,28.18181818181818,5.677839
217,28.31168831168831,5.632695
218,28.441558441558442,5.72093
219,28.57142857142857,5.80985
220,28.7012987012987,5.619015
221,28.83116883116883,5.590287
222,28.96103896103896,5.72435
223,29.09090909090909,5.6299589999999995
224,29.22077922077922,5.642955000000001
225,29.35064935064935,5.701778
226,29.48051948051948,5.543092
227,29.61038961038961,5.595075
228,29.740259740259738,5.589603
229,29.87012987012987,5.654583000000001
230,30.0,5.616963
231,30.129870129870127,5.642271
232,30.25974025974026,5.543092
233,30.38961038961039,5.588919000000001
234,30.51948051948052,5.5971269999999995
235,30.649350649350648,5.592339
236,30.77922077922078,5.614911
237,30.90909090909091,5.69699
238,31.038961038961038,5.670315
239,31.16883116883117,5.577975
240,31.2987012987013,5.74829
241,31.428571428571427,5.56498
242,31.558441558441558,5.611491
243,31.68831168831169,5.661423
244,31.818181818181817,5.7202459999999995
245,31.948051948051948,5.649111
246,32.077922077922075,5.662107
247,32.20779220779221,5.649795
248,32.33766233766234,5.582079
249,32.467532467532465,5.600547
250,32.5974025974026,5.699726999999999
251,32.72727272727273,5.703146
252,32.857142857142854,5.596443
253,32.98701298701299,5.677839
254,33.116883116883116,5.5971269999999995
255,33.246753246753244,5.631327
256,33.37662337662338,5.611491
257,33.506493506493506,5.70383
258,33.63636363636363,5.661423
259,33.76623376623377,5.641587
260,33.896103896103895,5.738714
261,34.02597402597402,5.579343
262,34.15584415584416,5.575923
263,34.285714285714285,5.599863
264,34.41558441558441,5.647743
265,34.54545454545455,5.575923
266,34.675324675324674,5.651847
267,34.8051948051948,5.6607389999999995
268,34.935064935064936,5.565663
269,35.064935064935064,5.5971269999999995
270,35.19480519480519,5.620383
271,35.324675324675326,5.640903
272,35.45454545454545,5.6183309999999995
273,35.58441558441558,5.569083
274,35.714285714285715,5.674418
275,35.84415584415584,5.632695
276,35.97402597402597,5.732558
277,36.103896103896105,5.714090000000001
278,36.23376623376623,5.593707
279,36.36363636363636,5.608071
280,36.493506493506494,5.577975
281,36.62337662337662,5.681941999999999
282,36.75324675324675,5.621067
283,36.883116883116884,5.642955000000001
284,37.01298701298701,5.592339
285,37.14285714285714,5.600547
286,37.27272727272727,5.6586870000000005
287,37.4025974025974,5.628591
288,37.53246753246753,5.69015
289,37.66233766233766,5.686730000000001
290,37.79220779220779,5.638167
291,37.92207792207792,5.610807
292,38.05194805194805,5.644323
293,38.18181818181818,5.531464
294,38.31168831168831,5.810534
295,38.44155844155844,5.638851
296,38.57142857142857,5.579343
297,38.7012987012987,5.534883
298,38.83116883116883,5.620383
299,38.96103896103896,5.5567720000000005
300,39.09090909090909,5.682627
301,39.22077922077922,5.554036
302,39.35064935064935,5.590287
303,39.48051948051948,5.691518
304,39.61038961038961,5.684679
305,39.74025974025974,5.714773999999999
306,39.87012987012987,5.595758999999999
307,40.0,5.646375
308,40.12987012987013,5.733926
309,40.25974025974026,5.6511629999999995
310,40.38961038961039,5.6990419999999995
311,40.51948051948052,5.641587
312,40.64935064935065,5.670315
313,40.77922077922078,5.723666000000001
314,40.90909090909091,5.737346
315,41.03896103896104,5.646375
316,41.16883116883117,5.653215
317,41.298701298701296,5.622435
318,41.42857142857143,5.658003
319,41.55844155844156,5.696306
320,41.688311688311686,5.667579
321,41.81818181818182,5.560875
322,41.94805194805195,5.663475
323,42.077922077922075,5.675103
324,42.20779220779221,5.7106699999999995
325,42.33766233766234,5.686730000000001
326,42.467532467532465,5.709986
327,42.5974025974026,5.74145
328,42.72727272727273,5.655951
329,42.857142857142854,5.654583000000001
330,42.98701298701299,5.619015
331,43.116883116883116,5.6374830000000005
332,43.246753246753244,5.587551
333,43.37662337662338,5.504788
334,43.506493506493506,5.619015
335,43.63636363636363,5.522572
336,43.76623376623377,5.546512
337,43.896103896103895,5.72435
338,44.02597402597402,5.586867
339,44.15584415584416,5.6853620000000005
340,44.285714285714285,5.628591
341,44.41558441558441,5.661423
342,44.54545454545455,5.595758999999999
343,44.675324675324674,5.623803
344,44.8051948051948,5.725718
345,44.935064935064936,5.69015
346,45.064935064935064,5.5930230000000005
347,45.19480519480519,5.689466
348,45.324675324675326,5.748974
349,45.45454545454545,5.628591
350,45.58441558441558,5.621751000000001
351,45.714285714285715,5.625171
352,45.84415584415584,5.631327
353,45.97402597402597,5.718194
354,46.103896103896105,5.5800279999999995
355,46.23376623376623,5.538304
356,46.36363636363636,5.575923
357,46.493506493506494,5.640219
358,46.62337662337662,5.5854989999999995
359,46.75324675324675,5.630643
360,46.883116883116884,5.563612
361,47.01298701298701,5.541723999999999
362,47.14285714285714,5.679206
363,47.27272727272727,5.615595
364,47.4025974025974,5.549932
365,47.53246753246753,5.582763
366,47.66233766233766,5.587551
367,47.79220779220779,5.714773999999999
368,47.92207792207792,5.708618
369,48.05194805194805,5.569767
370,48.18181818181818,5.595075
371,48.31168831168831,5.610123000000001
372,48.44155844155844,5.581395
373,48.57142857142857,5.623803
374,48.7012987012987,5.6990419999999995
375,48.83116883116883,5.647059
376,48.96103896103896,5.597811
377,49.090909090909086,5.562928
378,49.22077922077922,5.681259
379,49.35064935064935,5.655267
380,49.480519480519476,5.697674
381,49.61038961038961,5.608071
382,49.74025974025974,5.632011
383,49.87012987012987,5.623803
384,50.0,5.601915
385,50.12987012987013,5.73461
386,50.25974025974026,5.817373
387,50.38961038961039,5.636799
388,50.51948051948052,5.609439
389,50.64935064935065,5.76881
390,50.77922077922078,5.608755
391,50.90909090909091,5.646375
392,51.03896103896104,5.608071
393,51.16883116883117,5.721614
394,51.298701298701296,5.633379
395,51.42857142857143,5.643639
396,51.55844155844156,5.73119
397,51.688311688311686,5.640219
398,51.81818181818182,5.613543
399,51.94805194805195,5.559507
400,52.077922077922075,5.635431
401,52.20779220779221,5.633379
402,52.33766233766234,5.648427
403,52.467532467532465,5.590287
404,52.5974025974026,5.699726999999999
405,52.72727272727273,5.611491
406,52.857142857142854,5.543776
407,52.98701298701299,5.611491
408,53.116883116883116,5.666894
409,53.246753246753244,5.669631
410,53.37662337662338,5.858413
411,53.506493506493506,5.532148
412,53.63636363636363,5.569767
413,53.76623376623377,5.632011
414,53.896103896103895,5.6258550000000005
415,54.02597402597402,5.640219
416,54.15584415584416,5.6511629999999995
417,54.285714285714285,5.627223000000001
418,54.41558441558441,5.684679
419,54.54545454545455,5.6183309999999995
420,54.675324675324674,5.6607389999999995
421,54.8051948051948,5.634747
422,54.935064935064936,5.588919000000001
423,55.064935064935064,5.558139
424,55.19480519480519,5.553351
425,55.324675324675326,5.5451440000000005
426,55.45454545454545,5.632695
427,55.58441558441558,5.582079
428,55.714285714285715,5.624487
429,55.84415584415584,5.663475
430,55.97402597402597,5.649111
431,56.103896103896105,5.623803
432,56.23376623376623,5.649795
433,56.36363636363636,5.626539
434,56.493506493506494,5.624487
435,56.62337662337662,5.573872
436,56.75324675324675,5.623803
437,56.883116883116884,5.6258550000000005
438,57.01298701298701,5.5642949999999995
439,57.14285714285714,5.608755
440,57.27272727272727,5.705883
441,57.4025974025974,5.6874150000000006
442,57.53246753246753,5.649795
443,57.66233766233766,5.751026
444,57.79220779220779,5.565663
445,57.92207792207792,5.677155
446,58.05194805194805,5.621067
447,58.18181818181818,5.620383
448,58.31168831168831,5.595758999999999
449,58.44155844155844,5.7202459999999995
450,58.57142857142857,5.530096
451,58.7012987012987,5.656635
452,58.83116883116883,5.5930230000000005
453,58.96103896103896,5.645007
454,59.090909090909086,5.6374830000000005
455,59.22077922077922,5.599863
456,59.35064935064935,5.590971
457,59.480519480519476,5.638167
458,59.61038961038961,5.570451
459,59.74025974025974,5.694939
460,59.870129870129865,5.677155
461,60.0,5.719562000000001
462,60.12987012987013,5.614911
463,60.259740259740255,5.576607
464,60.38961038961039,5.590971
465,60.51948051948052,5.595075
466,60.649350649350644,5.5834470000000005
467,60.77922077922078,5.5854989999999995
468,60.90909090909091,5.769494
469,61.03896103896104,5.712039
470,61.16883116883117,5.676471
471,61.298701298701296,5.79617
472,61.42857142857143,5.651847
473,61.55844155844156,5.780437999999999
474,61.688311688311686,5.613543
475,61.81818181818182,5.7065660000000005
476,61.94805194805195,5.684679
477,62.077922077922075,5.699726999999999
478,62.20779220779221,5.560192
479,62.33766233766234,5.611491
480,62.467532467532465,5.681259
481,62.5974025974026,5.603967
482,62.72727272727273,5.657319
483,62.857142857142854,5.5663480000000005
484,62.98701298701299,5.612858999999999
485,63.116883116883116,5.681259
486,63.246753246753244,5.588919000000001
487,63.37662337662338,5.551983
488,63.506493506493506,5.606019
489,63.63636363636363,5.740766000000001
490,63.76623376623377,5.6183309999999995
491,63.896103896103895,5.661423
492,64.02597402597402,5.666211
493,64.15584415584415,5.629275
494,64.28571428571428,5.623119
495,64.41558441558442,5.543092
496,64.54545454545455,5.496580000000001
497,64.67532467532467,5.6874150000000006
498,64.8051948051948,5.714090000000001
499,64.93506493506493,5.577975
500,65.06493506493506,5.671683
501,65.1948051948052,5.532148
502,65.32467532467533,5.6935709999999995
503,65.45454545454545,5.667579
504,65.58441558441558,5.645007
505,65.71428571428571,5.652531
506,65.84415584415584,5.713406
507,65.97402597402598,5.669631
508,66.1038961038961,5.659371
509,66.23376623376623,5.619699
510,66.36363636363636,5.612175
511,66.49350649350649,5.586867
512,66.62337662337663,5.70383
513,66.75324675324676,5.641587
514,66.88311688311688,5.668947
515,67.01298701298701,5.596443
516,67.14285714285714,5.708618
517,67.27272727272727,5.610807
518,67.40259740259741,5.691518
519,67.53246753246754,5.647059
520,67.66233766233766,5.600547
521,67.79220779220779,5.72777
522,67.92207792207792,5.69015
523,68.05194805194805,5.651847
524,68.18181818181819,5.733242
525,68.31168831168831,5.6046510000000005
526,68.44155844155844,5.636115
527,68.57142857142857,5.649111
528,68.7012987012987,5.655951
529,68.83116883116882,5.634747
530,68.96103896103897,5.678523
531,69.0909090909091,5.662791
532,69.22077922077922,5.714090000000001
533,69.35064935064935,5.725718
534,69.48051948051948,5.573187
535,69.6103896103896,5.682627
536,69.74025974025975,5.584816
537,69.87012987012987,5.763338
538,70.0,5.516416
539,70.12987012987013,5.576607
540,70.25974025974025,5.602599
541,70.38961038961038,5.708618
542,70.51948051948052,5.53078
543,70.64935064935065,5.545828
544,70.77922077922078,5.616963
545,70.9090909090909,5.598495
546,71.03896103896103,5.627223000000001
547,71.16883116883116,5.76197
548,71.2987012987013,5.630643
549,71.42857142857143,5.660055000000001
550,71.55844155844156,5.5930230000000005
551,71.68831168831169,5.675103
552,71.81818181818181,5.584816
553,71.94805194805194,5.601230999999999
554,72.07792207792208,5.616963
555,72.20779220779221,5.557456
556,72.33766233766234,5.680574
557,72.46753246753246,5.573872
558,72.59740259740259,5.6798910000000005
559,72.72727272727272,5.778386
560,72.85714285714286,5.586183999999999
561,72.98701298701299,5.662791
562,73.11688311688312,5.72093
563,73.24675324675324,5.599179
564,73.37662337662337,5.6874150000000006
565,73.5064935064935,5.6874150000000006
566,73.63636363636364,5.556087000000001
567,73.76623376623377,5.692886
568,73.8961038961039,5.699726999999999
569,74.02597402597402,5.655267
570,74.15584415584415,5.640219
571,74.28571428571428,5.643639
572,74.41558441558442,5.614227
573,74.54545454545455,5.5567720000000005
574,74.67532467532467,5.5123120000000005
575,74.8051948051948,5.619015
576,74.93506493506493,5.664843
577,75.06493506493506,5.559507
578,75.1948051948052,5.746238
579,75.32467532467533,5.781806
580,75.45454545454545,5.6183309999999995
581,75.58441558441558,5.658003
582,75.71428571428571,5.675103
583,75.84415584415584,5.623803
584,75.97402597402598,5.653215
585,76.1038961038961,5.73119
586,76.23376623376623,5.750342
587,76.36363636363636,5.622435
588,76.49350649350649,5.696306
589,76.62337662337661,5.601230999999999
590,76.75324675324676,5.588235
591,76.88311688311688,5.5854989999999995
592,77.01298701298701,5.653215
593,77.14285714285714,5.634747
594,77.27272727272727,5.655267
595,77.4025974025974,5.609439
596,77.53246753246754,5.642271
597,77.66233766233766,5.661423
598,77.79220779220779,5.756498000000001
599,77.92207792207792,5.728454
600,78.05194805194805,5.723666000000001
601,78.18181818181819,5.623119
602,78.31168831168831,5.688783
603,78.44155844155844,5.5834470000000005
604,78.57142857142857,5.70041
605,78.7012987012987,5.692203
606,78.83116883116882,5.567716000000001
607,78.96103896103897,5.646375
608,79.0909090909091,5.607387
609,79.22077922077922,5.652531
610,79.35064935064935,5.74487
611,79.48051948051948,5.668947
612,79.6103896103896,5.658003
613,79.74025974025975,5.638851
614,79.87012987012987,5.609439
