,[sec],Mean
0,0.0,559.524
1,1.062,541.686
2,2.125,551.029
3,3.187,549.219
4,4.249,552.119
5,5.312,532.729
6,6.374,541.7330000000001
7,7.436,526.595
8,8.499,522.762
9,9.561,528.1759999999999
10,10.623,539.01
11,11.686,531.138
12,12.748,533.1519999999999
13,13.811,531.6519999999999
14,14.873,536.648
15,15.935,528.6759999999999
16,16.998,531.771
17,18.06,540.952
18,19.122,539.567
19,20.185,527.186
20,21.247,536.8
21,22.309,539.771
22,23.372,533.924
23,24.434,535.981
24,25.496,532.1759999999999
25,26.559,524.033
26,27.621,541.438
27,28.683000000000003,529.138
28,29.746,795.462
29,30.808000000000003,1232.086
30,31.87,1600.376
31,32.933,1805.957
32,33.995,1993.6329999999998
33,35.056999999999995,2107.319
34,36.12,2205.976
35,37.181999999999995,2249.357
36,38.245,2286.814
37,39.306999999999995,2283.3379999999997
38,40.369,2277.657
39,41.431999999999995,2282.119
40,42.494,2256.8379999999997
41,43.556000000000004,2213.343
42,44.619,2171.176
43,45.681000000000004,2138.6710000000003
44,46.743,2105.333
45,47.806000000000004,2055.2
46,48.868,2036.105
47,49.93,1985.886
48,50.993,1969.029
49,52.055,1948.995
50,53.117,1973.224
51,54.18,1938.362
52,55.242,1907.829
53,56.303999999999995,1902.4479999999999
54,57.367,1856.576
55,58.428999999999995,1844.652
56,59.492,1823.3329999999999
57,60.553999999999995,1786.129
58,61.61600000000001,1758.7620000000002
59,62.678999999999995,1757.8239999999998
60,63.74100000000001,1717.519
61,64.803,1693.4189999999999
62,65.866,1664.829
63,66.928,1640.3670000000002
64,67.99,1612.914
65,69.053,1604.152
66,70.115,1572.352
67,71.17699999999999,1566.895
68,72.24,1544.6570000000002
69,73.30199999999999,1517.862
70,74.36399999999999,1509.152
71,75.42699999999999,1483.6860000000001
72,76.48899999999999,1473.271
73,77.551,1459.957
74,78.61399999999999,1445.981
75,79.676,1439.2620000000002
76,80.738,1421.4520000000002
77,81.801,1392.1670000000001
78,82.863,1380.243
79,83.926,1377.733
80,84.988,1375.981
81,86.05,1375.848
82,87.113,1361.024
83,88.175,1352.629
84,89.23700000000001,1337.7379999999998
85,90.3,1317.776
86,91.36200000000001,1306.4289999999999
87,92.42399999999999,1301.448
88,93.48700000000001,1281.552
89,94.54899999999999,1287.367
90,95.611,1269.029
91,96.67399999999999,1270.976
92,97.736,1267.052
93,98.79799999999999,1265.3
94,99.861,1263.471
95,100.92299999999999,1242.109
96,101.985,1229.438
97,103.04799999999999,1228.962
98,104.11,1202.981
99,105.17299999999999,1222.481
100,106.235,1222.6
101,107.29700000000001,1230.248
102,108.36,1219.738
103,109.42200000000001,1193.2089999999998
104,110.484,1213.138
105,111.54700000000001,1177.171
106,112.609,1184.5810000000001
107,113.671,1181.471
108,114.734,1167.0330000000001
109,115.796,1177.276
110,116.85799999999999,1157.1760000000002
111,117.921,1152.891
112,118.98299999999999,1153.586
113,120.045,1165.857
114,121.10799999999999,1151.038
115,122.17,1132.948
116,123.23200000000001,1158.5810000000001
117,124.295,1160.638
118,125.35700000000001,1161.129
119,126.419,1165.333
120,127.48200000000001,1148.562
121,128.54399999999998,1162.795
122,129.607,1153.333
123,130.66899999999998,1161.643
124,131.731,1156.876
125,132.79399999999998,1151.133
126,133.856,1144.619
127,134.918,1125.724
128,135.981,1107.0330000000001
129,137.043,1113.048
130,138.105,1098.038
131,139.168,1110.867
132,140.23,1105.714
133,141.292,1103.757
134,142.355,1099.229
135,143.417,1104.729
136,144.47899999999998,1107.881
137,145.542,1109.448
138,146.60399999999998,1088.386
139,147.666,1106.052
140,148.72899999999998,1078.871
