,[sec],Mean
0,0.0,405.3697
1,1.062,395.0869
2,2.125,388.5393
3,3.187,393.1255
4,4.25,390.4814
5,5.312,382.3476
6,6.375,391.1696
7,7.437,381.2607
8,8.499,391.3172
9,9.562000000000001,387.229
10,10.624,404.68
11,11.687000000000001,383.8041
12,12.749,404.6221
13,13.812000000000001,398.8924
14,14.874,386.7931
15,15.936,414.5848
16,16.999000000000002,399.7862
17,18.061,404.8731
18,19.124000000000002,397.5255
19,20.186,387.4317
20,21.249000000000002,394.109
21,22.311,392.6469
22,23.373,413.509
23,24.436,388.4331
24,25.498,397.2841
25,26.561,384.7972
26,27.623,390.1793
27,28.686,396.4552
28,29.748,386.7462
29,30.81,385.4138
30,31.873,375.9269
31,32.935,387.2855
32,33.998000000000005,390.1283
33,35.06,379.1076
34,36.123000000000005,375.1338
35,37.185,367.0372
36,38.247,391.6207
37,39.31,384.3641
38,40.372,378.3103
39,41.435,392.8772
40,42.497,379.5338
41,43.56,391.4717
42,44.622,378.3172
43,45.684,389.0828
44,46.747,386.5504
45,47.809,391.069
46,48.872,381.629
47,49.934,378.2676
48,50.997,393.6786
49,52.059,381.2883
50,53.121,387.0993
51,54.184,400.9766
52,55.246,392.9876
53,56.309,389.3821
54,57.371,401.9807
55,58.434,393.3421
56,59.496,377.0648
57,60.558,388.5876
58,61.621,386.1848
59,62.683,386.4565
60,63.746,380.2483
61,64.808,391.2662
62,65.87100000000001,381.4607
63,66.933,391.9917
64,67.995,380.1352
65,69.058,376.971
66,70.12,395.8497
67,71.183,396.8179
68,72.245,387.0303
69,73.308,379.651
70,74.37,388.2952
71,75.432,392.1476
72,76.495,377.6441
73,77.557,392.9379
74,78.62,394.531
75,79.682,376.8538
76,80.745,374.7462
77,81.807,381.8041
78,82.869,379.7779
79,83.932,375.2552
80,84.994,377.2538
81,86.057,377.6234
82,87.119,382.8938
83,88.182,388.9117
84,89.244,375.7903
85,90.306,371.1159
86,91.369,382.3048
87,92.431,375.2979
88,93.494,375.2414
89,94.556,384.6331
90,95.619,382.0717
91,96.681,373.1821
92,97.743,387.9241
93,98.806,380.2841
94,99.868,388.1848
95,100.931,379.52
96,101.993,387.5159
97,103.056,381.16
98,104.118,374.811
99,105.18,384.931
100,106.243,369.7048
101,107.305,380.9159
102,108.368,385.8138
103,109.43,380.0152
104,110.493,390.429
105,111.555,375.5297
106,112.617,392.0497
107,113.68,382.4565
108,114.742,401.2648
109,115.805,374.1462
110,116.867,381.349
111,117.93,372.5696
112,118.992,368.0883
113,120.054,381.4924
114,121.117,385.1407
115,122.179,388.0841
116,123.242,377.4345
117,124.304,371.1876
118,125.367,371.4207
119,126.429,364.8938
120,127.491,382.4607
121,128.554,370.8276
122,129.616,380.8814
123,130.679,390.6165
124,131.741,383.8124
125,132.804,380.7379
126,133.866,389.0993
127,134.928,370.389
128,135.991,379.8097
129,137.053,387.2152
130,138.116,392.1586
131,139.178,378.069
132,140.241,379.1793
133,141.303,379.5834
134,142.365,377.8304
135,143.428,369.2731
136,144.49,371.3421
137,145.553,383.2221
138,146.615,356.9159
139,147.678,378.1972
140,148.74,368.7628
