,[sec],Mean
0,0.0,156.4381
1,1.062,158.6286
2,2.125,160.9191
3,3.187,159.0595
4,4.249,158.0619
5,5.312,159.0524
6,6.374,153.5762
7,7.436,156.0333
8,8.499,154.7381
9,9.561,158.0167
10,10.624,160.4214
11,11.686,154.6572
12,12.748,162.7762
13,13.811,156.681
14,14.873,156.6071
15,15.935,157.7619
16,16.998,154.6167
17,18.06,155.8833
18,19.122,159.7786
19,20.185,148.6595
20,21.247,156.3119
21,22.309,149.3667
22,23.372,160.9929
23,24.434,158.269
24,25.497,151.6762
25,26.559,158.0143
26,27.621,156.6786
27,28.684,159.0309
28,29.746,161.9286
29,30.808000000000003,165.9357
30,31.871,158.7429
31,32.933,161.8833
32,33.995,172.1452
33,35.058,163.8524
34,36.12,166.1214
35,37.181999999999995,170.1881
36,38.245,176.8595
37,39.306999999999995,167.9286
38,40.37,168.6857
39,41.431999999999995,166.2167
40,42.494,163.9357
41,43.556999999999995,160.9571
42,44.619,164.9857
43,45.681000000000004,156.8548
44,46.744,162.2167
45,47.806000000000004,164.7024
46,48.868,156.631
47,49.931000000000004,160.5524
48,50.993,153.7214
49,52.055,159.3929
50,53.118,159.9762
51,54.18,161.9143
52,55.243,157.45
53,56.305,154.1976
54,57.367,157.3619
55,58.43,156.5524
56,59.492,159.4881
57,60.553999999999995,156.8976
58,61.617,161.0762
59,62.678999999999995,164.3048
60,63.74100000000001,158.9024
61,64.804,157.45
62,65.866,158.0333
63,66.928,157.8095
64,67.991,160.1714
65,69.053,162.9857
66,70.116,157.6167
67,71.178,155.8738
68,72.24,159.5738
69,73.303,162.35
70,74.365,161.1833
71,75.42699999999999,164.0048
72,76.49,159.6857
73,77.55199999999999,160.9667
74,78.61399999999999,156.2809
75,79.67699999999999,157.5286
76,80.73899999999999,160.4238
77,81.801,162.4548
78,82.86399999999999,162.7524
79,83.926,158.5
80,84.988,156.95
81,86.051,157.4214
82,87.113,167.0809
83,88.176,157.9476
84,89.238,167.0167
85,90.3,160.0976
86,91.363,161.2857
87,92.425,159.3857
88,93.48700000000001,163.7714
89,94.55,159.2238
90,95.61200000000001,159.8048
91,96.67399999999999,158.7833
92,97.73700000000001,164.1738
93,98.79899999999999,163.6286
94,99.861,160.6333
95,100.92399999999999,158.6143
96,101.986,163.5452
97,103.04899999999999,157.6976
98,104.111,164.2024
99,105.17299999999999,161.3714
100,106.236,160.5262
101,107.29799999999999,164.5595
102,108.36,161.8643
103,109.42299999999999,160.9214
104,110.485,159.2476
105,111.54700000000001,160.9738
106,112.61,162.3143
107,113.67200000000001,159.6762
108,114.734,159.3071
109,115.79700000000001,162.5
110,116.859,159.7786
111,117.92200000000001,159.6667
112,118.984,162.7381
113,120.046,162.9691
114,121.109,166.1691
115,122.171,158.0643
116,123.23299999999999,160.0048
117,124.296,161.9
118,125.35799999999999,162.7714
119,126.42,164.35
120,127.48299999999999,163.2595
121,128.545,161.4
122,129.607,156.8571
123,130.67,160.65
124,131.732,154.55
125,132.795,166.1714
126,133.857,160.4167
127,134.91899999999998,162.4905
128,135.982,167.5048
129,137.04399999999998,167.8048
130,138.106,165.8952
131,139.16899999999998,161.6667
132,140.231,160.7191
133,141.293,159.2809
134,142.356,162.4952
135,143.418,164.35
136,144.48,158.5143
137,145.543,155.3071
138,146.605,158.6572
139,147.668,162.2238
140,148.73,163.9024
