,[sec],Mean
0,0.0,66.064
1,1.095,65.844
2,2.189,65.825
3,3.284,65.878
4,4.378,66.045
5,5.473,66.197
6,6.567,66.107
7,7.662000000000001,66.21
8,8.756,66.083
9,9.851,66.133
10,10.945,66.077
11,12.04,66.093
12,13.134,65.72800000000001
13,14.229000000000001,67.398
14,15.323,68.301
15,16.418,68.882
16,17.512,69.093
17,18.607,86.993
18,19.701,93.986
19,20.796,90.583
20,21.89,89.615
21,22.985,116.305
22,24.079,140.925
23,25.174,143.484
24,26.268,136.658
25,27.363000000000003,129.388
26,28.456999999999997,155.871
27,29.552,149.762
28,30.646,167.076
29,31.741,164.952
30,32.835,178.419
31,33.93,174.601
32,35.024,184.391
33,36.119,180.967
34,37.213,189.842
35,38.308,184.838
36,39.402,192.94400000000002
37,40.497,187.141
38,41.591,193.808
39,42.68600000000001,189.28799999999998
40,43.78,195.926
41,44.875,190.063
42,45.968999999999994,196.403
43,47.06399999999999,190.563
44,48.158,185.65400000000002
45,49.253,191.872
46,50.347,183.50799999999998
47,51.442,179.958
48,52.536,186.52
49,53.631,177.878
50,54.725,168.66099999999997
51,55.82,180.64
52,56.915,175.018
53,58.00899999999999,166.22
54,59.104,163.02100000000002
55,60.198,173.644
56,61.293,169.305
57,62.387,161.33700000000002
58,63.482,154.388
59,64.57600000000001,148.14
60,65.671,164.201
61,66.765,158.16299999999998
62,67.86,149.975
63,68.954,142.138
64,70.04899999999999,156.595
65,71.143,153.281
66,72.238,145.543
67,73.332,138.109
68,74.42699999999999,131.123
69,75.521,125.61
70,76.616,120.2
71,77.71,115.488
72,78.805,110.944
73,79.899,107.072
74,80.994,103.559
75,82.088,100.469
76,83.18299999999999,97.262
77,84.277,94.369
78,85.37200000000001,91.963
79,86.46600000000001,89.492
80,87.561,87.26799999999999
81,88.655,85.319
82,89.75,83.84700000000001
83,90.844,81.736
84,91.939,80.343
85,93.03299999999999,78.832
86,94.12799999999999,77.828
87,95.22200000000001,76.435
88,96.31700000000001,75.314
89,97.411,74.307
90,98.506,73.236
91,99.6,72.485
92,100.695,71.59899999999999
93,101.789,70.80199999999999
94,102.884,70.218
95,103.978,69.384
96,105.073,68.649
97,106.167,68.483
98,107.262,67.941
99,108.35600000000001,67.553
100,109.45100000000001,67.14
101,110.545,66.98899999999999
102,111.64,66.548
103,112.735,66.408
104,113.829,65.93
105,114.92399999999999,65.695
106,116.01799999999999,65.41199999999999
107,117.113,65.351
108,118.20700000000001,65.009
109,119.302,64.745
110,120.396,64.509
111,121.491,64.422
112,122.585,64.307
113,123.68,64.154
114,124.774,64.081
115,125.869,63.858999999999995
116,126.963,63.871
117,128.058,63.636
118,129.15200000000002,63.742
119,130.247,63.912
120,131.341,85.29
121,132.436,87.119
122,133.53,83.73899999999999
123,134.625,80.581
124,135.719,77.983
125,136.814,76.068
126,137.908,107.46700000000001
127,139.003,107.866
128,140.097,102.62200000000001
129,141.192,97.74600000000001
130,142.286,128.755
131,143.381,126.603
132,144.475,124.068
133,145.57,147.616
134,146.664,163.428
135,147.759,160.933
136,148.85299999999998,176.02599999999998
137,149.94799999999998,177.81099999999998
138,151.042,181.386
139,152.137,189.081
140,153.231,183.174
141,154.326,190.74200000000002
142,155.42,182.40099999999998
143,156.515,191.197
144,157.609,182.763
145,158.704,189.895
146,159.798,184.79
147,160.893,175.55200000000002
148,161.987,166.972
149,163.082,179.31599999999997
150,164.176,171.592
151,165.271,163.088
152,166.365,155.12
153,167.46,148.08
154,168.555,142.231
155,169.649,135.873
156,170.74400000000003,129.953
157,171.838,124.184
158,172.933,119.001
159,174.02700000000002,114.11399999999999
160,175.122,109.955
161,176.21599999999998,105.486
162,177.31099999999998,102.15899999999999
163,178.405,98.906
164,179.5,95.84299999999999
165,180.59400000000002,93.475
166,181.68900000000002,90.678
167,182.783,88.389
168,183.878,86.4
169,184.972,84.316
170,186.067,82.573
171,187.16099999999997,80.936
172,188.25599999999997,79.252
173,189.35,77.949
174,190.445,76.533
175,191.53900000000002,75.432
176,192.63400000000001,74.605
177,193.72799999999998,73.333
178,194.82299999999998,72.456
179,195.917,71.632
180,197.012,70.712
