,[sec],Mean
0,0.0,126.1867
1,1.1079999999999999,131.9588
2,2.2159999999999997,126.2344
3,3.324,121.4929
4,4.4319999999999995,133.1688
5,5.54,127.875
6,6.647,135.6488
7,7.755,132.6572
8,8.863,137.8323
9,9.971,136.0526
10,11.079,138.8558
11,12.187000000000001,138.3289
12,13.295,140.7404
13,14.402999999999999,139.4753
14,15.511,135.7981
15,16.619,142.075
16,17.726,136.1117
17,18.834,141.4185
18,19.942,138.787
19,21.05,132.6428
20,22.158,134.0258
21,23.266,136.202
22,24.374000000000002,130.6158
23,25.482,125.1237
24,26.59,120.9173
25,27.698,117.4245
26,28.805,114.5482
27,29.913,111.1917
28,31.021,106.9073
29,32.129,103.8253
30,33.236999999999995,101.0298
31,34.345,98.6488
32,35.453,96.6143
33,36.561,94.9318
34,37.669000000000004,93.3167
35,38.777,92.4298
36,39.884,90.8714
37,40.992,89.5753
38,42.1,88.06
39,43.208,86.7065
40,44.316,85.782
41,45.424,84.9858
42,46.532,83.8061
43,47.64,82.7456
44,48.748000000000005,81.9546
45,49.856,80.3102
46,50.963,79.3173
47,52.071000000000005,78.0571
48,53.178999999999995,77.7443
49,54.287,77.219
50,55.395,76.8784
51,56.503,76.4173
52,57.611000000000004,76.1949
53,58.718999999999994,75.5554
54,59.827,75.4137
55,60.935,75.1232
56,62.042,73.1815
57,63.15,73.0558
58,64.258,73.1841
59,65.366,73.2971
60,66.47399999999999,72.6488
61,67.582,72.2746
62,68.69,71.9603
63,69.798,71.7066
64,70.906,71.5924
65,72.014,71.8844
66,73.12100000000001,72.3018
67,74.229,72.5786
68,75.337,72.9021
69,76.445,73.1458
70,77.553,74.0258
71,78.661,74.7472
72,79.76899999999999,96.654
73,80.877,94.4258
74,81.985,112.9171
75,83.09299999999999,108.451
76,84.2,123.2898
77,85.30799999999999,121.4941
78,86.416,133.2367
79,87.524,129.9375
80,88.632,140.5893
81,89.74,146.8396
82,90.848,148.3056
83,91.956,144.5075
84,93.064,144.5124
85,94.17200000000001,137.0493
86,95.28,138.2645
87,96.387,138.6126
88,97.495,132.438
89,98.603,127.6975
90,99.711,122.6671
91,100.819,118.276
92,101.927,115.0611
