,[sec],Mean
0,0.0,100.319
1,1.127,102.92399999999999
2,2.253,102.705
3,3.38,101.98200000000001
4,4.507,102.069
5,5.632999999999999,101.796
6,6.76,103.103
7,7.886,102.708
8,9.013,102.774
9,10.14,103.411
10,11.265999999999998,104.76799999999999
11,12.392999999999999,104.613
12,13.52,105.321
13,14.645999999999999,105.74600000000001
14,15.773,106.71600000000001
15,16.9,106.456
16,18.026,106.177
17,19.153,106.023
18,20.279,106.304
19,21.406,106.098
20,22.533,107.26899999999999
21,23.659000000000002,106.72
22,24.785999999999998,106.219
23,25.913,105.902
24,27.039,105.626
25,28.166,105.435
26,29.293000000000003,104.676
27,30.419,103.87799999999999
28,31.546,103.17299999999999
29,32.672,102.48899999999999
30,33.799,101.985
31,34.926,101.177
32,36.052,100.16799999999999
33,37.179,98.431
34,38.306,97.272
35,39.431999999999995,96.07
36,40.559,95.21799999999999
37,41.68600000000001,93.851
38,42.812,92.736
39,43.93899999999999,91.845
40,45.066,90.792
41,46.192,90.12899999999999
42,47.318999999999996,89.169
43,48.445,88.185
44,49.571999999999996,87.73299999999999
45,50.699,86.943
46,51.825,86.37899999999999
47,52.952,86.198
48,54.07899999999999,85.725
49,55.205,85.23100000000001
50,56.332,85.16
51,57.458999999999996,84.804
52,58.585,85.025
53,59.711999999999996,85.005
54,60.838,85.324
55,61.965,85.11200000000001
56,63.092,80.339
57,64.218,80.157
58,65.345,80.1
59,66.472,80.09899999999999
60,67.598,81.898
61,68.725,81.98
62,69.852,84.352
63,70.97800000000001,85.32700000000001
64,72.105,84.89
65,73.23100000000001,84.251
66,74.358,84.956
67,75.485,87.958
68,76.611,91.041
69,77.738,91.971
70,78.865,120.939
71,79.991,135.49200000000002
72,81.118,128.71200000000002
73,82.245,121.44
74,83.37100000000001,115.402
75,84.49799999999999,109.868
76,85.624,105.434
77,86.751,103.32
78,87.87799999999999,161.458
79,89.00399999999999,154.6
80,90.131,143.753
81,91.258,135.16299999999998
82,92.384,127.48299999999999
83,93.51100000000001,120.77799999999999
84,94.63799999999999,99.50200000000001
85,95.764,95.912
86,96.891,92.76100000000001
87,98.01700000000001,90.318
88,99.14399999999999,87.943
89,100.271,86.051
90,101.397,84.439
91,102.524,83.719
92,103.65100000000001,82.522
93,104.777,81.434
94,105.904,80.618
95,107.031,79.64399999999999
96,108.15700000000001,78.847
97,109.28399999999999,78.107
98,110.41,77.67399999999999
99,111.537,77.408
100,112.664,77.138
101,113.79,77.531
102,114.917,77.758
103,116.044,79.081
104,117.17,80.069
105,118.29700000000001,81.08800000000001
106,119.42399999999999,82.45
107,120.55,83.146
108,121.677,82.67399999999999
109,122.803,83.087
110,123.93,84.149
111,125.057,83.514
112,126.18299999999999,84.22
113,127.31,84.167
114,128.437,84.631
115,129.563,87.62899999999999
116,130.69,89.875
117,131.817,92.539
118,132.94299999999998,93.524
119,134.07,98.212
120,135.197,96.911
121,136.32299999999998,97.17
122,137.45,97.848
123,138.576,155.025
124,139.703,148.356
125,140.83,138.91899999999998
126,141.95600000000002,169.365
127,143.083,171.562
128,144.21,200.115
129,145.336,199.153
130,146.463,221.168
131,147.59,214.321
132,148.716,228.354
133,149.843,225.49099999999999
134,150.969,211.835
135,152.096,232.48
136,153.22299999999998,219.56599999999997
137,154.349,205.812
138,155.476,230.75
