,[sec],Mean
0,0.0,123.885
1,1.094,122.306
2,2.187,121.363
3,3.281,120.501
4,4.374,119.605
5,5.468,118.54899999999999
6,6.561,117.39
7,7.655,116.32600000000001
8,8.749,115.251
9,9.842,114.195
10,10.936,114.456
11,12.029000000000002,113.625
12,13.123,112.624
13,14.216,113.32799999999999
14,15.31,113.419
15,16.404,114.07799999999999
16,17.497,113.109
17,18.590999999999998,112.868
18,19.684,112.198
19,20.778000000000002,112.96
20,21.871,112.499
21,22.965,111.287
22,24.058000000000003,109.866
23,25.151999999999997,110.288
24,26.246,109.677
25,27.339000000000002,109.184
26,28.433000000000003,109.598
27,29.526,109.507
28,30.62,108.91
29,31.713,108.45200000000001
30,32.806999999999995,110.023
31,33.900999999999996,108.742
32,34.994,108.57
33,36.088,107.03299999999999
34,37.181,107.066
35,38.275,105.586
36,39.368,104.477
37,40.461999999999996,106.211
38,41.556000000000004,105.319
39,42.648999999999994,104.43799999999999
40,43.743,103.61
41,44.836000000000006,104.427
42,45.93,103.719
43,47.023,110.169
44,48.117,125.37799999999999
45,49.211000000000006,122.22200000000001
46,50.303999999999995,120.896
47,51.398,118.463
48,52.49100000000001,115.965
49,53.585,114.294
50,54.678000000000004,112.575
51,55.772,111.493
52,56.865,110.46799999999999
53,57.958999999999996,109.545
54,59.053000000000004,108.339
55,60.146,107.82
56,61.24,105.48
57,62.333,104.929
58,63.427,105.094
59,64.52,104.991
60,65.61399999999999,105.84
61,66.708,105.88600000000001
62,67.801,106.796
63,68.895,106.56200000000001
64,69.988,107.686
65,71.082,106.884
66,72.175,106.49600000000001
67,73.26899999999999,106.105
68,74.363,106.221
69,75.456,105.742
70,76.55,105.429
71,77.643,105.24600000000001
72,78.737,105.301
73,79.83,104.94200000000001
74,80.92399999999999,104.696
75,82.01799999999999,104.31700000000001
76,83.111,104.63600000000001
77,84.205,104.279
78,85.29799999999999,104.21
79,86.39200000000001,103.944
80,87.485,103.72200000000001
81,88.579,103.334
82,89.67299999999999,103.09299999999999
83,90.766,102.96700000000001
84,91.86,103.492
85,92.95299999999999,103.538
86,94.04700000000001,103.39
87,95.14,103.76899999999999
88,96.234,104.251
89,97.32700000000001,104.10799999999999
90,98.421,105.365
91,99.515,104.98
92,100.60799999999999,104.41
93,101.70200000000001,106.137
94,102.795,105.29799999999999
95,103.889,105.00299999999999
96,104.98200000000001,104.55
97,106.07600000000001,104.33
98,107.17,104.206
99,108.26299999999999,103.85600000000001
100,109.35700000000001,103.581
101,110.45,103.555
102,111.544,103.124
103,112.637,102.85600000000001
104,113.73100000000001,102.705
105,114.825,102.365
106,115.91799999999999,101.79700000000001
107,117.012,101.51700000000001
108,118.105,101.225
109,119.199,100.712
110,120.292,100.63
111,121.38600000000001,100.39
112,122.48,99.961
113,123.573,99.635
114,124.667,98.96700000000001
115,125.76,99.075
116,126.854,99.331
117,127.947,98.90700000000001
118,129.041,98.229
119,130.135,97.588
120,131.22799999999998,97.729
121,132.322,97.66
122,133.415,97.677
123,134.509,97.436
124,135.602,97.02
125,136.696,96.744
126,137.789,96.465
127,138.88299999999998,96.39
128,139.977,96.085
129,141.07,96.00200000000001
130,142.164,95.677
131,143.257,95.391
132,144.351,95.0
133,145.444,94.76899999999999
134,146.53799999999998,94.82700000000001
135,147.632,94.522
136,148.725,94.39200000000001
137,149.819,94.06200000000001
138,150.912,93.74700000000001
139,152.006,93.323
140,153.099,91.60700000000001
141,154.19299999999998,92.132
142,155.287,92.61399999999999
143,156.38,92.62799999999999
144,157.474,92.656
145,158.567,92.76
146,159.661,92.89
147,160.754,92.67299999999999
148,161.84799999999998,92.574
149,162.942,92.361
150,164.035,92.387
151,165.12900000000002,93.12799999999999
152,166.222,92.9
153,167.31599999999997,93.68700000000001
154,168.40900000000002,95.506
155,169.503,95.646
156,170.59599999999998,97.262
157,171.69,98.491
158,172.78400000000002,100.079
159,173.877,100.25
160,174.97099999999998,101.48
161,176.06400000000002,101.522
162,177.158,101.514
163,178.25099999999998,102.26299999999999
164,179.345,101.818
165,180.43900000000002,102.87100000000001
166,181.532,102.455
167,182.62599999999998,102.09299999999999
168,183.71900000000002,101.37200000000001
169,184.813,101.24700000000001
170,185.90599999999998,100.29799999999999
171,187.0,99.81700000000001
172,188.09400000000002,99.947
173,189.187,99.524
174,190.28099999999998,99.196
175,191.37400000000002,98.88
176,192.468,99.476
177,193.56099999999998,99.59
178,194.655,99.175
179,195.74900000000002,98.49
180,196.842,97.79299999999999
181,197.93599999999998,96.93
182,199.02900000000002,96.306
183,200.123,95.794
184,201.21599999999998,95.094
185,202.31,94.625
186,203.40400000000002,93.709
187,204.497,93.15
188,205.59099999999998,92.861
189,206.68400000000003,92.38600000000001
190,207.778,91.65
191,208.87099999999998,91.22399999999999
192,209.965,90.84700000000001
193,211.058,90.41799999999999
194,212.15200000000002,90.11200000000001
195,213.24599999999998,89.764
196,214.33900000000003,89.8
197,215.433,89.366
198,216.52599999999998,88.927
199,217.62,88.73899999999999
200,218.713,89.764
201,219.80700000000002,90.055
202,220.90099999999998,89.93299999999999
203,221.99400000000003,90.18
204,223.088,90.208
205,224.18099999999998,90.46
206,225.275,90.67399999999999
207,226.368,90.525
208,227.46200000000002,92.855
209,228.55599999999998,94.17
210,229.649,94.902
211,230.743,95.565
212,231.83599999999998,95.523
213,232.93,97.139
214,234.023,118.63799999999999
215,235.11700000000002,117.04
216,236.21099999999998,114.189
217,237.304,112.111
218,238.398,135.411
219,239.49099999999999,132.664
220,240.585,128.075
221,241.678,127.15799999999999
222,242.77200000000002,148.304
223,243.865,143.608
224,244.959,138.33700000000002
225,246.053,160.162
226,247.146,155.566
227,248.24,150.16899999999998
228,249.333,158.415
229,250.42700000000002,164.672
230,251.52,158.076
231,252.614,167.882
232,253.708,169.601
233,254.801,180.255
234,255.895,178.44
235,256.988,171.983
236,258.082,182.18200000000002
237,259.175,182.21400000000003
238,260.269,174.68099999999998
239,261.363,183.88400000000001
240,262.45599999999996,184.217
241,263.55,177.608
242,264.643,170.513
243,265.737,182.426
244,266.83,181.738
245,267.92400000000004,175.02599999999998
246,269.018,168.325
247,270.111,162.52700000000002
248,271.205,156.873
249,272.298,152.468
250,273.392,148.094
251,274.485,144.16
252,275.579,140.145
253,276.673,136.172
254,277.76599999999996,133.509
255,278.86,130.326
256,279.953,127.352
257,281.047,124.26799999999999
258,282.14,121.67299999999999
259,283.23400000000004,119.36
260,284.327,117.336
261,285.421,115.141
262,286.515,113.59100000000001
263,287.608,111.131
264,288.702,109.60700000000001
265,289.795,108.01700000000001
266,290.889,102.70700000000001
267,291.982,101.73100000000001
268,293.07599999999996,100.566
269,294.17,99.649
270,295.263,102.99700000000001
271,296.357,123.586
272,297.45,122.323
273,298.54400000000004,120.333
274,299.637,146.429
275,300.731,145.168
276,301.825,164.428
277,302.918,187.426
278,304.012,201.347
279,305.105,205.77599999999998
280,306.199,214.437
281,307.29200000000003,217.424
282,308.38599999999997,210.055
283,309.48,203.055
284,310.573,196.62400000000002
285,311.66700000000003,191.55599999999998
286,312.76,186.89
287,313.85400000000004,202.25099999999998
288,314.947,201.227
289,316.041,210.297
290,317.134,210.412
291,318.228,224.56099999999998
292,319.322,225.15099999999998
293,320.415,230.097
294,321.509,225.321
295,322.60200000000003,215.82299999999998
296,323.69599999999997,210.637
297,324.789,205.304
298,325.883,199.157
299,326.97700000000003,193.68599999999998
300,328.07,187.451
301,329.164,181.572
302,330.25699999999995,177.94299999999998
303,331.351,172.572
304,332.444,167.351
305,333.538,162.64
306,334.63199999999995,159.217
307,335.725,154.595
308,336.819,149.90200000000002
309,337.912,146.578
310,339.006,142.515
311,340.099,139.245
312,341.19300000000004,135.454
313,342.287,132.207
314,343.38,128.80100000000002
315,344.474,125.92299999999999
316,345.56699999999995,122.572
317,346.661,120.046
318,347.754,117.346
319,348.848,115.196
320,349.94199999999995,112.895
321,351.035,110.478
322,352.129,108.473
323,353.222,106.476
324,354.316,104.86200000000001
325,355.409,103.399
326,356.50300000000004,101.536
327,357.596,100.57799999999999
328,358.69,99.398
329,359.784,97.883
330,360.87699999999995,96.70299999999999
331,361.971,95.954
332,363.064,95.463
333,364.158,94.82700000000001
334,365.251,94.001
335,366.345,93.281
336,367.439,90.641
337,368.532,89.92
338,369.626,89.355
339,370.719,89.209
340,371.81300000000005,89.03399999999999
341,372.906,88.743
342,374.0,90.19200000000001
343,375.094,90.03399999999999
344,376.18699999999995,89.85
345,377.281,89.54700000000001
