,[sec],Mean
0,0.0,309.675
1,1.062,308.512
2,2.125,309.654
3,3.187,312.961
4,4.249,311.837
5,5.312,313.941
6,6.374,313.383
7,7.436,313.556
8,8.499,314.745
9,9.561,313.248
10,10.623,312.009
11,11.686,311.264
12,12.748,307.756
13,13.811,307.797
14,14.873,305.976
15,15.935,307.68
16,16.998,307.922
17,18.06,307.14799999999997
18,19.122,307.54900000000004
19,20.185,305.277
20,21.247,305.832
21,22.309,306.277
22,23.372,304.752
23,24.434,306.218
24,25.496,305.316
25,26.559,306.627
26,27.621,308.42
27,28.683000000000003,307.675
28,29.746,448.895
29,30.808000000000003,650.41
30,31.87,812.163
31,32.933,940.8739999999999
32,33.995,1047.595
33,35.058,1120.641
34,36.12,1166.122
35,37.181999999999995,1197.5839999999998
36,38.245,1223.9460000000001
37,39.306999999999995,1239.922
38,40.369,1245.444
39,41.431999999999995,1257.7169999999999
40,42.494,1244.423
41,43.556000000000004,1248.2830000000001
42,44.619,1244.76
43,45.681000000000004,1239.867
44,46.743,1224.595
45,47.806000000000004,1217.8980000000001
46,48.868,1209.0919999999999
47,49.93,1201.052
48,50.993,1180.15
49,52.055,1179.338
50,53.117,1171.996
51,54.18,1155.9260000000002
52,55.242,1149.177
53,56.303999999999995,1145.806
54,57.367,1126.275
55,58.428999999999995,1108.6580000000001
56,59.492,1093.922
57,60.553999999999995,1086.9080000000001
58,61.61600000000001,1087.214
59,62.678999999999995,1067.501
60,63.74100000000001,1079.691
61,64.803,1073.6689999999999
62,65.866,1067.684
63,66.928,1068.828
64,67.99,1067.2069999999999
65,69.053,1065.767
66,70.115,1068.756
67,71.17699999999999,1063.035
68,72.24,1058.708
69,73.30199999999999,1056.889
70,74.36399999999999,1052.1019999999999
71,75.42699999999999,1044.211
72,76.48899999999999,1045.29
73,77.551,1044.048
74,78.61399999999999,1037.837
75,79.676,1041.479
76,80.73899999999999,1044.863
77,81.801,1049.338
78,82.863,1051.869
79,83.926,1052.451
80,84.988,1049.366
81,86.05,1048.876
82,87.113,1056.048
83,88.175,1052.076
84,89.23700000000001,1059.562
85,90.3,1059.95
86,91.36200000000001,1060.1
87,92.42399999999999,1061.83
88,93.48700000000001,1057.4180000000001
89,94.54899999999999,1058.248
90,95.611,1058.6689999999999
91,96.67399999999999,1066.17
92,97.736,1065.431
93,98.79799999999999,1070.723
94,99.861,1067.682
95,100.92299999999999,1064.412
96,101.985,1070.826
97,103.04799999999999,1067.27
98,104.11,1074.427
99,105.17299999999999,1076.8519999999999
100,106.235,1071.943
101,107.29700000000001,1079.545
102,108.36,1079.758
103,109.42200000000001,1086.137
104,110.484,1084.244
105,111.54700000000001,1088.848
106,112.609,1094.9189999999999
107,113.671,1098.242
108,114.734,1089.51
109,115.796,1093.6580000000001
110,116.85799999999999,1096.95
111,117.921,1098.305
112,118.98299999999999,1098.394
113,120.045,1108.808
114,121.10799999999999,1108.81
115,122.17,1107.983
116,123.23200000000001,1104.542
117,124.295,1110.654
118,125.35700000000001,1105.39
119,126.419,1112.403
120,127.48200000000001,1119.325
121,128.54399999999998,1111.969
122,129.607,1128.242
123,130.66899999999998,1123.8339999999998
124,131.731,1118.15
125,132.79399999999998,1117.782
126,133.856,1125.536
127,134.918,1121.985
128,135.981,1124.052
129,137.043,1115.952
130,138.105,1127.403
131,139.168,1122.1789999999999
132,140.23,1125.281
133,141.292,1131.031
134,142.355,1127.719
135,143.417,1132.0919999999999
136,144.47899999999998,1135.601
137,145.542,1134.113
138,146.60399999999998,1136.444
139,147.666,1138.359
140,148.72899999999998,1136.366
