,[sec],Mean
0,0.0,309.535
1,1.062,312.002
2,2.125,314.084
3,3.187,307.194
4,4.25,308.535
5,5.312,308.882
6,6.375,305.98900000000003
7,7.437,310.73900000000003
8,8.5,310.118
9,9.562000000000001,310.926
10,10.625,309.436
11,11.687000000000001,312.935
12,12.75,308.379
13,13.812000000000001,309.345
14,14.875,302.107
15,15.937000000000001,311.48
16,17.0,307.954
17,18.062,298.512
18,19.125,303.16200000000003
19,20.187,300.269
20,21.25,303.952
21,22.311999999999998,304.85900000000004
22,23.375,314.461
23,24.436999999999998,313.314
24,25.5,312.53700000000003
25,26.561999999999998,311.625
26,27.625,302.58099999999996
27,28.686999999999998,310.509
28,29.75,352.792
29,30.811999999999998,406.01300000000003
30,31.875,431.85699999999997
31,32.937,465.173
32,34.0,483.288
33,35.062,498.686
34,36.125,516.427
35,37.187,527.499
36,38.25,540.173
37,39.312,545.179
38,40.375,553.217
39,41.437,556.5790000000001
40,42.5,547.286
41,43.562,565.099
42,44.625,565.335
43,45.687,577.634
44,46.75,565.4019999999999
45,47.812,570.3919999999999
46,48.875,582.731
47,49.937,583.714
48,51.0,583.436
49,52.062,582.509
50,53.125,581.823
51,54.187,589.164
52,55.25,581.3009999999999
53,56.312,576.461
54,57.375,573.7330000000001
55,58.437,586.661
56,59.5,595.12
57,60.562,595.775
58,61.625,591.499
59,62.687,586.741
60,63.75,583.448
61,64.812,590.5790000000001
62,65.875,586.64
63,66.937,585.295
64,68.0,571.638
65,69.062,579.1519999999999
66,70.125,570.76
67,71.187,561.971
68,72.25,558.278
69,73.312,553.12
70,74.375,554.785
71,75.437,559.9580000000001
72,76.5,555.4209999999999
73,77.562,554.836
74,78.625,565.261
75,79.687,560.341
76,80.75,557.7869999999999
77,81.812,550.128
78,82.875,561.029
79,83.93700000000001,562.547
80,85.0,548.438
81,86.06200000000001,546.543
82,87.125,539.2909999999999
83,88.18700000000001,535.8969999999999
84,89.25,550.987
85,90.31200000000001,539.128
86,91.375,545.594
87,92.43700000000001,541.154
88,93.5,542.844
89,94.56200000000001,531.9730000000001
90,95.625,528.726
91,96.68700000000001,545.623
92,97.75,540.768
93,98.81200000000001,539.888
94,99.875,530.9259999999999
95,100.93700000000001,535.215
96,102.0,537.644
97,103.06200000000001,532.1659999999999
98,104.125,542.516
99,105.18700000000001,543.587
100,106.25,533.107
101,107.31200000000001,538.126
102,108.375,537.6990000000001
103,109.43700000000001,537.206
104,110.5,520.375
105,111.56200000000001,529.221
106,112.625,526.286
107,113.68700000000001,536.509
108,114.75,529.554
109,115.81200000000001,524.935
110,116.875,522.2669999999999
111,117.93700000000001,527.107
112,119.0,531.737
113,120.06200000000001,527.248
114,121.125,526.661
115,122.18700000000001,532.857
116,123.25,524.2819999999999
117,124.31200000000001,528.878
118,125.375,522.888
119,126.43700000000001,517.726
120,127.5,522.5219999999999
121,128.562,514.9159999999999
122,129.625,518.884
123,130.687,518.9540000000001
124,131.75,516.695
125,132.812,519.394
126,133.875,528.882
127,134.937,513.185
128,136.0,527.3430000000001
129,137.062,521.762
130,138.125,518.659
131,139.187,515.621
132,140.25,511.579
133,141.312,510.333
134,142.375,514.686
135,143.437,512.891
136,144.5,514.286
137,145.562,512.1709999999999
138,146.625,514.8
139,147.687,517.844
140,148.75,520.545
