,[sec],Mean
0,0.0,297.906
1,1.062,298.70799999999997
2,2.125,299.717
3,3.187,298.312
4,4.25,292.71
5,5.312,292.259
6,6.375,294.95099999999996
7,7.437,290.585
8,8.5,292.656
9,9.562000000000001,284.779
10,10.625,291.629
11,11.687000000000001,289.824
12,12.75,291.384
13,13.812000000000001,293.85900000000004
14,14.875,294.025
15,15.937000000000001,293.957
16,17.0,296.975
17,18.062,288.207
18,19.125,290.034
19,20.187,296.547
20,21.25,293.522
21,22.311999999999998,289.772
22,23.375,291.279
23,24.436999999999998,296.259
24,25.5,292.781
25,26.561999999999998,292.279
26,27.625,287.317
27,28.686999999999998,292.61400000000003
28,29.75,313.41700000000003
29,30.811999999999998,352.514
30,31.875,379.486
31,32.937,413.306
32,34.0,434.95099999999996
33,35.062,439.906
34,36.125,466.98
35,37.187,482.01300000000003
36,38.249,496.23
37,39.312,497.042
38,40.374,502.56300000000005
39,41.437,522.605
40,42.498999999999995,525.5269999999999
41,43.562,517.502
42,44.623999999999995,525.373
43,45.687,545.158
44,46.748999999999995,545.661
45,47.812,543.62
46,48.873999999999995,552.181
47,49.937,540.942
48,50.998999999999995,537.286
49,52.062,532.685
50,53.123999999999995,524.524
51,54.187,529.408
52,55.248999999999995,536.656
53,56.312,526.7080000000001
54,57.373999999999995,525.5830000000001
55,58.437,517.025
56,59.498999999999995,519.0509999999999
57,60.562,522.514
58,61.623999999999995,526.178
59,62.687,524.721
60,63.748999999999995,542.486
61,64.812,530.768
62,65.874,529.806
63,66.937,531.6990000000001
64,67.999,539.703
65,69.062,524.63
66,70.124,524.38
67,71.187,518.493
68,72.249,525.685
69,73.312,523.614
70,74.374,519.476
71,75.436,516.116
72,76.499,513.007
73,77.561,499.98199999999997
74,78.624,516.48
75,79.686,504.587
76,80.749,499.29900000000004
77,81.811,509.649
78,82.874,503.899
79,83.936,498.6
80,84.999,489.344
81,86.061,490.207
82,87.124,497.034
83,88.186,508.431
84,89.249,506.534
85,90.311,513.808
86,91.374,503.295
87,92.436,487.67900000000003
88,93.499,496.417
89,94.561,489.667
90,95.624,492.569
91,96.686,500.31
92,97.749,493.75199999999995
93,98.811,490.279
94,99.874,486.19
95,100.936,480.851
96,101.999,488.44599999999997
97,103.061,483.592
98,104.124,482.81199999999995
99,105.186,490.48199999999997
100,106.249,478.88
101,107.311,471.74300000000005
102,108.374,467.98699999999997
103,109.436,471.714
104,110.49799999999999,463.875
105,111.561,447.199
106,112.62299999999999,457.02
107,113.686,457.728
108,114.74799999999999,457.384
109,115.811,457.81
110,116.87299999999999,458.717
111,117.936,455.75199999999995
112,118.99799999999999,448.774
113,120.061,459.319
114,121.12299999999999,460.774
115,122.186,459.931
116,123.24799999999999,461.219
117,124.311,455.832
118,125.37299999999999,460.045
119,126.436,457.717
120,127.49799999999999,461.917
121,128.561,458.216
122,129.623,453.05300000000005
123,130.686,456.917
124,131.748,453.32199999999995
125,132.811,439.022
126,133.873,445.871
127,134.936,435.918
128,135.998,435.87
129,137.061,434.281
130,138.123,436.82199999999995
131,139.186,438.833
132,140.248,440.621
133,141.311,438.64099999999996
134,142.373,428.85900000000004
135,143.436,426.212
136,144.498,419.659
137,145.561,424.23400000000004
138,146.623,434.774
139,147.686,423.30800000000005
140,148.748,423.25
