,[sec],Mean
0,0.0,650.319
1,1.062,647.819
2,2.125,645.6469999999999
3,3.187,650.553
4,4.249,641.947
5,5.312,641.286
6,6.374,634.621
7,7.437,635.5980000000001
8,8.499,638.138
9,9.561,645.279
10,10.624,637.659
11,11.686,631.4019999999999
12,12.748,628.982
13,13.811,624.92
14,14.873,641.165
15,15.935,632.455
16,16.998,635.188
17,18.06,636.418
18,19.123,636.991
19,20.185,631.428
20,21.247,642.036
21,22.31,647.091
22,23.372,650.337
23,24.434,639.685
24,25.497,649.5219999999999
25,26.559,647.431
26,27.621,634.2280000000001
27,28.684,636.721
28,29.746,966.6410000000001
29,30.809,1230.781
30,31.871,1442.763
31,32.933,1662.485
32,33.996,1790.388
33,35.058,1940.4779999999998
34,36.12,2040.485
35,37.183,2151.402
36,38.245,2219.967
37,39.306999999999995,2299.266
38,40.37,2361.56
39,41.431999999999995,2395.437
40,42.495,2424.862
41,43.556999999999995,2460.312
42,44.619,2470.944
43,45.681999999999995,2494.034
44,46.744,2515.458
45,47.806000000000004,2510.234
46,48.869,2507.388
47,49.931000000000004,2510.871
48,50.993,2512.042
49,52.056000000000004,2537.821
50,53.118,2541.908
51,54.181000000000004,2517.681
52,55.243,2495.618
53,56.305,2453.379
54,57.368,2425.159
55,58.43,2402.377
56,59.492,2363.982
57,60.555,2324.205
58,61.617,2277.598
59,62.678999999999995,2233.6679999999997
60,63.742,2201.002
61,64.804,2150.806
62,65.867,2094.5820000000003
63,66.929,2047.8729999999998
64,67.991,2009.255
65,69.054,2000.464
66,70.116,1953.134
67,71.178,1947.149
68,72.241,1939.516
69,73.303,1910.904
70,74.365,1882.734
71,75.428,1884.592
72,76.49,1846.625
73,77.553,1807.58
74,78.615,1785.4620000000002
75,79.67699999999999,1776.48
76,80.74,1743.484
77,81.80199999999999,1732.5379999999998
78,82.86399999999999,1704.21
79,83.927,1708.902
80,84.98899999999999,1692.0339999999999
81,86.051,1686.0339999999999
82,87.11399999999999,1651.5910000000001
83,88.176,1620.415
84,89.23899999999999,1625.391
85,90.301,1613.08
86,91.363,1612.763
87,92.426,1578.87
88,93.488,1572.27
89,94.55,1565.6789999999999
90,95.613,1543.8239999999998
91,96.675,1505.533
92,97.738,1504.9089999999999
93,98.8,1515.082
94,99.86200000000001,1503.846
95,100.925,1481.384
96,101.98700000000001,1467.2479999999998
97,103.04899999999999,1462.15
98,104.11200000000001,1461.379
99,105.17399999999999,1453.3929999999998
100,106.236,1425.88
101,107.29899999999999,1407.6029999999998
102,108.361,1413.851
103,109.42399999999999,1390.737
104,110.486,1373.371
105,111.54799999999999,1414.9370000000001
106,112.611,1389.975
107,113.67299999999999,1404.493
108,114.735,1394.48
109,115.79799999999999,1404.8729999999998
110,116.86,1411.223
111,117.92200000000001,1399.408
112,118.985,1397.283
113,120.04700000000001,1379.3929999999998
114,121.11,1359.27
115,122.17200000000001,1351.4460000000001
116,123.234,1344.62
117,124.29700000000001,1337.089
118,125.359,1329.855
119,126.421,1345.567
120,127.484,1333.775
121,128.546,1303.955
122,129.608,1300.279
123,130.671,1319.37
124,131.733,1303.728
125,132.796,1304.891
126,133.858,1280.746
127,134.92,1280.8319999999999
128,135.983,1269.891
129,137.045,1274.757
130,138.107,1247.931
131,139.17,1238.2839999999999
132,140.232,1256.391
133,141.29399999999998,1240.335
134,142.357,1238.884
135,143.41899999999998,1237.286
136,144.482,1223.9
137,145.54399999999998,1219.504
138,146.606,1225.359
139,147.66899999999998,1219.618
140,148.731,1207.899
