,[sec],Mean
0,0.0,427.64099999999996
1,1.067,432.09
2,2.133,429.08
3,3.2,429.05400000000003
4,4.2669999999999995,431.06699999999995
5,5.332999999999999,421.535
6,6.4,426.032
7,7.4670000000000005,435.798
8,8.533,422.897
9,9.6,422.901
10,10.667,413.651
11,11.732999999999999,430.885
12,12.8,421.337
13,13.867,417.343
14,14.933,418.099
15,16.0,420.74
16,17.067,415.712
17,18.133,418.468
18,19.2,409.69199999999995
19,20.267,420.68300000000005
20,21.333000000000002,415.064
21,22.4,414.215
22,23.467,414.426
23,24.533,422.32099999999997
24,25.6,416.86199999999997
25,26.666999999999998,410.74
26,27.733,422.92900000000003
27,28.8,419.19199999999995
28,29.866999999999997,500.08
29,30.933000000000003,536.8969999999999
30,32.0,563.859
31,33.067,560.365
32,34.133,561.163
33,35.2,576.125
34,36.266999999999996,571.317
35,37.333,594.984
36,38.4,594.109
37,39.467,601.827
38,40.533,598.394
39,41.6,599.68
40,42.667,608.702
41,43.733999999999995,611.474
42,44.8,593.3240000000001
43,45.867,596.0740000000001
44,46.934,601.702
45,48.0,601.24
46,49.067,592.606
47,50.13399999999999,595.388
48,51.2,599.612
49,52.266999999999996,598.7180000000001
50,53.333999999999996,599.82
51,54.4,598.18
52,55.467,589.247
53,56.534,597.484
54,57.6,606.346
55,58.667,596.455
56,59.733999999999995,590.128
57,60.8,598.503
58,61.867,612.378
59,62.934,593.76
60,64.0,598.9169999999999
61,65.067,603.119
62,66.134,597.5830000000001
63,67.2,594.285
64,68.267,605.705
65,69.334,605.747
66,70.4,591.295
67,71.467,591.58
68,72.53399999999999,602.0419999999999
69,73.6,599.07
70,74.667,593.734
71,75.734,609.872
72,76.8,606.817
73,77.867,610.026
74,78.934,601.7719999999999
75,80.0,594.865
76,81.067,603.0930000000001
77,82.134,600.66
78,83.2,605.856
79,84.26700000000001,594.035
80,85.334,597.045
81,86.4,581.942
82,87.46700000000001,593.872
83,88.53399999999999,589.9580000000001
84,89.6,591.663
85,90.667,589.462
86,91.734,593.346
87,92.8,588.019
88,93.867,584.923
89,94.934,586.6469999999999
90,96.0,582.465
91,97.06700000000001,591.327
92,98.134,583.881
93,99.2,582.08
94,100.26700000000001,594.577
95,101.334,584.612
96,102.4,574.42
97,103.46700000000001,594.622
98,104.53399999999999,585.019
99,105.6,595.372
100,106.667,586.288
101,107.734,611.952
102,108.8,595.881
103,109.867,599.878
104,110.934,599.34
105,112.0,608.904
106,113.06700000000001,609.381
107,114.134,614.1669999999999
108,115.2,600.587
109,116.26700000000001,603.32
110,117.334,596.115
111,118.4,609.5419999999999
112,119.46700000000001,602.631
113,120.53399999999999,606.6030000000001
114,121.6,603.465
115,122.667,608.936
116,123.734,620.163
117,124.8,608.221
118,125.867,605.5319999999999
119,126.934,612.587
120,128.0,602.865
121,129.067,595.144
122,130.134,600.202
123,131.201,595.76
124,132.267,598.651
125,133.334,602.715
126,134.401,598.1469999999999
127,135.467,608.311
128,136.534,595.195
129,137.601,603.1669999999999
130,138.667,593.3530000000001
131,139.734,601.359
132,140.80100000000002,602.0
133,141.86700000000002,608.195
134,142.934,602.795
135,144.001,609.856
136,145.067,619.144
137,146.134,614.625
138,147.201,621.606
139,148.267,623.881
140,149.334,622.135
