,[sec],Mean
0,0.0,503.3412
1,1.0659999999999998,503.7964
2,2.1319999999999997,512.1322
3,3.198,501.8006
4,4.263999999999999,505.5053
5,5.331,503.7644
6,6.397,500.0586
7,7.462999999999999,506.2559
8,8.529,507.3081
9,9.595,514.2761
10,10.661,494.6173
11,11.727,495.8358
12,12.793,494.6525
13,13.86,495.5064
14,14.925999999999998,500.1396
15,15.992,502.532
16,17.058,498.6087
17,18.124000000000002,510.5586
18,19.19,503.1173
19,20.256,521.1077
20,21.322,502.887
21,22.389,501.742
22,23.455,499.7495
23,24.521,500.5043
24,25.587,490.5768
25,26.653000000000002,489.4691
26,27.719,489.8049
27,28.785,499.2708
28,29.851,525.8838
29,30.918000000000003,558.3284
30,31.984,564.5245
31,33.05,546.1652
32,34.116,552.9531
33,35.181999999999995,561.2463
34,36.248000000000005,547.0256
35,37.314,554.8881
36,38.38,550.0949
37,39.446,552.3763
38,40.513000000000005,565.8838
39,41.57899999999999,554.6386
40,42.645,537.2463
41,43.711000000000006,549.5906
42,44.777,554.3326
43,45.843,555.8614
44,46.909,565.7516
45,47.975,545.6535
46,49.042,552.597
47,50.108000000000004,552.257
48,51.174,552.8763
49,52.24,546.5192
50,53.306000000000004,549.2665
51,54.372,549.2036
52,55.438,552.1482
53,56.504,551.8017
54,57.571000000000005,546.8859
55,58.637,558.3934
56,59.703,546.113
57,60.769,564.6749
58,61.835,545.2676
59,62.901,549.8091
60,63.967,545.3241
61,65.033,542.1226
62,66.1,545.3145
63,67.166,541.5768
64,68.232,547.5981
65,69.298,554.8561
66,70.36399999999999,558.6066
67,71.43,552.065
68,72.49600000000001,532.6183
69,73.562,542.2324
70,74.628,547.4648
71,75.695,549.9552
72,76.76100000000001,544.3657
73,77.827,539.5831
74,78.893,543.7793
75,79.959,545.6407
76,81.025,537.2697
77,82.09100000000001,553.2708
78,83.15700000000001,546.0778
79,84.22399999999999,535.9926
80,85.29,542.1077
81,86.35600000000001,531.3604
82,87.42200000000001,545.8326
83,88.488,540.6141
84,89.554,539.5885
85,90.62,536.1685
86,91.686,533.1248
87,92.75299999999999,535.3241
88,93.819,531.6631
89,94.885,532.6727
90,95.95100000000001,534.1844
91,97.01700000000001,531.6663
92,98.083,534.0085
93,99.149,539.6322
94,100.215,530.838
95,101.281,529.0554
96,102.348,528.1844
97,103.414,526.9041
98,104.48,521.9467
99,105.546,513.1674
100,106.61200000000001,531.485
101,107.678,528.5277
102,108.744,522.4957
103,109.81,514.1055
104,110.87700000000001,521.3411
105,111.943,522.0074
106,113.009,532.1546
107,114.075,515.3571
108,115.141,531.4062
109,116.20700000000001,534.2868
110,117.273,526.7783
111,118.339,522.8284
112,119.406,515.0117
113,120.47200000000001,519.323
114,121.538,520.2356
115,122.604,521.5085
116,123.67,516.2441
117,124.736,522.532
118,125.802,514.015
119,126.868,528.5831
120,127.935,520.1855
121,129.001,520.0618
122,130.067,517.5789
123,131.13299999999998,505.8305
124,132.19899999999998,520.7292
125,133.265,526.4659
126,134.33100000000002,520.0203
127,135.39700000000002,509.5213
128,136.463,518.29
129,137.53,513.2239
130,138.596,530.3497
131,139.662,530.985
132,140.72799999999998,508.0981
133,141.79399999999998,503.2857
134,142.86,512.7676
135,143.92600000000002,507.4211
136,144.99200000000002,516.725
137,146.059,520.7793
138,147.125,515.4392
139,148.191,518.4723
140,149.257,504.919
