,[sec],Mean
0,0.0,63.0295
1,1.097,63.0985
2,2.194,62.9837
3,3.2910000000000004,62.9087
4,4.388,62.8885
5,5.485,62.756
6,6.582000000000001,62.9077
7,7.678999999999999,62.6956
8,8.776,62.4309
9,9.873,62.5757
10,10.97,62.6233
11,12.067,62.5729
12,13.164000000000001,62.5483
13,14.261,62.4537
14,15.357999999999999,62.3658
15,16.455,62.4208
16,17.552,62.5702
17,18.649,62.2916
18,19.746,62.1188
19,20.843000000000004,62.211
20,21.94,62.2311
21,23.037,61.9981
22,24.134,61.8634
23,25.230999999999998,61.8042
24,26.328000000000003,61.6098
25,27.425,61.4113
26,28.522,61.3692
27,29.619,61.5505
28,30.715999999999998,61.5052
29,31.813000000000002,61.0818
30,32.91,61.1071
31,34.007,60.9568
32,35.104,61.0542
33,36.201,61.0821
34,37.298,61.0215
35,38.395,61.062
36,39.492,60.9245
37,40.589,60.9622
38,41.68600000000001,60.7588
39,42.783,60.8706
40,43.88,61.3344
41,44.977,61.0709
42,46.074,61.0796
43,47.17100000000001,60.9534
44,48.268,60.8575
45,49.365,60.8573
46,50.461999999999996,61.2206
47,51.559,60.8904
48,52.656000000000006,60.5837
49,53.753,60.4498
50,54.85,60.4754
51,55.946999999999996,60.1436
52,57.044,60.3477
53,58.141000000000005,60.5144
54,59.238,60.456
55,60.335,60.4455
56,61.431999999999995,60.0999
57,62.528999999999996,60.6998
58,63.626000000000005,60.7803
59,64.723,60.5688
60,65.82,60.3681
61,66.917,60.5416
62,68.014,60.8194
63,69.111,60.8578
64,70.208,60.9232
65,71.305,60.8562
66,72.402,60.7831
67,73.499,60.8543
68,74.596,61.0185
69,75.693,60.8871
70,76.79,60.9527
71,77.887,60.9898
72,78.984,61.1678
73,80.081,61.1403
74,81.178,61.2331
75,82.275,60.9127
76,83.37200000000001,60.9728
77,84.469,60.9552
78,85.566,61.0136
79,86.663,60.8123
80,87.76,60.8097
81,88.85700000000001,60.7399
82,89.954,60.9719
83,91.051,60.8209
84,92.148,60.8557
85,93.245,61.0868
86,94.34200000000001,61.0634
87,95.439,61.1647
88,96.536,60.8987
89,97.633,60.9149
90,98.73,61.0015
91,99.82700000000001,60.9177
92,100.92399999999999,60.8351
93,102.021,60.5946
94,103.118,60.7184
95,104.215,60.8429
96,105.31200000000001,60.8402
97,106.40899999999999,60.8583
98,107.506,61.1019
99,108.603,60.7473
100,109.7,60.9357
101,110.79700000000001,60.9706
102,111.89399999999999,60.8303
103,112.991,60.7091
104,114.088,60.7025
105,115.185,60.6757
106,116.28200000000001,60.5727
107,117.37899999999999,60.5118
108,118.476,60.5691
109,119.573,60.6431
110,120.67,60.4555
111,121.76700000000001,60.1698
112,122.86399999999999,60.2182
113,123.961,60.4343
114,125.05799999999999,60.2862
115,126.155,60.3255
116,127.25200000000001,60.4857
117,128.349,60.5682
118,129.446,60.3896
119,130.543,60.7983
120,131.64,60.5642
121,132.737,60.6625
122,133.834,60.6989
123,134.931,60.9771
124,136.028,60.6607
125,137.125,60.5623
126,138.222,60.7695
127,139.319,60.7463
128,140.416,60.6721
129,141.513,60.573
130,142.61,60.6182
131,143.707,60.5705
132,144.804,60.488
133,145.901,60.5728
134,146.998,60.7603
135,148.095,60.4419
136,149.192,60.4332
137,150.289,60.1488
138,151.386,60.4375
139,152.483,60.6734
140,153.58,60.4163
141,154.67700000000002,60.0902
142,155.774,60.0771
143,156.871,60.3092
144,157.968,60.1741
145,159.065,60.1179
146,160.162,59.7821
147,161.259,59.909
148,162.356,60.0536
149,163.453,60.1462
150,164.55,59.9583
151,165.64700000000002,60.1314
152,166.74400000000003,59.9183
153,167.84099999999998,60.0947
154,168.938,60.1895
155,170.035,60.031
156,171.132,59.9844
157,172.229,59.8861
158,173.326,59.6366
159,174.423,59.6629
160,175.52,59.7908
161,176.61700000000002,59.925
162,177.71400000000003,60.0985
163,178.81099999999998,59.8767
164,179.908,59.69
165,181.005,59.9401
166,182.102,59.8883
167,183.199,60.0257
168,184.296,60.1766
169,185.393,60.0145
170,186.49,59.6893
171,187.58700000000002,59.7119
172,188.68400000000003,59.7209
173,189.78099999999998,59.7745
174,190.878,59.6141
175,191.975,59.7647
176,193.072,59.9325
