,[sec],Mean
0,0.0,113.2017
1,1.021,108.8
2,2.042,99.06
3,3.063,107.6617
4,4.085,109.33
5,5.106,109.94
6,6.127000000000001,108.85
7,7.148,106.2917
8,8.169,100.9733
9,9.19,104.47
10,10.212,107.9867
11,11.232999999999999,104.225
12,12.254000000000001,101.0417
13,13.275,106.685
14,14.296,97.325
15,15.317,104.64
16,16.339000000000002,98.5833
17,17.36,97.6433
18,18.381,110.0233
19,19.402,108.0617
20,20.423,103.225
21,21.444000000000003,112.7767
22,22.465999999999998,101.1933
23,23.487,107.3
24,24.508000000000003,97.0017
25,25.529,103.4483
26,26.55,107.9933
27,27.570999999999998,101.99
28,28.592,107.135
29,29.614,100.8083
30,30.635,105.4583
31,31.656,108.7667
32,32.677,114.8833
33,33.698,103.1083
34,34.719,100.7733
35,35.741,116.7067
36,36.762,105.1833
37,37.783,107.8783
38,38.804,98.9833
39,39.825,111.0083
40,40.846,106.485
41,41.868,104.635
42,42.888999999999996,100.74
43,43.91,96.6017
44,44.931000000000004,105.7467
45,45.952,106.3183
46,46.973,108.4567
47,47.994,109.9467
48,49.016000000000005,106.4783
49,50.037,94.8117
50,51.058,92.455
51,52.07899999999999,102.295
52,53.1,110.065
53,54.121,133.5917
54,55.143,99.255
55,56.163999999999994,100.1083
56,57.185,96.75
57,58.206,109.0117
58,59.227,103.1467
59,60.248000000000005,96.2417
60,61.27,104.6783
61,62.291000000000004,93.0867
62,63.312,104.0383
63,64.333,108.9583
64,65.354,99.8733
65,66.375,109.63
66,67.39699999999999,102.4383
67,68.418,109.3383
68,69.439,99.5633
69,70.46,95.5383
70,71.48100000000001,104.095
71,72.502,94.5167
72,73.523,99.685
73,74.545,105.8
74,75.566,106.49
75,76.587,95.0267
76,77.608,93.7017
77,78.62899999999999,108.8767
78,79.65,86.9483
79,80.672,89.6217
80,81.693,103.955
81,82.714,98.8483
82,83.735,94.66
83,84.756,94.0917
84,85.777,94.92
85,86.79899999999999,95.1033
86,87.82,103.4083
87,88.84100000000001,119.6183
88,89.86200000000001,93.0717
89,90.883,99.7467
90,91.904,102.395
91,92.925,86.4083
92,93.947,100.1667
93,94.96799999999999,98.34
94,95.98899999999999,103.8183
95,97.01,135.3667
96,98.031,93.9717
97,99.052,96.56
98,100.074,93.9167
99,101.095,94.8983
100,102.116,89.9933
101,103.137,100.5167
102,104.15799999999999,88.655
103,105.179,88.74
104,106.20100000000001,103.055
105,107.22200000000001,91.825
106,108.243,92.5983
107,109.264,93.57
108,110.285,92.1433
109,111.306,84.2467
110,112.32799999999999,96.73
111,113.34899999999999,97.315
112,114.37,94.5183
113,115.391,93.0217
114,116.412,97.1783
115,117.43299999999999,95.365
116,118.454,97.115
117,119.476,84.5183
118,120.49700000000001,94.1717
119,121.51799999999999,89.895
120,122.539,90.6617
121,123.56,92.3167
122,124.581,93.9983
123,125.603,102.05
124,126.624,96.5283
125,127.645,90.9983
126,128.666,91.5467
127,129.687,91.05
128,130.708,125.97
129,131.73,100.5017
130,132.751,91.0217
131,133.77200000000002,100.485
132,134.793,96.3817
133,135.814,94.2633
134,136.835,89.815
135,137.857,91.5083
136,138.878,87.6533
137,139.899,92.0067
138,140.92,117.02
139,141.941,86.96
140,142.96200000000002,93.0583
141,143.983,89.7133
142,145.005,101.8733
143,146.026,98.7867
144,147.047,87.71
145,148.06799999999998,82.0283
146,149.089,87.8783
147,150.11,86.3383
