,[sec],Mean
0,0.0,811.048
1,1.012,824.174
2,2.024,833.393
3,3.036,842.2339999999999
4,4.0489999999999995,816.336
5,5.061,801.3760000000001
6,6.0729999999999995,996.077
7,7.085,824.2669999999999
8,8.097000000000001,795.315
9,9.109,806.4639999999999
10,10.122,831.191
11,11.134,820.258
12,12.145999999999999,798.316
13,13.158,794.893
14,14.17,806.193
15,15.182,789.566
16,16.195,858.6189999999999
17,17.207,823.0260000000001
18,18.219,836.062
19,19.230999999999998,788.297
20,20.243,790.072
21,21.255,817.8380000000001
22,22.268,808.7339999999999
23,23.28,865.118
24,24.291999999999998,805.796
25,25.304000000000002,826.949
26,26.316,821.176
27,27.328000000000003,827.576
28,28.340999999999998,781.041
29,29.353,827.107
30,30.365,808.4839999999999
31,31.377,798.178
32,32.389,825.3489999999999
33,33.400999999999996,804.203
34,34.414,790.587
35,35.426,875.352
36,36.438,783.82
37,37.45,792.948
38,38.461999999999996,779.04
39,39.474000000000004,811.534
40,40.486999999999995,793.6010000000001
41,41.498999999999995,786.107
42,42.511,902.617
43,43.523,861.04
44,44.535,833.7689999999999
45,45.547,790.075
46,46.56,804.216
47,47.571999999999996,796.422
48,48.583999999999996,804.832
49,49.596000000000004,780.72
50,50.608000000000004,803.938
51,51.62,787.1460000000001
52,52.633,852.7489999999999
53,53.645,813.909
54,54.657,846.1039999999999
55,55.669,792.263
56,56.681000000000004,760.395
57,57.693000000000005,760.471
58,58.706,974.8330000000001
59,59.718,857.6289999999999
60,60.73,821.3489999999999
61,61.742,797.434
62,62.754,841.5889999999999
63,63.766000000000005,809.2180000000001
64,64.779,976.802
65,65.791,819.7280000000001
66,66.803,828.6410000000001
67,67.815,803.3969999999999
68,68.827,891.908
69,69.839,769.681
70,70.852,807.52
71,71.86399999999999,927.909
72,72.876,817.252
73,73.888,804.044
74,74.9,779.513
75,75.91199999999999,826.3510000000001
76,76.925,797.6419999999999
77,77.937,818.049
78,78.949,816.065
79,79.961,814.816
80,80.973,791.627
81,81.985,770.186
82,82.99799999999999,775.346
83,84.01,782.507
84,85.022,783.189
85,86.03399999999999,816.927
86,87.046,758.385
87,88.05799999999999,768.445
88,89.071,761.847
89,90.083,761.075
90,91.095,834.818
91,92.10700000000001,766.671
92,93.119,747.387
93,94.131,751.686
94,95.14399999999999,770.633
95,96.156,762.043
96,97.16799999999999,749.395
97,98.18,744.1419999999999
98,99.19200000000001,782.1239999999999
99,100.204,780.7719999999999
100,101.21700000000001,798.432
101,102.229,772.857
102,103.241,777.077
103,104.25299999999999,821.334
104,105.265,912.622
105,106.277,813.587
106,107.29,906.923
107,108.302,770.2660000000001
108,109.314,773.918
109,110.32600000000001,752.334
110,111.338,740.54
111,112.35,880.825
112,113.363,809.5830000000001
113,114.375,854.972
114,115.387,781.336
115,116.399,792.323
116,117.411,879.1289999999999
117,118.42299999999999,922.3919999999999
118,119.436,925.155
119,120.448,873.205
120,121.46,975.6139999999999
121,122.47200000000001,817.6210000000001
122,123.484,784.1469999999999
123,124.49600000000001,829.049
124,125.509,783.681
125,126.521,758.745
126,127.53299999999999,741.46
127,128.545,744.4730000000001
128,129.55700000000002,753.289
129,130.569,758.6
130,131.582,765.73
131,132.594,782.048
132,133.606,856.8810000000001
133,134.618,756.382
134,135.63,741.2
135,136.642,743.541
136,137.655,792.747
137,138.667,762.562
138,139.679,761.7689999999999
139,140.691,738.069
140,141.703,771.515
141,142.715,786.908
142,143.72799999999998,757.929
143,144.74,778.2560000000001
144,145.752,799.424
145,146.764,807.797
146,147.776,917.6
147,148.78799999999998,782.613
