,[sec],Mean
0,0.0,122.23200000000001
1,1.021,130.053
2,2.042,134.326
3,3.063,119.509
4,4.085,124.425
5,5.106,115.639
6,6.127000000000001,129.85299999999998
7,7.148,126.50200000000001
8,8.169,126.82799999999999
9,9.19,127.368
10,10.212,125.477
11,11.232999999999999,128.375
12,12.254000000000001,135.425
13,13.275,123.62100000000001
14,14.296,112.056
15,15.317,137.298
16,16.338,127.0
17,17.36,137.782
18,18.381,113.34
19,19.402,127.351
20,20.423,128.877
21,21.444000000000003,111.404
22,22.465,121.825
23,23.487,120.38600000000001
24,24.508000000000003,126.635
25,25.529,122.677
26,26.55,118.618
27,27.570999999999998,122.554
28,28.592,123.48100000000001
29,29.613000000000003,200.709
30,30.635,202.653
31,31.656,122.993
32,32.677,112.94
33,33.698,252.011
34,34.719,163.88400000000001
35,35.74,133.681
36,36.762,169.382
37,37.783,312.442
38,38.804,282.832
39,39.825,149.863
40,40.846,181.105
41,41.867,155.2
42,42.888000000000005,144.982
43,43.91,188.505
44,44.931000000000004,149.014
45,45.952,164.32299999999998
46,46.973,295.35400000000004
47,47.994,167.27700000000002
48,49.015,141.849
49,50.037,214.575
50,51.058,175.295
51,52.07899999999999,180.34400000000002
52,53.1,156.691
53,54.121,189.021
54,55.141999999999996,207.30900000000003
55,56.163000000000004,162.519
56,57.185,170.639
57,58.206,158.218
58,59.227,171.74400000000003
59,60.248000000000005,157.056
60,61.269,169.733
61,62.29,163.109
62,63.312,174.463
63,64.333,183.695
64,65.354,162.561
65,66.375,164.782
66,67.396,177.877
67,68.417,163.09799999999998
68,69.438,191.295
69,70.46,195.09799999999998
70,71.48100000000001,160.933
71,72.502,162.832
72,73.523,174.165
73,74.544,176.196
74,75.565,177.58599999999998
75,76.587,172.463
76,77.608,159.512
77,78.62899999999999,182.551
78,79.65,166.796
79,80.671,175.34
80,81.692,186.393
81,82.713,162.414
82,83.735,170.516
83,84.756,208.109
84,85.777,172.495
85,86.79799999999999,163.309
86,87.819,189.018
87,88.84,152.877
88,89.861,168.71200000000002
89,90.883,180.614
90,91.904,168.52599999999998
91,92.925,181.65599999999998
92,93.946,175.446
93,94.96700000000001,169.726
94,95.988,191.28400000000002
95,97.01,182.225
96,98.031,182.351
97,99.052,175.27
98,100.073,172.74400000000003
99,101.094,183.825
100,102.115,180.40400000000002
101,103.13600000000001,184.168
102,104.15799999999999,182.737
103,105.179,197.8
104,106.2,189.26
105,107.221,204.22799999999998
106,108.242,202.312
107,109.26299999999999,200.919
108,110.285,195.947
109,111.306,225.68099999999998
110,112.32700000000001,209.467
111,113.348,211.15400000000002
112,114.369,233.88400000000001
113,115.39,209.05599999999998
114,116.411,240.109
115,117.43299999999999,231.14
116,118.454,234.386
117,119.475,219.09799999999998
118,120.49600000000001,268.337
119,121.51700000000001,248.519
120,122.538,240.453
121,123.56,242.396
122,124.581,259.126
123,125.602,255.54
124,126.62299999999999,236.393
125,127.64399999999999,245.137
126,128.665,225.856
127,129.686,205.354
128,130.708,224.00400000000002
129,131.72899999999998,187.28400000000002
130,132.75,200.179
131,133.77100000000002,204.83900000000003
132,134.792,176.642
133,135.813,182.067
134,136.835,171.41400000000002
135,137.856,178.888
136,138.877,177.2
137,139.898,167.207
138,140.91899999999998,186.747
139,141.94,181.877
140,142.961,208.41099999999997
141,143.983,185.86
142,145.004,201.81400000000002
143,146.025,197.18900000000002
144,147.046,208.41400000000002
145,148.067,200.544
146,149.088,204.207
147,150.11,239.396
