,[sec],Mean
0,0.0,422.81199999999995
1,1.012,417.43300000000005
2,2.024,414.163
3,3.037,406.065
4,4.0489999999999995,409.39599999999996
5,5.061,396.89
6,6.0729999999999995,391.537
7,7.085,383.091
8,8.097999999999999,392.68699999999995
9,9.11,382.806
10,10.122,379.61400000000003
11,11.134,377.89099999999996
12,12.145999999999999,379.337
13,13.159,373.564
14,14.171,368.713
15,15.183,370.32099999999997
16,16.195,369.58099999999996
17,17.207,365.592
18,18.22,370.586
19,19.232,363.31199999999995
20,20.244,366.37800000000004
21,21.256,364.11699999999996
22,22.268,373.819
23,23.281,374.899
24,24.293000000000003,368.844
25,25.305,376.45
26,26.316999999999997,373.374
27,27.329,370.691
28,28.342,374.26300000000003
29,29.354,373.80400000000003
30,30.366,375.88599999999997
31,31.378,373.467
32,32.39,374.494
33,33.403,367.404
34,34.415,367.37800000000004
35,35.427,375.097
36,36.439,372.97900000000004
37,37.451,377.329
38,38.464,374.222
39,39.476,379.064
40,40.488,378.79699999999997
41,41.5,386.791
42,42.512,388.33099999999996
43,43.525,392.871
44,44.537,387.18800000000005
45,45.549,398.27099999999996
46,46.56100000000001,402.835
47,47.573,409.845
48,48.586000000000006,408.786
49,49.598,406.217
50,50.61,409.61
51,51.622,411.19
52,52.63399999999999,418.473
53,53.647,416.853
54,54.659,418.11699999999996
55,55.67100000000001,425.353
56,56.683,423.32099999999997
57,57.695,428.744
58,58.708,426.81
59,59.72,431.445
60,60.732,427.779
61,61.744,435.55
62,62.756,444.314
63,63.769,436.61400000000003
64,64.781,433.58099999999996
65,65.793,437.658
66,66.805,436.156
67,67.817,441.16
68,68.83,446.017
69,69.842,437.32599999999996
70,70.854,450.88300000000004
71,71.866,449.86
72,72.878,448.853
73,73.891,456.733
74,74.903,453.472
75,75.915,464.32199999999995
76,76.92699999999999,461.751
77,77.939,462.074
78,78.952,466.309
79,79.964,473.181
80,80.976,477.64
81,81.988,482.11800000000005
82,83.0,481.337
83,84.01299999999999,483.246
84,85.025,492.967
85,86.037,484.809
86,87.04899999999999,498.024
87,88.061,498.93800000000005
88,89.074,503.00800000000004
89,90.086,500.379
90,91.098,500.865
91,92.11,501.385
92,93.12200000000001,508.833
93,94.135,499.765
94,95.147,498.963
95,96.15899999999999,505.535
96,97.171,504.699
97,98.18299999999999,503.333
98,99.196,501.23800000000006
99,100.208,500.274
100,101.22,502.582
101,102.23200000000001,502.963
102,103.244,494.42400000000004
103,104.257,500.98699999999997
104,105.26899999999999,500.01
105,106.281,496.07099999999997
106,107.29299999999999,500.81300000000005
107,108.305,499.591
108,109.318,504.62199999999996
109,110.33,498.765
110,111.34200000000001,502.556
111,112.354,503.87300000000005
112,113.366,514.445
113,114.37899999999999,524.073
114,115.391,514.7869999999999
115,116.40299999999999,512.4630000000001
116,117.415,511.57199999999995
117,118.427,506.524
118,119.44,513.163
119,120.45200000000001,513.446
120,121.464,508.129
121,122.476,512.6619999999999
122,123.488,517.369
123,124.501,515.832
124,125.51299999999999,517.803
125,126.525,520.124
126,127.537,516.5319999999999
127,128.549,511.819
128,129.562,517.928
129,130.57399999999998,514.2130000000001
130,131.586,511.778
131,132.59799999999998,513.46
132,133.61,503.67699999999996
133,134.622,504.651
134,135.635,510.601
135,136.64700000000002,500.983
136,137.659,494.82099999999997
137,138.671,501.221
138,139.684,493.26199999999994
139,140.696,488.517
140,141.708,489.835
141,142.72,489.57599999999996
142,143.732,496.35400000000004
143,144.744,496.224
144,145.757,489.051
145,146.769,501.57800000000003
146,147.781,493.649
147,148.793,497.959
