,[sec],Mean
0,0.0,292.8077
1,1.021,311.985
2,2.042,302.2703
3,3.063,321.9209
4,4.084,323.4487
5,5.105,324.0684
6,6.126,294.9092
7,7.147,279.8985
8,8.168,293.7361
9,9.189,299.5267
10,10.21,285.3045
11,11.231,293.2852
12,12.252,295.4423
13,13.273,310.6015
14,14.294,286.5288
15,15.315,280.1752
16,16.336,281.766
17,17.357,298.4156
18,18.378,281.0523
19,19.399,284.1741
20,20.42,281.859
21,21.441,294.8729
22,22.462,287.5427
23,23.483,288.562
24,24.504,295.5705
25,25.525,292.7628
26,26.546,277.9145
27,27.566999999999997,287.5128
28,28.588,274.2564
29,29.609,271.6346
30,30.63,294.1987
31,31.651,287.6325
32,32.672,304.9637
33,33.693000000000005,291.3184
34,34.714,279.2276
35,35.735,308.4231
36,36.756,314.1496
37,37.777,297.9284
38,38.798,291.8568
39,39.819,287.9455
40,40.84,282.6335
41,41.861000000000004,316.6987
42,42.882,302.9359
43,43.903,288.2383
44,44.924,282.6816
45,45.945,291.8195
46,46.966,280.2169
47,47.986999999999995,313.6848
48,49.008,293.593
49,50.028999999999996,299.6859
50,51.05,287.0417
51,52.071000000000005,301.8633
52,53.092,358.0021
53,54.113,346.3462
54,55.135,328.0352
55,56.156000000000006,309.4509
56,57.177,361.5705
57,58.198,347.8686
58,59.218999999999994,310.6998
59,60.24,319.4295
60,61.261,308.5235
61,62.282,304.4936
62,63.303000000000004,324.1752
63,64.324,310.1154
64,65.345,320.7297
65,66.366,309.9348
66,67.387,319.0673
67,68.408,332.031
68,69.429,335.8291
69,70.45,324.86
70,71.471,311.1517
71,72.492,293.1442
72,73.513,306.1421
73,74.53399999999999,318.1453
74,75.555,319.4872
75,76.57600000000001,323.1271
76,77.597,297.2692
77,78.618,292.4337
78,79.639,299.0801
79,80.66,279.3771
80,81.681,279.3633
81,82.70200000000001,292.6357
82,83.723,290.4434
83,84.744,282.5523
84,85.765,297.657
85,86.786,295.9092
86,87.807,306.6165
87,88.82799999999999,312.1773
88,89.84899999999999,293.2436
89,90.87,296.0352
90,91.891,287.6357
91,92.912,285.6795
92,93.93299999999999,276.5737
93,94.954,281.719
94,95.975,291.9284
95,96.99600000000001,302.9754
96,98.01700000000001,294.0288
97,99.038,295.6474
98,100.059,296.7767
99,101.08,292.6026
100,102.101,280.1677
101,103.12200000000001,283.0214
102,104.14299999999999,290.6218
103,105.164,290.2895
104,106.185,287.6474
105,107.206,294.8611
106,108.227,314.2383
107,109.24799999999999,287.4936
108,110.26899999999999,275.2297
109,111.29,289.4124
110,112.311,289.6282
111,113.33200000000001,306.6741
112,114.353,304.3419
113,115.374,302.1207
114,116.395,300.3494
115,117.416,288.7617
116,118.43700000000001,280.2361
117,119.458,277.953
118,120.479,287.9626
119,121.5,308.0673
120,122.521,301.2585
121,123.542,288.7393
122,124.56299999999999,294.8633
123,125.584,307.2617
124,126.605,303.2703
125,127.626,289.2051
126,128.64700000000002,282.0609
127,129.668,297.5395
128,130.689,288.5395
129,131.71,278.2959
130,132.731,278.0737
131,133.752,281.2158
132,134.773,283.5427
133,135.79399999999998,319.8568
134,136.815,302.8846
135,137.836,294.9124
136,138.857,289.484
137,139.878,298.1293
138,140.899,293.2885
139,141.92,287.0833
140,142.941,274.0171
141,143.96200000000002,298.8269
142,144.983,288.7468
143,146.004,288.4466
144,147.025,278.1122
145,148.046,287.9273
146,149.067,280.4541
147,150.088,283.6795
