,[sec],Mean
0,0.0,472.515
1,1.068,467.57
2,2.136,468.45599999999996
3,3.205,478.88199999999995
4,4.273,468.11800000000005
5,5.341,467.287
6,6.409,465.066
7,7.478,470.603
8,8.546,470.548
9,9.613999999999999,467.658
10,10.682,475.338
11,11.751,466.676
12,12.819,476.246
13,13.887,467.91900000000004
14,14.955,469.93
15,16.024,470.996
16,17.092,484.98900000000003
17,18.16,476.23199999999997
18,19.227999999999998,472.408
19,20.297,467.846
20,21.365,482.691
21,22.433000000000003,471.485
22,23.500999999999998,471.467
23,24.57,471.61800000000005
24,25.638,484.478
25,26.706,472.908
26,27.774,473.908
27,28.843000000000004,482.301
28,29.910999999999998,496.41900000000004
29,30.979,537.404
30,32.047,565.452
31,33.116,565.886
32,34.184,566.195
33,35.251999999999995,563.971
34,36.32,567.544
35,37.389,572.746
36,38.457,573.346
37,39.525,570.8240000000001
38,40.593,570.059
39,41.662,574.4630000000001
40,42.73,581.989
41,43.798,590.125
42,44.86600000000001,587.732
43,45.935,585.062
44,47.003,579.335
45,48.071000000000005,590.996
46,49.138999999999996,592.136
47,50.208,601.062
48,51.276,596.684
49,52.343999999999994,585.507
50,53.412,578.9259999999999
51,54.481,592.632
52,55.549,585.32
53,56.617,588.015
54,57.685,585.4490000000001
55,58.754,586.154
56,59.821999999999996,592.511
57,60.89,597.599
58,61.958,586.0369999999999
59,63.027,596.746
60,64.095,604.169
61,65.163,590.8240000000001
62,66.23100000000001,608.5880000000001
63,67.3,600.096
64,68.368,596.75
65,69.436,614.908
66,70.50399999999999,609.967
67,71.57300000000001,605.32
68,72.641,598.9630000000001
69,73.709,606.011
70,74.777,589.482
71,75.846,595.9490000000001
72,76.914,589.548
73,77.982,583.996
74,79.05,589.312
75,80.119,580.169
76,81.187,586.507
77,82.255,583.835
78,83.323,578.195
79,84.39200000000001,582.9259999999999
80,85.46,579.89
81,86.52799999999999,573.9490000000001
82,87.596,589.636
83,88.665,577.169
84,89.73299999999999,580.559
85,90.801,584.254
86,91.869,580.254
87,92.93799999999999,575.562
88,94.006,576.276
89,95.074,596.066
90,96.14200000000001,594.566
91,97.211,594.011
92,98.279,594.746
93,99.34700000000001,609.121
94,100.415,608.735
95,101.484,614.471
96,102.552,594.254
97,103.62,605.43
98,104.68799999999999,593.783
99,105.757,602.658
100,106.825,599.9630000000001
101,107.89299999999999,601.739
102,108.961,615.886
103,110.03,605.544
104,111.098,598.743
105,112.166,601.243
106,113.234,588.721
107,114.303,594.434
108,115.37100000000001,590.011
109,116.439,596.379
110,117.507,601.132
111,118.57600000000001,591.118
112,119.64399999999999,600.875
113,120.712,593.346
114,121.78,596.4259999999999
115,122.84899999999999,599.651
116,123.917,591.507
117,124.985,594.934
118,126.053,591.86
119,127.12200000000001,588.754
120,128.19,586.923
121,129.25799999999998,588.279
122,130.326,587.768
123,131.395,592.5369999999999
124,132.463,592.1990000000001
125,133.531,590.614
126,134.599,587.004
127,135.668,580.342
128,136.736,591.515
129,137.804,582.717
130,138.872,589.783
131,139.941,588.835
132,141.009,600.3009999999999
133,142.077,602.629
134,143.145,608.989
135,144.214,605.173
136,145.282,595.548
137,146.35,600.485
138,147.418,591.467
139,148.487,590.423
140,149.555,598.7869999999999
